onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.770970e+02	1	MoneyCue	2	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor54.jpg	inanimate6.jpg	69.433	-0.66284	2
1.780970e+02	6	Anticipation	2	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor54.jpg	inanimate6.jpg	n/a	n/a	2
1.840970e+02	2.5	Image	2	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor54.jpg	inanimate6.jpg	66.167	11.178	2
1.928460e+02	1	MoneyCue	2	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor28.jpg	animate10.jpg	74.936	-1.1436	3
1.938460e+02	4	Anticipation	2	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor28.jpg	animate10.jpg	n/a	n/a	3
1.978620e+02	2.5	Image	2	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor28.jpg	animate10.jpg	67.867	4.1989	3
2.075940e+02	1	MoneyCue	2	15	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor31.jpg	animate12.jpg	75.433	-2.1423	3
2.085940e+02	2	Anticipation	2	15	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor31.jpg	animate12.jpg	n/a	n/a	3
2.105940e+02	2.5	Image	2	15	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor31.jpg	animate12.jpg	69.9	5.4279	3
2.203100e+02	1	MoneyCue	2	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor43.jpg	animate20.jpg	76.267	1.3776	3
2.213260e+02	4	Anticipation	2	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor43.jpg	animate20.jpg	n/a	n/a	3
2.253260e+02	2.5	Image	2	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor43.jpg	animate20.jpg	72.8	4.4459	3
2.350750e+02	1	MoneyCue	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor69.jpg	inanimate21.jpg	66.09	-1.3029	3
2.360910e+02	2	Anticipation	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor69.jpg	inanimate21.jpg	n/a	n/a	3
2.380910e+02	2.5	Image	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor69.jpg	inanimate21.jpg	65.5	8.6967	3
2.468400e+02	1	MoneyCue	2	18	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor52.jpg	inanimate4.jpg	60.713	-3.1337	3
2.478400e+02	4	Anticipation	2	18	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor52.jpg	inanimate4.jpg	n/a	n/a	3
2.518560e+02	2.5	Image	2	18	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor52.jpg	inanimate4.jpg	69.505	4.9709	3
2.606060e+02	1	MoneyCue	2	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	74.833	-0.45628	3
2.616220e+02	6	Anticipation	2	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	n/a	n/a	3
2.676380e+02	2.5	Image	2	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	73.283	0.50355	3
2.773870e+02	1	MoneyCue	2	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor46.jpg	animate21.jpg	61.033	0.39212	2
2.783870e+02	2	Anticipation	2	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor46.jpg	animate21.jpg	n/a	n/a	2
2.804030e+02	2.5	Image	2	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor46.jpg	animate21.jpg	62.7	7.7098	2
2.911350e+02	1	MoneyCue	2	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	55.878	-0.93242	3
2.921350e+02	4	Anticipation	2	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	n/a	n/a	3
2.961350e+02	2.5	Image	2	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	67.7	2.0541	3
3.058840e+02	1	MoneyCue	2	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor71.jpg	inanimate23.jpg	68.7	-0.11589	3
3.069000e+02	4	Anticipation	2	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor71.jpg	inanimate23.jpg	n/a	n/a	3
3.109000e+02	2.5	Image	2	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor71.jpg	inanimate23.jpg	69.875	3.9606	3
3.216490e+02	1	MoneyCue	2	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor16.jpg	animate29.jpg	73.233	0.80877	3
3.226650e+02	6	Anticipation	2	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor16.jpg	animate29.jpg	n/a	n/a	3
3.286650e+02	2.5	Image	2	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor16.jpg	animate29.jpg	69.937	2.8992	3
3.394130e+02	1	MoneyCue	2	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor58.jpg	inanimate34.jpg	59.8	-1.6033	3
3.404130e+02	6	Anticipation	2	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor58.jpg	inanimate34.jpg	n/a	n/a	3
3.464130e+02	2.5	Image	2	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor58.jpg	inanimate34.jpg	64.067	10.032	3
