onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.685020e+02	2.5	Image	3	12	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	75.033	0.72896	3
1.773180e+02	1	MoneyCue	3	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor7.jpg	animate23.jpg	78.633	-2.7153	1
1.783180e+02	2	Anticipation	3	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor7.jpg	animate23.jpg	n/a	n/a	1
1.803180e+02	2.5	Image	3	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor7.jpg	animate23.jpg	75.533	-1.4596	1
1.901500e+02	1	MoneyCue	3	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	59.767	-2.371	3
1.911500e+02	4	Anticipation	3	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	n/a	n/a	3
1.951500e+02	2.5	Image	3	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	66.133	7.965	3
2.059830e+02	1	MoneyCue	3	15	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor46.jpg	animate21.jpg	68.267	-0.44699	3
2.069990e+02	6	Anticipation	3	15	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor46.jpg	animate21.jpg	n/a	n/a	3
2.130150e+02	2.5	Image	3	15	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor46.jpg	animate21.jpg	76.867	-5.8315	3
2.218640e+02	1	MoneyCue	3	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor29.jpg	animate11.jpg	75.133	2.6536	3
2.228640e+02	2	Anticipation	3	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor29.jpg	animate11.jpg	n/a	n/a	3
2.248640e+02	2.5	Image	3	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor29.jpg	animate11.jpg	74.7	-1.9131	3
2.356960e+02	1	MoneyCue	3	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	70.733	2.4962	2
2.366960e+02	2	Anticipation	3	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	n/a	n/a	2
2.386960e+02	2.5	Image	3	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	73.4	1.9674	2
2.495450e+02	1	MoneyCue	3	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor66.jpg	inanimate42.jpg	70.133	-0.42763	2
2.505450e+02	6	Anticipation	3	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor66.jpg	inanimate42.jpg	n/a	n/a	2
2.565450e+02	2.5	Image	3	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor66.jpg	inanimate42.jpg	73.267	1.094	2
2.664110e+02	1	MoneyCue	3	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	n/a	n/a	3
2.674270e+02	6	Anticipation	3	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	n/a	n/a	3
2.734270e+02	2.5	Image	3	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	n/a	n/a	3
2.822760e+02	1	MoneyCue	3	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor60.jpg	inanimate36.jpg	n/a	n/a	2
2.832760e+02	6	Anticipation	3	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor60.jpg	inanimate36.jpg	n/a	n/a	2
2.892920e+02	2.5	Image	3	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor60.jpg	inanimate36.jpg	n/a	n/a	2
2.991080e+02	1	MoneyCue	3	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor67.jpg	inanimate19.jpg	n/a	n/a	2
3.001080e+02	4	Anticipation	3	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor67.jpg	inanimate19.jpg	n/a	n/a	2
3.041240e+02	2.5	Image	3	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor67.jpg	inanimate19.jpg	n/a	n/a	2
3.139400e+02	1	MoneyCue	3	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor30.jpg	animate37.jpg	n/a	n/a	2
3.149400e+02	2	Anticipation	3	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor30.jpg	animate37.jpg	n/a	n/a	2
3.169400e+02	2.5	Image	3	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor30.jpg	animate37.jpg	n/a	n/a	2
3.277890e+02	1	MoneyCue	3	23	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor26.jpg	animate9.jpg	n/a	n/a	1
3.287890e+02	6	Anticipation	3	23	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor26.jpg	animate9.jpg	n/a	n/a	1
3.348050e+02	2.5	Image	3	23	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor26.jpg	animate9.jpg	n/a	n/a	1
3.436210e+02	1	MoneyCue	3	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor65.jpg	inanimate17.jpg	n/a	n/a	3
3.446210e+02	4	Anticipation	3	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor65.jpg	inanimate17.jpg	n/a	n/a	3
3.486370e+02	2.5	Image	3	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor65.jpg	inanimate17.jpg	n/a	n/a	3
