onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
8.754000e+01	1	MoneyCue	2	7	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor67.jpg	inanimate19.jpg	69.4	0.68942	3
8.854000e+01	6	Anticipation	2	7	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor67.jpg	inanimate19.jpg	n/a	n/a	3
9.454000e+01	2.5	Image	2	7	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor67.jpg	inanimate19.jpg	62.525	3.4914	3
1.032890e+02	1	MoneyCue	2	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor69.jpg	inanimate45.jpg	62.3	0.71639	3
1.042890e+02	2	Anticipation	2	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor69.jpg	inanimate45.jpg	n/a	n/a	3
1.063050e+02	2.5	Image	2	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor69.jpg	inanimate45.jpg	61.6	1.5967	3
1.160210e+02	1	MoneyCue	2	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor42.jpg	animate40.jpg	64.55	-1.3861	3
1.170210e+02	4	Anticipation	2	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor42.jpg	animate40.jpg	n/a	n/a	3
1.210370e+02	2.5	Image	2	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor42.jpg	animate40.jpg	65.467	2.9432	3
1.297530e+02	1	MoneyCue	2	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor46.jpg	animate43.jpg	67.633	0.89126	2
1.307690e+02	4	Anticipation	2	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor46.jpg	animate43.jpg	n/a	n/a	2
1.347690e+02	2.5	Image	2	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor46.jpg	animate43.jpg	68.133	0.88306	2
1.445180e+02	1	MoneyCue	2	11	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	63.867	-0.47322	3
1.455180e+02	6	Anticipation	2	11	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	n/a	n/a	3
1.515340e+02	2.5	Image	2	11	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	63.367	2.1907	3
1.622660e+02	1	MoneyCue	2	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor59.jpg	inanimate35.jpg	57.533	0.84372	3
1.632660e+02	4	Anticipation	2	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor59.jpg	inanimate35.jpg	n/a	n/a	3
1.672820e+02	2.5	Image	2	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor59.jpg	inanimate35.jpg	53.367	4.4202	3
1.779970e+02	1	MoneyCue	2	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor15.jpg	animate28.jpg	66.5	1.1885	3
1.789970e+02	4	Anticipation	2	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor15.jpg	animate28.jpg	n/a	n/a	3
1.829970e+02	2.5	Image	2	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor15.jpg	animate28.jpg	63.4	-0.76066	3
1.927120e+02	1	MoneyCue	2	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor67.jpg	inanimate43.jpg	59.564	-0.1538	2
1.937120e+02	6	Anticipation	2	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor67.jpg	inanimate43.jpg	n/a	n/a	2
1.997120e+02	2.5	Image	2	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor67.jpg	inanimate43.jpg	57.133	2.506	2
2.104610e+02	1	MoneyCue	2	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor43.jpg	animate20.jpg	64.033	-2.1067	3
2.114770e+02	2	Anticipation	2	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor43.jpg	animate20.jpg	n/a	n/a	3
2.134770e+02	2.5	Image	2	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor43.jpg	animate20.jpg	57.69	3.8183	3
2.231930e+02	1	MoneyCue	2	16	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor44.jpg	animate42.jpg	62.233	1.6929	3
2.242090e+02	4	Anticipation	2	16	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor44.jpg	animate42.jpg	n/a	n/a	3
2.282090e+02	2.5	Image	2	16	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor44.jpg	animate42.jpg	59.133	1.6536	3
2.379410e+02	1	MoneyCue	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	55.333	-0.28415	3
2.389410e+02	6	Anticipation	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	n/a	n/a	3
2.449570e+02	2.5	Image	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	54.733	5.0699	3
2.536730e+02	1	MoneyCue	2	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor53.jpg	inanimate29.jpg	64.067	2.8596	3
2.546730e+02	6	Anticipation	2	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor53.jpg	inanimate29.jpg	n/a	n/a	3
2.606890e+02	2.5	Image	2	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor53.jpg	inanimate29.jpg	63.332	1.0124	3
2.694710e+02	1	MoneyCue	2	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor49.jpg	inanimate1.jpg	66.333	-1.7282	3
2.704710e+02	4	Anticipation	2	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor49.jpg	inanimate1.jpg	n/a	n/a	3
2.744870e+02	2.5	Image	2	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor49.jpg	inanimate1.jpg	68.037	-0.15142	3
2.832030e+02	1	MoneyCue	2	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor50.jpg	inanimate26.jpg	61.133	0.35847	3
2.842030e+02	2	Anticipation	2	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor50.jpg	inanimate26.jpg	n/a	n/a	3
2.862190e+02	2.5	Image	2	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor50.jpg	inanimate26.jpg	61.067	0.55628	3
2.969350e+02	1	MoneyCue	2	21	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor41.jpg	animate19.jpg	59.667	0.6776	3
2.979350e+02	4	Anticipation	2	21	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor41.jpg	animate19.jpg	n/a	n/a	3
3.019510e+02	2.5	Image	2	21	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor41.jpg	animate19.jpg	57.49	3.7149	3
3.116830e+02	1	MoneyCue	2	22	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor51.jpg	inanimate27.jpg	57.9	-0.57213	2
3.126830e+02	2	Anticipation	2	22	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor51.jpg	inanimate27.jpg	n/a	n/a	2
3.146830e+02	2.5	Image	2	22	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor51.jpg	inanimate27.jpg	61.633	0.97322	2
3.253980e+02	1	MoneyCue	2	23	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor57.jpg	inanimate9.jpg	58.133	-0.26448	3
3.263980e+02	6	Anticipation	2	23	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor57.jpg	inanimate9.jpg	n/a	n/a	3
3.323980e+02	2.5	Image	2	23	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor57.jpg	inanimate9.jpg	48.867	9.8383	3
3.421300e+02	1	MoneyCue	2	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor53.jpg	inanimate5.jpg	63.013	1.1834	2
3.431300e+02	2	Anticipation	2	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor53.jpg	inanimate5.jpg	n/a	n/a	2
3.451300e+02	2.5	Image	2	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor53.jpg	inanimate5.jpg	59.967	3.5087	2
