onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
5.567800e+01	2.5	Image	3	4	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	61.533	1.0896	2
6.449400e+01	1	MoneyCue	3	5	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor53.jpg	inanimate29.jpg	63.067	-0.95191	1
6.549400e+01	6	Anticipation	3	5	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor53.jpg	inanimate29.jpg	n/a	n/a	1
7.151000e+01	2.5	Image	3	5	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor53.jpg	inanimate29.jpg	61.167	4.8497	1
8.230900e+01	1	MoneyCue	3	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	61.967	-0.78634	1
8.330900e+01	6	Anticipation	3	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	n/a	n/a	1
8.932500e+01	2.5	Image	3	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	59.8	0.85574	1
9.814100e+01	1	MoneyCue	3	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	63.9	0.50984	3
9.914100e+01	6	Anticipation	3	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	n/a	n/a	3
1.051570e+02	2.5	Image	3	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	58.8	1.4131	3
1.149560e+02	1	MoneyCue	3	8	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	58.456	-1.4396	3
1.159560e+02	4	Anticipation	3	8	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	n/a	n/a	3
1.199720e+02	2.5	Image	3	8	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	56.681	3.3185	3
1.297880e+02	1	MoneyCue	3	9	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor46.jpg	animate43.jpg	58.033	-1.0825	2
1.307880e+02	2	Anticipation	3	9	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor46.jpg	animate43.jpg	n/a	n/a	2
1.327880e+02	2.5	Image	3	9	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor46.jpg	animate43.jpg	52.099	5.9012	2
1.436200e+02	1	MoneyCue	3	10	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor16.jpg	animate29.jpg	65.667	0.30055	1
1.446200e+02	4	Anticipation	3	10	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor16.jpg	animate29.jpg	n/a	n/a	1
1.486360e+02	2.5	Image	3	10	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor16.jpg	animate29.jpg	56.467	7.435	1
1.574350e+02	1	MoneyCue	3	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor38.jpg	animate17.jpg	58.633	1.5224	1
1.584350e+02	4	Anticipation	3	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor38.jpg	animate17.jpg	n/a	n/a	1
1.624350e+02	2.5	Image	3	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor38.jpg	animate17.jpg	55.6	5.9574	1
1.732340e+02	1	MoneyCue	3	12	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	55.599	-0.7627	2
1.742340e+02	2	Anticipation	3	12	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	n/a	n/a	2
1.762340e+02	2.5	Image	3	12	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	55.9	5.641	2
1.870490e+02	1	MoneyCue	3	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor29.jpg	animate36.jpg	61.633	-0.09235	2
1.880490e+02	2	Anticipation	3	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor29.jpg	animate36.jpg	n/a	n/a	2
1.900490e+02	2.5	Image	3	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor29.jpg	animate36.jpg	55.267	2.7661	2
2.008650e+02	1	MoneyCue	3	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	54.667	0.77596	2
2.018650e+02	2	Anticipation	3	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	n/a	n/a	2
2.038810e+02	2.5	Image	3	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	54.367	6.5678	2
2.146800e+02	1	MoneyCue	3	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor59.jpg	inanimate35.jpg	52.767	0.2388	2
2.156800e+02	4	Anticipation	3	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor59.jpg	inanimate35.jpg	n/a	n/a	2
2.196800e+02	2.5	Image	3	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor59.jpg	inanimate35.jpg	56.9	4.9599	2
2.295120e+02	1	MoneyCue	3	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor70.jpg	inanimate22.jpg	54.267	0.53661	2
2.305120e+02	6	Anticipation	3	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor70.jpg	inanimate22.jpg	n/a	n/a	2
2.365280e+02	2.5	Image	3	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor70.jpg	inanimate22.jpg	55.503	9.1694	2
2.453270e+02	1	MoneyCue	3	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor47.jpg	animate44.jpg	55.733	0.28306	2
2.463270e+02	2	Anticipation	3	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor47.jpg	animate44.jpg	n/a	n/a	2
2.483270e+02	2.5	Image	3	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor47.jpg	animate44.jpg	59.464	-0.82454	2
2.581430e+02	1	MoneyCue	3	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor64.jpg	inanimate16.jpg	52.467	3.4186	1
2.591430e+02	4	Anticipation	3	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor64.jpg	inanimate16.jpg	n/a	n/a	1
2.631590e+02	2.5	Image	3	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor64.jpg	inanimate16.jpg	52.2	6.6361	1
2.729750e+02	1	MoneyCue	3	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor40.jpg	animate18.jpg	51.633	1.2847	3
2.739910e+02	4	Anticipation	3	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor40.jpg	animate18.jpg	n/a	n/a	3
2.779910e+02	2.5	Image	3	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor40.jpg	animate18.jpg	45.5	12.074	3
2.888060e+02	1	MoneyCue	3	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	61.917	-2.5888	2
2.898060e+02	4	Anticipation	3	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	n/a	n/a	2
2.938060e+02	2.5	Image	3	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	60.233	0.82443	2
3.026220e+02	1	MoneyCue	3	21	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	56.567	-1.4191	1
3.036220e+02	2	Anticipation	3	21	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	n/a	n/a	1
3.056380e+02	2.5	Image	3	21	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	50.517	1.926	1
3.144540e+02	1	MoneyCue	3	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor66.jpg	inanimate42.jpg	61.373	-1.8487	2
3.154540e+02	6	Anticipation	3	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor66.jpg	inanimate42.jpg	n/a	n/a	2
3.214700e+02	2.5	Image	3	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor66.jpg	inanimate42.jpg	56.433	5.6486	2
3.302690e+02	1	MoneyCue	3	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	55.333	2.1011	3
3.312690e+02	4	Anticipation	3	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	n/a	n/a	3
3.352690e+02	2.5	Image	3	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	56.667	4.2514	3
3.451010e+02	1	MoneyCue	3	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor32.jpg	animate13.jpg	51.033	-0.68747	1
3.461010e+02	2	Anticipation	3	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor32.jpg	animate13.jpg	n/a	n/a	1
3.481010e+02	2.5	Image	3	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor32.jpg	animate13.jpg	48.433	6.665	1
