onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.671680e+02	4	Anticipation	2	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor10.jpg	animate1.jpg	n/a	n/a	1
1.711680e+02	2.5	Image	2	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor10.jpg	animate1.jpg	63.367	1.4776	1
µ	1	MoneyCue	2	13	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor24.jpg	animate34.jpg	65.4	0.41967	1
¶	4	Anticipation	2	13	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor24.jpg	animate34.jpg	n/a	n/a	1
º	2.5	Image	2	13	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor24.jpg	animate34.jpg	63.133	8.4011	1
1.968150e+02	1	MoneyCue	2	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor37.jpg	animate39.jpg	67.967	-1.2126	1
1.978150e+02	6	Anticipation	2	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor37.jpg	animate39.jpg	n/a	n/a	1
2.038150e+02	2.5	Image	2	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor37.jpg	animate39.jpg	61.967	0.49361	1
2.146470e+02	1	MoneyCue	2	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	58.248	1.244	1
2.156470e+02	2	Anticipation	2	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	n/a	n/a	1
2.176470e+02	2.5	Image	2	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	59.467	2.5005	1
2.284620e+02	1	MoneyCue	2	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor51.jpg	inanimate27.jpg	61.761	-1.8877	2
2.294620e+02	6	Anticipation	2	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor51.jpg	inanimate27.jpg	n/a	n/a	2
2.354620e+02	2.5	Image	2	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor51.jpg	inanimate27.jpg	56.733	7.17	2
2.442780e+02	1	MoneyCue	2	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor20.jpg	animate5.jpg	58.912	-0.67144	3
2.452940e+02	6	Anticipation	2	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor20.jpg	animate5.jpg	n/a	n/a	3
2.512940e+02	2.5	Image	2	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor20.jpg	animate5.jpg	61.767	0.069399	3
2.611260e+02	1	MoneyCue	2	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor55.jpg	inanimate7.jpg	60.4	0.059016	3
2.621260e+02	2	Anticipation	2	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor55.jpg	inanimate7.jpg	n/a	n/a	3
2.641260e+02	2.5	Image	2	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor55.jpg	inanimate7.jpg	61.833	0.42896	3
2.739580e+02	1	MoneyCue	2	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	57.7	2.8527	1
2.749580e+02	4	Anticipation	2	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	n/a	n/a	1
2.789580e+02	2.5	Image	2	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	57.2	2.8	1
2.897730e+02	1	MoneyCue	2	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor13.jpg	animate2.jpg	57.622	-0.15665	3
2.907730e+02	4	Anticipation	2	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor13.jpg	animate2.jpg	n/a	n/a	3
2.947730e+02	2.5	Image	2	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor13.jpg	animate2.jpg	62.8	-0.20984	3
3.045720e+02	1	MoneyCue	2	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor15.jpg	animate28.jpg	56.637	4.2153	3
3.055720e+02	2	Anticipation	2	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor15.jpg	animate28.jpg	n/a	n/a	3
3.075720e+02	2.5	Image	2	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor15.jpg	animate28.jpg	56.9	10.854	3
3.184040e+02	1	MoneyCue	2	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor71.jpg	inanimate23.jpg	57.967	-0.67158	1
3.194040e+02	2	Anticipation	2	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor71.jpg	inanimate23.jpg	n/a	n/a	1
3.214040e+02	2.5	Image	2	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor71.jpg	inanimate23.jpg	58.867	3.0186	1
3.302200e+02	1	MoneyCue	2	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor58.jpg	inanimate10.jpg	66.1	-3.325	2
3.312360e+02	4	Anticipation	2	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor58.jpg	inanimate10.jpg	n/a	n/a	2
3.352360e+02	2.5	Image	2	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor58.jpg	inanimate10.jpg	58.067	3.3894	2
3.440520e+02	1	MoneyCue	2	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor65.jpg	inanimate17.jpg	59.748	-0.50192	2
3.450680e+02	2	Anticipation	2	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor65.jpg	inanimate17.jpg	n/a	n/a	2
3.470680e+02	2.5	Image	2	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor65.jpg	inanimate17.jpg	57.933	0.99882	2
