onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.505000e+02	2.5	Image	2	11	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor59.jpg	inanimate11.jpg	41.333	7.8634	3
1.612160e+02	1	MoneyCue	2	12	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor55.jpg	inanimate31.jpg	64.867	0.6147	1
1.622320e+02	6	Anticipation	2	12	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor55.jpg	inanimate31.jpg	n/a	n/a	1
1.682480e+02	2.5	Image	2	12	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor55.jpg	inanimate31.jpg	55	5.1311	1
1.769640e+02	1	MoneyCue	2	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	52.267	-0.97158	2
1.779640e+02	4	Anticipation	2	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	n/a	n/a	2
1.819800e+02	2.5	Image	2	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	51.533	2.4995	2
1.916790e+02	1	MoneyCue	2	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	56.233	-1.053	3
1.926790e+02	6	Anticipation	2	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	n/a	n/a	3
1.986950e+02	2.5	Image	2	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	43.333	-0.79235	3
2.084100e+02	1	MoneyCue	2	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	43.238	0.71579	3
2.094100e+02	6	Anticipation	2	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	n/a	n/a	3
2.154100e+02	2.5	Image	2	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	50.933	3.9683	3
2.241590e+02	1	MoneyCue	2	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor71.jpg	inanimate47.jpg	49.6	-0.3377	2
2.251590e+02	4	Anticipation	2	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor71.jpg	inanimate47.jpg	n/a	n/a	2
2.291750e+02	2.5	Image	2	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor71.jpg	inanimate47.jpg	57.767	-1.2913	2
2.398900e+02	1	MoneyCue	2	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor7.jpg	animate23.jpg	61.967	-1.1634	1
2.408900e+02	4	Anticipation	2	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor7.jpg	animate23.jpg	n/a	n/a	1
2.448900e+02	2.5	Image	2	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor7.jpg	animate23.jpg	57.8	-1.177	1
2.545890e+02	1	MoneyCue	2	18	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	48.867	-0.76831	3
2.555890e+02	2	Anticipation	2	18	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	n/a	n/a	3
2.575890e+02	2.5	Image	2	18	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	48.468	2.1548	3
2.663210e+02	1	MoneyCue	2	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor54.jpg	inanimate6.jpg	48.679	-1.9836	3
2.673210e+02	6	Anticipation	2	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor54.jpg	inanimate6.jpg	n/a	n/a	3
2.733370e+02	2.5	Image	2	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor54.jpg	inanimate6.jpg	41.194	9.495	3
2.830520e+02	1	MoneyCue	2	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor68.jpg	inanimate44.jpg	48.267	4.1268	1
2.840520e+02	4	Anticipation	2	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor68.jpg	inanimate44.jpg	n/a	n/a	1
2.880520e+02	2.5	Image	2	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor68.jpg	inanimate44.jpg	56.133	-0.23169	1
2.977680e+02	1	MoneyCue	2	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	42.162	3.1788	2
2.987840e+02	2	Anticipation	2	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	n/a	n/a	2
3.007840e+02	2.5	Image	2	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	48.967	-0.39462	2
3.114990e+02	1	MoneyCue	2	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	47.967	3.4923	2
3.124990e+02	6	Anticipation	2	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	n/a	n/a	2
3.184990e+02	2.5	Image	2	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	54.3	-0.43115	2
3.272310e+02	1	MoneyCue	2	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor29.jpg	animate11.jpg	56.132	0.34297	2
3.282310e+02	6	Anticipation	2	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor29.jpg	animate11.jpg	n/a	n/a	2
3.342470e+02	2.5	Image	2	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor29.jpg	animate11.jpg	40.572	9.9691	2
3.429790e+02	1	MoneyCue	2	24	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor46.jpg	animate21.jpg	45.933	5.0175	1
3.439790e+02	2	Anticipation	2	24	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor46.jpg	animate21.jpg	n/a	n/a	1
3.459790e+02	2.5	Image	2	24	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor46.jpg	animate21.jpg	51.417	-3.687	1
