onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
8.280800e+01	2.5	Image	4	6	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	47	5.6393	2
9.252400e+01	1	MoneyCue	4	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	51.935	-2.1034	1
9.352400e+01	2	Anticipation	4	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	n/a	n/a	1
9.554000e+01	2.5	Image	4	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	47.27	6.386	1
1.052720e+02	1	MoneyCue	4	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	52.5	-1.8443	3
1.062720e+02	4	Anticipation	4	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	n/a	n/a	3
1.102720e+02	2.5	Image	4	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	46.533	0.36831	3
1.189880e+02	1	MoneyCue	4	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor41.jpg	animate19.jpg	62.6	-0.16148	3
1.200040e+02	4	Anticipation	4	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor41.jpg	animate19.jpg	n/a	n/a	3
1.240040e+02	2.5	Image	4	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor41.jpg	animate19.jpg	47.3	0.95967	3
1.337360e+02	1	MoneyCue	4	10	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor12.jpg	animate26.jpg	57.6	2.277	1
1.347360e+02	2	Anticipation	4	10	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor12.jpg	animate26.jpg	n/a	n/a	1
1.367360e+02	2.5	Image	4	10	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor12.jpg	animate26.jpg	54.699	5.0738	1
1.474680e+02	1	MoneyCue	4	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor54.jpg	inanimate30.jpg	48.751	-1.3487	2
1.484680e+02	6	Anticipation	4	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor54.jpg	inanimate30.jpg	n/a	n/a	2
1.544840e+02	2.5	Image	4	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor54.jpg	inanimate30.jpg	46.467	-0.23716	2
1.632000e+02	1	MoneyCue	4	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor5.jpg	animate46.jpg	49.47	-0.36883	1
1.642160e+02	4	Anticipation	4	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor5.jpg	animate46.jpg	n/a	n/a	1
1.682160e+02	2.5	Image	4	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor5.jpg	animate46.jpg	42.733	2.7421	1
1.769480e+02	1	MoneyCue	4	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor53.jpg	inanimate5.jpg	47.944	1.9801	3
1.779480e+02	2	Anticipation	4	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor53.jpg	inanimate5.jpg	n/a	n/a	3
1.799480e+02	2.5	Image	4	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor53.jpg	inanimate5.jpg	44.416	0.33587	3
1.906800e+02	1	MoneyCue	4	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor40.jpg	animate18.jpg	57	-0.63934	3
1.916800e+02	6	Anticipation	4	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor40.jpg	animate18.jpg	n/a	n/a	3
1.976960e+02	2.5	Image	4	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor40.jpg	animate18.jpg	44.436	4.2854	3
2.084450e+02	1	MoneyCue	4	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor28.jpg	animate10.jpg	53.358	-1.1772	2
2.094450e+02	6	Anticipation	4	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor28.jpg	animate10.jpg	n/a	n/a	2
2.154610e+02	2.5	Image	4	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor28.jpg	animate10.jpg	42.976	7.0736	2
2.241930e+02	1	MoneyCue	4	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor57.jpg	inanimate9.jpg	55.068	0.0028799	1
2.251930e+02	4	Anticipation	4	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor57.jpg	inanimate9.jpg	n/a	n/a	1
2.291920e+02	2.5	Image	4	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor57.jpg	inanimate9.jpg	46.906	-0.28432	1
2.389080e+02	1	MoneyCue	4	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	47.533	8.5896	3
2.399080e+02	2	Anticipation	4	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	n/a	n/a	3
2.419080e+02	2.5	Image	4	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	58.1	-0.75574	3
2.506240e+02	1	MoneyCue	4	18	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	58.067	3.1464	1
2.516400e+02	6	Anticipation	4	18	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	n/a	n/a	1
2.576560e+02	2.5	Image	4	18	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	57.767	-0.79945	1
2.663720e+02	1	MoneyCue	4	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor50.jpg	inanimate26.jpg	57.867	-0.55519	1
2.673720e+02	6	Anticipation	4	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor50.jpg	inanimate26.jpg	n/a	n/a	1
2.733880e+02	2.5	Image	4	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor50.jpg	inanimate26.jpg	46.226	1.0855	1
2.841030e+02	1	MoneyCue	4	20	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor52.jpg	inanimate4.jpg	48.948	6.7735	1
2.851030e+02	6	Anticipation	4	20	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor52.jpg	inanimate4.jpg	n/a	n/a	1
2.911030e+02	2.5	Image	4	20	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor52.jpg	inanimate4.jpg	42.763	11.401	1
2.998350e+02	1	MoneyCue	4	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor59.jpg	inanimate35.jpg	53.997	-1.1117	3
3.008350e+02	4	Anticipation	4	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor59.jpg	inanimate35.jpg	n/a	n/a	3
3.048510e+02	2.5	Image	4	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor59.jpg	inanimate35.jpg	46.098	4.5087	3
3.145830e+02	1	MoneyCue	4	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor61.jpg	inanimate13.jpg	57.033	1.6388	1
3.155830e+02	4	Anticipation	4	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor61.jpg	inanimate13.jpg	n/a	n/a	1
3.195830e+02	2.5	Image	4	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor61.jpg	inanimate13.jpg	46.45	6.173	1
3.302820e+02	1	MoneyCue	4	23	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor29.jpg	animate36.jpg	43.304	3.1949	3
3.312820e+02	2	Anticipation	4	23	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor29.jpg	animate36.jpg	n/a	n/a	3
3.332980e+02	2.5	Image	4	23	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor29.jpg	animate36.jpg	50.41	3.5025	3
3.440140e+02	1	MoneyCue	4	24	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor69.jpg	inanimate45.jpg	62.433	0.26831	3
3.450300e+02	2	Anticipation	4	24	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor69.jpg	inanimate45.jpg	n/a	n/a	3
3.470300e+02	2.5	Image	4	24	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor69.jpg	inanimate45.jpg	47.833	4.9372	3
