onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
6.407600e+01	2.5	Image	3	5	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor30.jpg	animate37.jpg	48.967	-0.79649	2
7.382500e+01	1	MoneyCue	3	6	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor58.jpg	inanimate34.jpg	46.483	0.45945	2
7.482500e+01	4	Anticipation	3	6	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor58.jpg	inanimate34.jpg	n/a	n/a	2
7.884100e+01	2.5	Image	3	6	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor58.jpg	inanimate34.jpg	43.461	12.474	2
8.955600e+01	1	MoneyCue	3	7	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor49.jpg	inanimate1.jpg	53.05	-0.89509	1
9.055600e+01	6	Anticipation	3	7	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor49.jpg	inanimate1.jpg	n/a	n/a	1
9.655600e+01	2.5	Image	3	7	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor49.jpg	inanimate1.jpg	46.367	4.849	1
1.062880e+02	1	MoneyCue	3	8	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor19.jpg	animate31.jpg	n/a	n/a	1
1.072880e+02	4	Anticipation	3	8	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor19.jpg	animate31.jpg	n/a	n/a	1
1.113040e+02	2.5	Image	3	8	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor19.jpg	animate31.jpg	44.781	13.219	1
1.220200e+02	1	MoneyCue	3	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor32.jpg	animate13.jpg	65	-1.2131	3
1.230360e+02	4	Anticipation	3	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor32.jpg	animate13.jpg	n/a	n/a	3
1.270360e+02	2.5	Image	3	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor32.jpg	animate13.jpg	56.867	1.9366	3
1.367510e+02	1	MoneyCue	3	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor19.jpg	animate4.jpg	52.255	1.0115	3
1.377510e+02	6	Anticipation	3	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor19.jpg	animate4.jpg	n/a	n/a	3
1.437510e+02	2.5	Image	3	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor19.jpg	animate4.jpg	43.403	5.0073	3
1.535000e+02	1	MoneyCue	3	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor38.jpg	animate17.jpg	52.6	0.14317	2
1.545160e+02	2	Anticipation	3	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor38.jpg	animate17.jpg	n/a	n/a	2
1.565160e+02	2.5	Image	3	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor38.jpg	animate17.jpg	49.413	5.0345	2
1.672310e+02	1	MoneyCue	3	12	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor31.jpg	animate38.jpg	40.398	9.8974	1
1.682310e+02	2	Anticipation	3	12	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor31.jpg	animate38.jpg	n/a	n/a	1
1.702310e+02	2.5	Image	3	12	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor31.jpg	animate38.jpg	60.433	6.2716	1
1.809470e+02	1	MoneyCue	3	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	56.133	-1.0104	3
1.819630e+02	2	Anticipation	3	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	n/a	n/a	3
1.839630e+02	2.5	Image	3	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	55.367	-0.49781	3
1.936950e+02	1	MoneyCue	3	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	51.133	-0.44481	3
1.946950e+02	2	Anticipation	3	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	n/a	n/a	3
1.966950e+02	2.5	Image	3	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	47.129	5.9346	3
2.074100e+02	1	MoneyCue	3	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor8.jpg	animate48.jpg	43.544	-0.98077	3
2.084100e+02	2	Anticipation	3	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor8.jpg	animate48.jpg	n/a	n/a	3
2.104100e+02	2.5	Image	3	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor8.jpg	animate48.jpg	40.5	4.0082	3
2.191090e+02	1	MoneyCue	3	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor55.jpg	inanimate7.jpg	48.433	0.15683	2
2.201090e+02	4	Anticipation	3	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor55.jpg	inanimate7.jpg	n/a	n/a	2
2.241090e+02	2.5	Image	3	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor55.jpg	inanimate7.jpg	48.033	0.081421	2
2.328580e+02	1	MoneyCue	3	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor16.jpg	animate29.jpg	50.368	-2.43	1
2.338580e+02	2	Anticipation	3	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor16.jpg	animate29.jpg	n/a	n/a	1
2.358740e+02	2.5	Image	3	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor16.jpg	animate29.jpg	41.6	11.384	1
2.465900e+02	1	MoneyCue	3	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor70.jpg	inanimate46.jpg	43.138	-0.14224	2
2.475890e+02	6	Anticipation	3	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor70.jpg	inanimate46.jpg	n/a	n/a	2
2.535890e+02	2.5	Image	3	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor70.jpg	inanimate46.jpg	49.633	-0.30546	2
2.623050e+02	1	MoneyCue	3	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor36.jpg	animate16.jpg	45.946	-0.38144	1
2.633210e+02	2	Anticipation	3	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor36.jpg	animate16.jpg	n/a	n/a	1
2.653210e+02	2.5	Image	3	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor36.jpg	animate16.jpg	55.867	2.6758	1
2.740530e+02	1	MoneyCue	3	20	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor8.jpg	animate24.jpg	55.133	-0.62514	1
2.750530e+02	6	Anticipation	3	20	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor8.jpg	animate24.jpg	n/a	n/a	1
2.810530e+02	2.5	Image	3	20	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor8.jpg	animate24.jpg	46.167	1.2886	1
2.917850e+02	1	MoneyCue	3	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	51.033	-0.83405	2
2.927850e+02	6	Anticipation	3	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	n/a	n/a	2
2.988010e+02	2.5	Image	3	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	42.33	9.9337	2
3.095160e+02	1	MoneyCue	3	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor5.jpg	animate22.jpg	57.043	-0.45236	1
3.105160e+02	6	Anticipation	3	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor5.jpg	animate22.jpg	n/a	n/a	1
3.165320e+02	2.5	Image	3	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor5.jpg	animate22.jpg	40.459	8.1143	1
3.252480e+02	1	MoneyCue	3	23	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor67.jpg	inanimate43.jpg	60.3	5.6599	1
3.262480e+02	4	Anticipation	3	23	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor67.jpg	inanimate43.jpg	n/a	n/a	1
3.302640e+02	2.5	Image	3	23	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor67.jpg	inanimate43.jpg	n/a	-0.74208	1
3.399960e+02	1	MoneyCue	3	24	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor64.jpg	inanimate40.jpg	51.467	-1.9093	2
3.409960e+02	6	Anticipation	3	24	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor64.jpg	inanimate40.jpg	n/a	n/a	2
3.470120e+02	2.5	Image	3	24	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor64.jpg	inanimate40.jpg	46.7	1.4607	2
