onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.074800e+02	1	MoneyCue	4	15	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor68.jpg	inanimate20.jpg	59.95	1.0244	1
2.084800e+02	6	Anticipation	4	15	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor68.jpg	inanimate20.jpg	n/a	n/a	1
2.144800e+02	2.5	Image	4	15	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor68.jpg	inanimate20.jpg	53.833	0.6169	1
2.252290e+02	1	MoneyCue	4	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor58.jpg	inanimate34.jpg	64.915	-1.1762	1
2.262450e+02	2	Anticipation	4	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor58.jpg	inanimate34.jpg	n/a	n/a	1
2.282450e+02	2.5	Image	4	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor58.jpg	inanimate34.jpg	62.429	0.62061	1
2.389770e+02	1	MoneyCue	4	17	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor60.jpg	inanimate36.jpg	41.5	n/a	2
2.399770e+02	6	Anticipation	4	17	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor60.jpg	inanimate36.jpg	n/a	n/a	2
2.459770e+02	2.5	Image	4	17	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor60.jpg	inanimate36.jpg	42.733	19.939	2
2.567260e+02	1	MoneyCue	4	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor65.jpg	inanimate17.jpg	59.033	-2.394	3
2.577260e+02	4	Anticipation	4	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor65.jpg	inanimate17.jpg	n/a	n/a	3
2.617420e+02	2.5	Image	4	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor65.jpg	inanimate17.jpg	66.1	0.47377	3
2.714740e+02	1	MoneyCue	4	19	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	46.633	0.43224	2
2.724740e+02	2	Anticipation	4	19	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	n/a	n/a	2
2.744740e+02	2.5	Image	4	19	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	57.3	9.0856	2
2.832230e+02	1	MoneyCue	4	20	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor38.jpg	animate17.jpg	47.467	-0.21511	2
2.842230e+02	2	Anticipation	4	20	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor38.jpg	animate17.jpg	n/a	n/a	2
2.862230e+02	2.5	Image	4	20	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor38.jpg	animate17.jpg	50.2	13.21	2
2.959550e+02	1	MoneyCue	4	21	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	53.267	n/a	3
2.969550e+02	6	Anticipation	4	21	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	n/a	n/a	3
3.029550e+02	2.5	Image	4	21	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	44.985	15.343	3
3.126870e+02	1	MoneyCue	4	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor16.jpg	animate29.jpg	51.991	-1.2227	2
3.136870e+02	6	Anticipation	4	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor16.jpg	animate29.jpg	n/a	n/a	2
3.197030e+02	2.5	Image	4	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor16.jpg	animate29.jpg	55.9	0.11639	2
3.284360e+02	1	MoneyCue	4	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor70.jpg	inanimate22.jpg	57.433	-0.92514	2
3.294360e+02	4	Anticipation	4	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor70.jpg	inanimate22.jpg	n/a	n/a	2
3.334520e+02	2.5	Image	4	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor70.jpg	inanimate22.jpg	43.1	6.982	2
3.442010e+02	1	MoneyCue	4	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	49.167	7.3251	3
3.452010e+02	2	Anticipation	4	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	n/a	n/a	3
3.472010e+02	2.5	Image	4	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	52.918	-0.16573	3
