onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.140370e+02	1	MoneyCue	4	9	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor55.jpg	inanimate7.jpg	44	0.0010929	3
1.150370e+02	6	Anticipation	4	9	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor55.jpg	inanimate7.jpg	n/a	n/a	3
1.210370e+02	2.5	Image	4	9	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor55.jpg	inanimate7.jpg	45.369	6.0975	3
1.297860e+02	1	MoneyCue	4	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor67.jpg	inanimate43.jpg	57.7	-0.52546	2
1.307860e+02	4	Anticipation	4	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor67.jpg	inanimate43.jpg	n/a	n/a	2
1.348020e+02	2.5	Image	4	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor67.jpg	inanimate43.jpg	58.787	1.2035	2
1.435340e+02	1	MoneyCue	4	11	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor50.jpg	inanimate26.jpg	58.33	-0.16928	1
1.445340e+02	4	Anticipation	4	11	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor50.jpg	inanimate26.jpg	n/a	n/a	1
1.485340e+02	2.5	Image	4	11	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor50.jpg	inanimate26.jpg	49.833	1.9044	1
1.592830e+02	1	MoneyCue	4	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	44.769	0.68997	1
1.602990e+02	2	Anticipation	4	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	n/a	n/a	1
1.622990e+02	2.5	Image	4	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	43.983	6.8034	1
1.720310e+02	1	MoneyCue	4	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor62.jpg	inanimate14.jpg	45.975	-1.4967	3
1.730310e+02	6	Anticipation	4	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor62.jpg	inanimate14.jpg	n/a	n/a	3
1.790470e+02	2.5	Image	4	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor62.jpg	inanimate14.jpg	42.599	8.7588	3
1.897790e+02	1	MoneyCue	4	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor42.jpg	animate40.jpg	51.167	-0.64413	3
1.907790e+02	6	Anticipation	4	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor42.jpg	animate40.jpg	n/a	n/a	3
1.967790e+02	2.5	Image	4	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor42.jpg	animate40.jpg	43.028	11.612	3
2.075440e+02	1	MoneyCue	4	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor72.jpg	inanimate24.jpg	59.54	-2.4252	3
2.085440e+02	4	Anticipation	4	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor72.jpg	inanimate24.jpg	n/a	n/a	3
2.125440e+02	2.5	Image	4	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor72.jpg	inanimate24.jpg	51.2	-1.0525	3
2.232760e+02	1	MoneyCue	4	16	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor65.jpg	inanimate17.jpg	46.767	5.8891	3
2.242760e+02	2	Anticipation	4	16	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor65.jpg	inanimate17.jpg	n/a	n/a	3
2.262920e+02	2.5	Image	4	16	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor65.jpg	inanimate17.jpg	53.733	2.8896	3
2.370080e+02	1	MoneyCue	4	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	46.041	0.12256	3
2.380240e+02	6	Anticipation	4	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	n/a	n/a	3
2.440400e+02	2.5	Image	4	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	44	6.3607	3
2.527560e+02	1	MoneyCue	4	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor31.jpg	animate38.jpg	57	-1.459	1
2.537560e+02	6	Anticipation	4	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor31.jpg	animate38.jpg	n/a	n/a	1
2.597720e+02	2.5	Image	4	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor31.jpg	animate38.jpg	44.083	8.4255	1
2.685040e+02	1	MoneyCue	4	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor48.jpg	animate45.jpg	71.521	4.0418	3
2.695040e+02	4	Anticipation	4	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor48.jpg	animate45.jpg	n/a	n/a	3
2.735040e+02	2.5	Image	4	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor48.jpg	animate45.jpg	72.196	-2.0162	3
2.832360e+02	1	MoneyCue	4	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor70.jpg	inanimate46.jpg	58.133	5.1126	3
2.842360e+02	6	Anticipation	4	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor70.jpg	inanimate46.jpg	n/a	n/a	3
2.902520e+02	2.5	Image	4	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor70.jpg	inanimate46.jpg	57.167	4.1735	3
2.989680e+02	1	MoneyCue	4	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor37.jpg	animate39.jpg	58.455	-1.2906	3
2.999680e+02	2	Anticipation	4	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor37.jpg	animate39.jpg	n/a	n/a	3
3.019840e+02	2.5	Image	4	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor37.jpg	animate39.jpg	56.567	0.0071038	3
3.127160e+02	1	MoneyCue	4	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor70.jpg	inanimate22.jpg	49.287	0.92341	3
3.137160e+02	6	Anticipation	4	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor70.jpg	inanimate22.jpg	n/a	n/a	3
3.197320e+02	2.5	Image	4	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor70.jpg	inanimate22.jpg	45	6.326	3
3.294480e+02	1	MoneyCue	4	23	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor7.jpg	animate23.jpg	60.633	0.64536	1
3.304480e+02	2	Anticipation	4	23	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor7.jpg	animate23.jpg	n/a	n/a	1
3.324640e+02	2.5	Image	4	23	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor7.jpg	animate23.jpg	58.233	2.8629	1
3.421800e+02	1	MoneyCue	4	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	60.268	-0.5088	3
3.431800e+02	2	Anticipation	4	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	n/a	n/a	3
3.451960e+02	2.5	Image	4	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	57.1	3.4082	3
