onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.150000e+00	1	MoneyCue	3	1	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor67.jpg	inanimate43.jpg	58.033	4.1634	2
3.150000e+00	6	Anticipation	3	1	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor67.jpg	inanimate43.jpg	n/a	n/a	2
9.166000e+00	2.5	Image	3	1	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor67.jpg	inanimate43.jpg	60.567	4.6591	2
1.989800e+01	1	MoneyCue	3	2	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor41.jpg	animate19.jpg	55.317	1.1915	2
2.089800e+01	4	Anticipation	3	2	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor41.jpg	animate19.jpg	n/a	n/a	2
2.489800e+01	2.5	Image	3	2	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor41.jpg	animate19.jpg	56.767	1.5163	2
3.463000e+01	1	MoneyCue	3	3	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor5.jpg	animate22.jpg	55.533	-0.45137	2
3.563000e+01	4	Anticipation	3	3	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor5.jpg	animate22.jpg	n/a	n/a	2
3.963000e+01	2.5	Image	3	3	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor5.jpg	animate22.jpg	44.5	4.4078	2
4.937900e+01	1	MoneyCue	3	4	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor71.jpg	inanimate47.jpg	n/a	-0.56503	2
5.037900e+01	2	Anticipation	3	4	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor71.jpg	inanimate47.jpg	n/a	n/a	2
5.237900e+01	2.5	Image	3	4	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor71.jpg	inanimate47.jpg	68.767	-0.078142	2
6.211100e+01	1	MoneyCue	3	5	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor52.jpg	inanimate28.jpg	60.067	-0.89254	1
6.311100e+01	6	Anticipation	3	5	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor52.jpg	inanimate28.jpg	n/a	n/a	1
6.911100e+01	2.5	Image	3	5	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor52.jpg	inanimate28.jpg	54.927	-0.51683	1
7.786000e+01	1	MoneyCue	3	6	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	52.3	-0.59705	2
7.886000e+01	4	Anticipation	3	6	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	n/a	n/a	2
8.286000e+01	2.5	Image	3	6	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	52	1.3586	2
9.160900e+01	1	MoneyCue	3	7	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor19.jpg	animate31.jpg	42.554	-0.36115	1
9.260900e+01	4	Anticipation	3	7	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor19.jpg	animate31.jpg	n/a	n/a	1
9.662500e+01	2.5	Image	3	7	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor19.jpg	animate31.jpg	51.1	-1.0836	1
1.053580e+02	1	MoneyCue	3	8	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	41.782	0.56204	3
1.063580e+02	2	Anticipation	3	8	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	n/a	n/a	3
1.083740e+02	2.5	Image	3	8	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	50.333	0.19126	3
1.191060e+02	1	MoneyCue	3	9	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor18.jpg	animate3.jpg	53.667	5.9399	2
1.201060e+02	4	Anticipation	3	9	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor18.jpg	animate3.jpg	n/a	n/a	2
1.241060e+02	2.5	Image	3	9	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor18.jpg	animate3.jpg	60.267	8.6749	2
1.338550e+02	1	MoneyCue	3	10	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	52.5	-0.66393	3
1.348550e+02	2	Anticipation	3	10	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	n/a	n/a	3
1.368550e+02	2.5	Image	3	10	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	43.867	0.19891	3
1.465870e+02	1	MoneyCue	3	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor67.jpg	inanimate19.jpg	46.47	n/a	1
1.475870e+02	6	Anticipation	3	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor67.jpg	inanimate19.jpg	n/a	n/a	1
1.535870e+02	2.5	Image	3	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor67.jpg	inanimate19.jpg	42.533	9.1368	1
1.623190e+02	1	MoneyCue	3	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor65.jpg	inanimate17.jpg	43.82	-0.14078	1
1.633190e+02	2	Anticipation	3	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor65.jpg	inanimate17.jpg	n/a	n/a	1
1.653190e+02	2.5	Image	3	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor65.jpg	inanimate17.jpg	50.867	0.7071	1
1.760520e+02	1	MoneyCue	3	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor64.jpg	inanimate40.jpg	42.897	0.1391	2
