onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.073410e+02	1	MoneyCue	2	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	47.418	0.0079499	2
1.083570e+02	6	Anticipation	2	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	n/a	n/a	2
1.143570e+02	2.5	Image	2	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	47	2.4385	2
1.231060e+02	1	MoneyCue	2	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	45	n/a	1
1.241060e+02	6	Anticipation	2	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	n/a	n/a	1
1.301220e+02	2.5	Image	2	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	48.568	-1.4881	1
1.398710e+02	1	MoneyCue	2	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor11.jpg	animate25.jpg	55.218	-0.3307	2
1.408710e+02	6	Anticipation	2	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor11.jpg	animate25.jpg	n/a	n/a	2
1.468710e+02	2.5	Image	2	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor11.jpg	animate25.jpg	n/a	n/a	2
1.576200e+02	1	MoneyCue	2	11	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor16.jpg	animate29.jpg	51.748	-0.50772	2
1.586200e+02	4	Anticipation	2	11	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor16.jpg	animate29.jpg	n/a	n/a	2
1.626360e+02	2.5	Image	2	11	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor16.jpg	animate29.jpg	44.351	1.3315	2
1.723680e+02	1	MoneyCue	2	12	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor54.jpg	inanimate6.jpg	47.407	-1.137	1
1.733680e+02	2	Anticipation	2	12	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor54.jpg	inanimate6.jpg	n/a	n/a	1
1.753680e+02	2.5	Image	2	12	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor54.jpg	inanimate6.jpg	56.5	6.8443	1
1.841170e+02	1	MoneyCue	2	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor28.jpg	animate10.jpg	50.391	-0.5324	2
1.851170e+02	4	Anticipation	2	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor28.jpg	animate10.jpg	n/a	n/a	2
1.891170e+02	2.5	Image	2	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor28.jpg	animate10.jpg	44	8.0492	2
1.978830e+02	1	MoneyCue	2	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	50.3	-0.054098	2
1.988830e+02	2	Anticipation	2	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	n/a	n/a	2
2.008830e+02	2.5	Image	2	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	50.379	-0.86368	2
2.106320e+02	1	MoneyCue	2	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor71.jpg	inanimate23.jpg	47.975	0.57008	2
2.116320e+02	4	Anticipation	2	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor71.jpg	inanimate23.jpg	n/a	n/a	2
2.156480e+02	2.5	Image	2	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor71.jpg	inanimate23.jpg	58.417	-2.1298	2
2.263810e+02	1	MoneyCue	2	16	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor33.jpg	animate14.jpg	49.015	-0.11384	1
2.273970e+02	6	Anticipation	2	16	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor33.jpg	animate14.jpg	n/a	n/a	1
2.333970e+02	2.5	Image	2	16	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor33.jpg	animate14.jpg	52.233	-1.3809	1
2.421460e+02	1	MoneyCue	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor19.jpg	animate4.jpg	41.633	1.7367	3
2.431460e+02	2	Anticipation	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor19.jpg	animate4.jpg	n/a	n/a	3
2.451460e+02	2.5	Image	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor19.jpg	animate4.jpg	46.754	4.3392	3
2.558950e+02	1	MoneyCue	2	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor57.jpg	inanimate33.jpg	43.511	-0.97361	1
2.568950e+02	4	Anticipation	2	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor57.jpg	inanimate33.jpg	n/a	n/a	1
2.609110e+02	2.5	Image	2	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor57.jpg	inanimate33.jpg	n/a	n/a	1
2.716430e+02	1	MoneyCue	2	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor30.jpg	animate37.jpg	n/a	n/a	2
2.726430e+02	6	Anticipation	2	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor30.jpg	animate37.jpg	n/a	n/a	2
2.786430e+02	2.5	Image	2	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor30.jpg	animate37.jpg	n/a	n/a	2
2.883750e+02	1	MoneyCue	2	20	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	n/a	n/a	2
2.893750e+02	2	Anticipation	2	20	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	n/a	n/a	2
2.913750e+02	2.5	Image	2	20	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	n/a	n/a	2
3.011080e+02	1	MoneyCue	2	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor5.jpg	animate46.jpg	n/a	n/a	3
3.021240e+02	4	Anticipation	2	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor5.jpg	animate46.jpg	n/a	n/a	3
3.061240e+02	2.5	Image	2	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor5.jpg	animate46.jpg	n/a	n/a	3
3.158730e+02	1	MoneyCue	2	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor59.jpg	inanimate35.jpg	n/a	n/a	2
3.168730e+02	2	Anticipation	2	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor59.jpg	inanimate35.jpg	n/a	n/a	2
3.188730e+02	2.5	Image	2	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor59.jpg	inanimate35.jpg	n/a	n/a	2
3.276230e+02	1	MoneyCue	2	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor69.jpg	inanimate21.jpg	n/a	n/a	2
3.286390e+02	4	Anticipation	2	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor69.jpg	inanimate21.jpg	n/a	n/a	2
3.326550e+02	2.5	Image	2	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor69.jpg	inanimate21.jpg	n/a	n/a	2
3.413870e+02	1	MoneyCue	2	24	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor48.jpg	animate45.jpg	n/a	n/a	1
3.423870e+02	4	Anticipation	2	24	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor48.jpg	animate45.jpg	n/a	n/a	1
3.463870e+02	2.5	Image	2	24	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor48.jpg	animate45.jpg	n/a	n/a	1
