onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.526870e+02	1	MoneyCue	1	11	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor49.jpg	inanimate25.jpg	48.767	0.24474	1
1.536870e+02	6	Anticipation	1	11	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor49.jpg	inanimate25.jpg	n/a	n/a	1
1.596870e+02	2.5	Image	1	11	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor49.jpg	inanimate25.jpg	48.867	4.3628	1
1.684360e+02	1	MoneyCue	1	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor56.jpg	inanimate32.jpg	52.467	-1.4011	1
1.694360e+02	2	Anticipation	1	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor56.jpg	inanimate32.jpg	n/a	n/a	1
1.714360e+02	2.5	Image	1	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor56.jpg	inanimate32.jpg	45.55	6.736	1
1.801850e+02	1	MoneyCue	1	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor61.jpg	inanimate13.jpg	46.133	0.25355	2
1.811850e+02	2	Anticipation	1	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor61.jpg	inanimate13.jpg	n/a	n/a	2
1.831850e+02	2.5	Image	1	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor61.jpg	inanimate13.jpg	44.6	2.7279	2
1.929010e+02	1	MoneyCue	1	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor64.jpg	inanimate16.jpg	44.467	-0.51585	2
1.939010e+02	6	Anticipation	1	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor64.jpg	inanimate16.jpg	n/a	n/a	2
1.999170e+02	2.5	Image	1	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor64.jpg	inanimate16.jpg	49.8	1.7082	2
2.096490e+02	1	MoneyCue	1	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor51.jpg	inanimate27.jpg	47.963	0.2499	2
2.106490e+02	2	Anticipation	1	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor51.jpg	inanimate27.jpg	n/a	n/a	2
2.126490e+02	2.5	Image	1	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor51.jpg	inanimate27.jpg	46.067	1.2284	2
2.233980e+02	1	MoneyCue	1	16	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor32.jpg	animate13.jpg	46.433	3.2388	2
2.243980e+02	4	Anticipation	1	16	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor32.jpg	animate13.jpg	n/a	n/a	2
2.283980e+02	2.5	Image	1	16	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor32.jpg	animate13.jpg	41.833	8.5765	2
2.381300e+02	1	MoneyCue	1	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor52.jpg	inanimate4.jpg	40.488	0.14409	3
2.391300e+02	4	Anticipation	1	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor52.jpg	inanimate4.jpg	n/a	n/a	3
2.431300e+02	2.5	Image	1	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor52.jpg	inanimate4.jpg	51.689	8.0646	3
2.538790e+02	1	MoneyCue	1	18	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor69.jpg	inanimate45.jpg	41.104	2.9206	3
2.548790e+02	2	Anticipation	1	18	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor69.jpg	inanimate45.jpg	n/a	n/a	3
2.568790e+02	2.5	Image	1	18	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor69.jpg	inanimate45.jpg	51.5	5.9426	3
2.666280e+02	1	MoneyCue	1	19	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor38.jpg	animate17.jpg	n/a	n/a	1
2.676280e+02	2	Anticipation	1	19	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor38.jpg	animate17.jpg	n/a	n/a	1
2.696280e+02	2.5	Image	1	19	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor38.jpg	animate17.jpg	n/a	n/a	1
2.803770e+02	1	MoneyCue	1	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	n/a	n/a	3
2.813770e+02	6	Anticipation	1	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	n/a	n/a	3
2.873930e+02	2.5	Image	1	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	n/a	n/a	3
2.961090e+02	1	MoneyCue	1	21	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor37.jpg	animate39.jpg	n/a	n/a	3
2.971090e+02	2	Anticipation	1	21	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor37.jpg	animate39.jpg	n/a	n/a	3
2.991250e+02	2.5	Image	1	21	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor37.jpg	animate39.jpg	n/a	n/a	3
3.098580e+02	1	MoneyCue	1	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor7.jpg	animate47.jpg	n/a	n/a	3
3.108740e+02	4	Anticipation	1	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor7.jpg	animate47.jpg	n/a	n/a	3
3.148740e+02	2.5	Image	1	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor7.jpg	animate47.jpg	n/a	n/a	3
3.246060e+02	1	MoneyCue	1	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor63.jpg	inanimate39.jpg	n/a	n/a	1
3.256060e+02	6	Anticipation	1	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor63.jpg	inanimate39.jpg	n/a	n/a	1
3.316060e+02	2.5	Image	1	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor63.jpg	inanimate39.jpg	n/a	n/a	1
3.413550e+02	1	MoneyCue	1	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor8.jpg	animate48.jpg	n/a	n/a	3
3.423550e+02	4	Anticipation	1	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor8.jpg	animate48.jpg	n/a	n/a	3
3.463710e+02	2.5	Image	1	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor8.jpg	animate48.jpg	n/a	n/a	3
