onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.408020e+02	2.5	Image	3	10	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	41.033	4.0486	3
1.515340e+02	1	MoneyCue	3	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor65.jpg	inanimate41.jpg	48.5	0.28689	1
1.525340e+02	6	Anticipation	3	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor65.jpg	inanimate41.jpg	n/a	n/a	1
1.585500e+02	2.5	Image	3	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor65.jpg	inanimate41.jpg	41.2	1.4393	1
1.672830e+02	1	MoneyCue	3	12	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor51.jpg	inanimate3.jpg	38.279	3.4864	2
1.682990e+02	2	Anticipation	3	12	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor51.jpg	inanimate3.jpg	n/a	n/a	2
1.702990e+02	2.5	Image	3	12	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor51.jpg	inanimate3.jpg	45.8	3.1836	2
1.810310e+02	1	MoneyCue	3	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor64.jpg	inanimate40.jpg	47.433	-1.5317	3
1.820310e+02	6	Anticipation	3	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor64.jpg	inanimate40.jpg	n/a	n/a	3
1.880470e+02	2.5	Image	3	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor64.jpg	inanimate40.jpg	45.7	0.64426	3
1.988120e+02	1	MoneyCue	3	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor60.jpg	inanimate12.jpg	50.833	0.65847	2
1.998120e+02	2	Anticipation	3	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor60.jpg	inanimate12.jpg	n/a	n/a	2
2.018120e+02	2.5	Image	3	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor60.jpg	inanimate12.jpg	49.433	-0.2694	2
2.125440e+02	1	MoneyCue	3	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor30.jpg	animate37.jpg	52.033	-1.5087	2
2.135440e+02	4	Anticipation	3	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor30.jpg	animate37.jpg	n/a	n/a	2
2.175440e+02	2.5	Image	3	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor30.jpg	animate37.jpg	48.467	-0.4629	2
2.262760e+02	1	MoneyCue	3	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor43.jpg	animate20.jpg	52.333	-0.71038	3
2.272760e+02	2	Anticipation	3	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor43.jpg	animate20.jpg	n/a	n/a	3
2.292760e+02	2.5	Image	3	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor43.jpg	animate20.jpg	46.474	0.066625	3
2.400080e+02	1	MoneyCue	3	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor40.jpg	animate18.jpg	48.933	-0.19563	3
2.410080e+02	2	Anticipation	3	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor40.jpg	animate18.jpg	n/a	n/a	3
2.430080e+02	2.5	Image	3	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor40.jpg	animate18.jpg	44.267	1.8973	3
2.527570e+02	1	MoneyCue	3	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor42.jpg	animate40.jpg	48.833	0.64208	1
2.537730e+02	6	Anticipation	3	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor42.jpg	animate40.jpg	n/a	n/a	1
2.597890e+02	2.5	Image	3	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor42.jpg	animate40.jpg	48.467	0.086612	1
2.685380e+02	1	MoneyCue	3	19	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor70.jpg	inanimate22.jpg	50	-0.45902	1
2.695380e+02	2	Anticipation	3	19	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor70.jpg	inanimate22.jpg	n/a	n/a	1
2.715380e+02	2.5	Image	3	19	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor70.jpg	inanimate22.jpg	47.967	3.9022	1
2.812700e+02	1	MoneyCue	3	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor59.jpg	inanimate11.jpg	48.8	2.4295	1
2.822700e+02	4	Anticipation	3	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor59.jpg	inanimate11.jpg	n/a	n/a	1
2.862700e+02	2.5	Image	3	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor59.jpg	inanimate11.jpg	47.5	0.84729	1
2.970180e+02	1	MoneyCue	3	21	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor72.jpg	inanimate24.jpg	44.1	-0.13279	3
2.980180e+02	4	Anticipation	3	21	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor72.jpg	inanimate24.jpg	n/a	n/a	3
3.020180e+02	2.5	Image	3	21	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor72.jpg	inanimate24.jpg	44.667	-0.31011	3
3.117340e+02	1	MoneyCue	3	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor49.jpg	inanimate1.jpg	47.8	0.085246	2
3.127500e+02	2	Anticipation	3	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor49.jpg	inanimate1.jpg	n/a	n/a	2
3.147500e+02	2.5	Image	3	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor49.jpg	inanimate1.jpg	42.267	4.6724	2
3.254820e+02	1	MoneyCue	3	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor28.jpg	animate10.jpg	51.133	1.0306	3
3.264820e+02	6	Anticipation	3	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor28.jpg	animate10.jpg	n/a	n/a	3
3.324980e+02	2.5	Image	3	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor28.jpg	animate10.jpg	44.633	3.7273	3
3.412140e+02	1	MoneyCue	3	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	50.5	-0.69672	3
3.422140e+02	4	Anticipation	3	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	n/a	n/a	3
3.462300e+02	2.5	Image	3	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	46.633	2.3503	3
