onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
7.882500e+01	2	Anticipation	2	6	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor32.jpg	animate13.jpg	n/a	n/a	2
8.084100e+01	2.5	Image	2	6	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor32.jpg	animate13.jpg	51.667	-0.10929	2
8.957300e+01	1	MoneyCue	2	7	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor63.jpg	inanimate39.jpg	48.333	-0.21858	1
9.057300e+01	2	Anticipation	2	7	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor63.jpg	inanimate39.jpg	n/a	n/a	1
9.257300e+01	2.5	Image	2	7	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor63.jpg	inanimate39.jpg	49.9	-0.9	1
1.033050e+02	1	MoneyCue	2	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor46.jpg	animate43.jpg	45.467	3.1253	3
1.043050e+02	6	Anticipation	2	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor46.jpg	animate43.jpg	n/a	n/a	3
1.103050e+02	2.5	Image	2	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor46.jpg	animate43.jpg	48.733	0.33224	3
1.190370e+02	1	MoneyCue	2	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor47.jpg	animate44.jpg	48	1.1098	3
1.200370e+02	2	Anticipation	2	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor47.jpg	animate44.jpg	n/a	n/a	3
1.220370e+02	2.5	Image	2	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor47.jpg	animate44.jpg	48.267	-0.26667	3
1.327860e+02	1	MoneyCue	2	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor59.jpg	inanimate35.jpg	49.6	-0.42813	3
1.338020e+02	2	Anticipation	2	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor59.jpg	inanimate35.jpg	n/a	n/a	3
1.358020e+02	2.5	Image	2	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor59.jpg	inanimate35.jpg	48	0.90164	3
1.465340e+02	1	MoneyCue	2	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	41.933	2.8863	3
1.475340e+02	4	Anticipation	2	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	n/a	n/a	3
1.515500e+02	2.5	Image	2	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	47.233	0.48634	3
1.602830e+02	1	MoneyCue	2	12	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	43.167	2.3525	3
1.612990e+02	4	Anticipation	2	12	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	n/a	n/a	3
1.652990e+02	2.5	Image	2	12	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	45.235	-0.16904	3
1.750480e+02	1	MoneyCue	2	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	45.2	1.1934	3
1.760480e+02	6	Anticipation	2	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	n/a	n/a	3
1.820640e+02	2.5	Image	2	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	42.267	3.094	3
1.917960e+02	1	MoneyCue	2	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor37.jpg	animate39.jpg	44	0.70628	2
1.927960e+02	6	Anticipation	2	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor37.jpg	animate39.jpg	n/a	n/a	2
1.988120e+02	2.5	Image	2	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor37.jpg	animate39.jpg	46.5	0.9918	2
2.095440e+02	1	MoneyCue	2	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	42.4	-0.17049	3
2.105440e+02	2	Anticipation	2	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	n/a	n/a	3
2.125440e+02	2.5	Image	2	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	42.067	3.8022	3
2.212760e+02	1	MoneyCue	2	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor16.jpg	animate29.jpg	43.7	2.1191	3
2.222760e+02	2	Anticipation	2	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor16.jpg	animate29.jpg	n/a	n/a	3
2.242760e+02	2.5	Image	2	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor16.jpg	animate29.jpg	45.667	-0.61749	3
2.340080e+02	1	MoneyCue	2	17	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor57.jpg	inanimate9.jpg	41.567	-0.53388	2
2.350080e+02	6	Anticipation	2	17	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor57.jpg	inanimate9.jpg	n/a	n/a	2
2.410240e+02	2.5	Image	2	17	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor57.jpg	inanimate9.jpg	45.833	3.2814	2
2.507400e+02	1	MoneyCue	2	18	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	46.867	-0.22732	2
2.517560e+02	6	Anticipation	2	18	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	n/a	n/a	2
2.577720e+02	2.5	Image	2	18	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	45.467	-0.18798	2
2.665050e+02	1	MoneyCue	2	19	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	50.367	-1.006	3
2.675210e+02	6	Anticipation	2	19	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	n/a	n/a	3
2.735370e+02	2.5	Image	2	19	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	47.167	1.4071	3
2.822700e+02	1	MoneyCue	2	20	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor8.jpg	animate48.jpg	48.1	-0.82131	1
2.832860e+02	4	Anticipation	2	20	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor8.jpg	animate48.jpg	n/a	n/a	1
2.872860e+02	2.5	Image	2	20	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor8.jpg	animate48.jpg	46.967	0.72186	1
2.980350e+02	1	MoneyCue	2	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	45.633	3.1454	2
2.990510e+02	4	Anticipation	2	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	n/a	n/a	2
3.030510e+02	2.5	Image	2	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	46.633	-0.14153	2
3.118000e+02	1	MoneyCue	2	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor36.jpg	animate16.jpg	43.067	-0.37814	2
3.128000e+02	4	Anticipation	2	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor36.jpg	animate16.jpg	n/a	n/a	2
3.168160e+02	2.5	Image	2	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor36.jpg	animate16.jpg	47.733	-0.71694	2
3.275650e+02	1	MoneyCue	2	23	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor29.jpg	animate36.jpg	43.2	1.2754	1
3.285650e+02	6	Anticipation	2	23	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor29.jpg	animate36.jpg	n/a	n/a	1
3.345810e+02	2.5	Image	2	23	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor29.jpg	animate36.jpg	43.533	3.9421	1
3.433300e+02	1	MoneyCue	2	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor46.jpg	animate21.jpg	47.033	-0.29563	3
3.443300e+02	2	Anticipation	2	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor46.jpg	animate21.jpg	n/a	n/a	3
3.463460e+02	2.5	Image	2	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor46.jpg	animate21.jpg	44.613	1.6434	3
