onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.622500e+02	2.5	Image	4	12	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor63.jpg	inanimate15.jpg	46.6	2.0371	3
1.719990e+02	1	MoneyCue	4	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor72.jpg	inanimate48.jpg	47.667	-1.2732	3
1.730150e+02	6	Anticipation	4	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor72.jpg	inanimate48.jpg	n/a	n/a	3
1.790310e+02	2.5	Image	4	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor72.jpg	inanimate48.jpg	51.367	1.2399	3
1.877630e+02	1	MoneyCue	4	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor19.jpg	animate4.jpg	49	-0.80328	3
1.887630e+02	6	Anticipation	4	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor19.jpg	animate4.jpg	n/a	n/a	3
1.947630e+02	2.5	Image	4	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor19.jpg	animate4.jpg	50	0.92278	3
2.045120e+02	1	MoneyCue	4	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor52.jpg	inanimate4.jpg	46.567	0.94153	3
2.055120e+02	4	Anticipation	4	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor52.jpg	inanimate4.jpg	n/a	n/a	3
2.095280e+02	2.5	Image	4	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor52.jpg	inanimate4.jpg	46.943	5.2539	3
2.182600e+02	1	MoneyCue	4	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	48.067	-0.099454	3
2.192600e+02	6	Anticipation	4	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	n/a	n/a	3
2.252760e+02	2.5	Image	4	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	44.133	2.047	3
2.340090e+02	1	MoneyCue	4	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor61.jpg	inanimate13.jpg	44.067	0.98776	3
2.350250e+02	6	Anticipation	4	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor61.jpg	inanimate13.jpg	n/a	n/a	3
2.410410e+02	2.5	Image	4	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor61.jpg	inanimate13.jpg	43.138	3.8127	3
2.517730e+02	1	MoneyCue	4	18	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	42	0.54098	3
2.527730e+02	2	Anticipation	4	18	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	n/a	n/a	3
2.547730e+02	2.5	Image	4	18	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	44.5	0.77869	3
2.644890e+02	1	MoneyCue	4	19	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	45.2	-0.13443	3
2.654890e+02	6	Anticipation	4	19	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	n/a	n/a	3
2.715050e+02	2.5	Image	4	19	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	43.867	0.49399	3
2.802540e+02	1	MoneyCue	4	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor10.jpg	animate1.jpg	42.84	-0.43884	2
2.812700e+02	4	Anticipation	4	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor10.jpg	animate1.jpg	n/a	n/a	2
2.852700e+02	2.5	Image	4	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor10.jpg	animate1.jpg	42.7	3.7759	2
2.960190e+02	1	MoneyCue	4	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor20.jpg	animate5.jpg	42.767	1.4628	3
2.970350e+02	4	Anticipation	4	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor20.jpg	animate5.jpg	n/a	n/a	3
3.010350e+02	2.5	Image	4	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor20.jpg	animate5.jpg	42.65	5.6943	3
3.107840e+02	1	MoneyCue	4	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor19.jpg	animate31.jpg	40.026	0.97436	1
3.117840e+02	4	Anticipation	4	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor19.jpg	animate31.jpg	n/a	n/a	1
3.158000e+02	2.5	Image	4	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor19.jpg	animate31.jpg	41.033	5.4738	1
3.255320e+02	1	MoneyCue	4	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	40.085	-0.40014	3
3.265320e+02	6	Anticipation	4	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	n/a	n/a	3
3.325480e+02	2.5	Image	4	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	43.567	1.9201	3
3.422970e+02	1	MoneyCue	4	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor52.jpg	inanimate28.jpg	41.333	3.1093	3
3.432970e+02	4	Anticipation	4	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor52.jpg	inanimate28.jpg	n/a	n/a	3
3.473130e+02	2.5	Image	4	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor52.jpg	inanimate28.jpg	40.6	3.4328	3
