onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
5.814400e+01	6	Anticipation	4	5	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor29.jpg	animate36.jpg	n/a	n/a	3
6.414400e+01	2.5	Image	4	5	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor29.jpg	animate36.jpg	65.367	-0.35027	3
7.387600e+01	1	MoneyCue	4	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor16.jpg	animate29.jpg	63.1	-0.50984	3
7.487600e+01	2	Anticipation	4	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor16.jpg	animate29.jpg	n/a	n/a	3
7.689200e+01	2.5	Image	4	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor16.jpg	animate29.jpg	54.2	4.2426	3
8.762400e+01	1	MoneyCue	4	7	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor51.jpg	inanimate3.jpg	66.94	-2.7703	3
8.862400e+01	2	Anticipation	4	7	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor51.jpg	inanimate3.jpg	n/a	n/a	3
9.062400e+01	2.5	Image	4	7	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor51.jpg	inanimate3.jpg	58.639	10.46	3
1.013560e+02	1	MoneyCue	4	8	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor13.jpg	animate2.jpg	64.705	0.44582	3
1.023560e+02	6	Anticipation	4	8	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor13.jpg	animate2.jpg	n/a	n/a	3
1.083720e+02	2.5	Image	4	8	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor13.jpg	animate2.jpg	60.733	4.6979	3
1.191040e+02	1	MoneyCue	4	9	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor68.jpg	inanimate20.jpg	63.433	0.10765	1
1.201040e+02	4	Anticipation	4	9	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor68.jpg	inanimate20.jpg	n/a	n/a	1
1.241040e+02	2.5	Image	4	9	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor68.jpg	inanimate20.jpg	59.733	3.8404	1
1.348360e+02	1	MoneyCue	4	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	61.935	-1.3322	1
1.358360e+02	6	Anticipation	4	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	n/a	n/a	1
1.418520e+02	2.5	Image	4	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	67.333	1.6175	1
1.505840e+02	1	MoneyCue	4	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor10.jpg	animate1.jpg	58.894	-1.9971	3
1.515840e+02	2	Anticipation	4	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor10.jpg	animate1.jpg	n/a	n/a	3
1.535840e+02	2.5	Image	4	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor10.jpg	animate1.jpg	55.431	4.8495	3
1.633160e+02	1	MoneyCue	4	12	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor43.jpg	animate41.jpg	55.567	3.1792	3
1.643160e+02	4	Anticipation	4	12	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor43.jpg	animate41.jpg	n/a	n/a	3
1.683160e+02	2.5	Image	4	12	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor43.jpg	animate41.jpg	58.7	7.2342	3
1.770650e+02	1	MoneyCue	4	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	58.968	-2.8812	3
1.780650e+02	6	Anticipation	4	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	n/a	n/a	3
1.840810e+02	2.5	Image	4	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	58.733	3.8568	3
1.938300e+02	1	MoneyCue	4	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor35.jpg	animate15.jpg	58.333	4.8962	3
1.948300e+02	2	Anticipation	4	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor35.jpg	animate15.jpg	n/a	n/a	3
1.968460e+02	2.5	Image	4	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor35.jpg	animate15.jpg	64.667	1.5301	3
2.065780e+02	1	MoneyCue	4	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor65.jpg	inanimate41.jpg	58.649	4.9336	2
2.075780e+02	2	Anticipation	4	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor65.jpg	inanimate41.jpg	n/a	n/a	2
2.095780e+02	2.5	Image	4	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor65.jpg	inanimate41.jpg	64.146	-2.0196	2
2.202940e+02	1	MoneyCue	4	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor47.jpg	animate44.jpg	59.3	4.323	3
2.213100e+02	2	Anticipation	4	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor47.jpg	animate44.jpg	n/a	n/a	3
2.233100e+02	2.5	Image	4	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor47.jpg	animate44.jpg	58.567	4.6792	3
2.320260e+02	1	MoneyCue	4	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	49.967	5.7219	3
2.330420e+02	4	Anticipation	4	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	n/a	n/a	3
2.370420e+02	2.5	Image	4	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	60.967	-3.4421	3
2.467740e+02	1	MoneyCue	4	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	57.333	0.19126	3
2.477740e+02	6	Anticipation	4	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	n/a	n/a	3
2.537900e+02	2.5	Image	4	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	52.267	8.7743	3
2.625220e+02	1	MoneyCue	4	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor21.jpg	animate32.jpg	52.217	8.8943	1
2.635220e+02	6	Anticipation	4	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor21.jpg	animate32.jpg	n/a	n/a	1
2.695220e+02	2.5	Image	4	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor21.jpg	animate32.jpg	59.833	2.3142	1
2.782540e+02	1	MoneyCue	4	20	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor54.jpg	inanimate30.jpg	56.76	1.1396	3
2.792540e+02	4	Anticipation	4	20	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor54.jpg	inanimate30.jpg	n/a	n/a	3
2.832700e+02	2.5	Image	4	20	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor54.jpg	inanimate30.jpg	56.811	-1.2865	3
2.939860e+02	1	MoneyCue	4	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor5.jpg	animate46.jpg	53.967	0.6071	3
2.949860e+02	4	Anticipation	4	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor5.jpg	animate46.jpg	n/a	n/a	3
2.990020e+02	2.5	Image	4	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor5.jpg	animate46.jpg	55.567	6.3842	3
3.087340e+02	1	MoneyCue	4	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor58.jpg	inanimate34.jpg	66.633	1.5738	3
3.097340e+02	6	Anticipation	4	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor58.jpg	inanimate34.jpg	n/a	n/a	3
3.157500e+02	2.5	Image	4	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor58.jpg	inanimate34.jpg	64.267	-0.053552	3
3.244820e+02	1	MoneyCue	4	23	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor41.jpg	animate19.jpg	63.603	-8.2995	3
3.254820e+02	4	Anticipation	4	23	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor41.jpg	animate19.jpg	n/a	n/a	3
3.294820e+02	2.5	Image	4	23	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor41.jpg	animate19.jpg	62.864	0.57852	3
3.382140e+02	1	MoneyCue	4	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor53.jpg	inanimate29.jpg	63.282	-1.5284	3
3.392140e+02	6	Anticipation	4	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor53.jpg	inanimate29.jpg	n/a	n/a	3
3.452300e+02	2.5	Image	4	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor53.jpg	inanimate29.jpg	60.833	2.1503	3
