onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
8.957400e+01	1	MoneyCue	1	7	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor54.jpg	inanimate30.jpg	64.967	2.312	3
9.057400e+01	6	Anticipation	1	7	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor54.jpg	inanimate30.jpg	n/a	n/a	3
9.659000e+01	2.5	Image	1	7	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor54.jpg	inanimate30.jpg	67.867	0.11694	3
1.063220e+02	1	MoneyCue	1	8	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor8.jpg	animate24.jpg	67.533	2.6142	1
1.073220e+02	4	Anticipation	1	8	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor8.jpg	animate24.jpg	n/a	n/a	1
1.113220e+02	2.5	Image	1	8	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor8.jpg	animate24.jpg	65.767	0.79071	1
1.220540e+02	1	MoneyCue	1	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor22.jpg	animate6.jpg	68.367	1.9776	2
1.230540e+02	4	Anticipation	1	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor22.jpg	animate6.jpg	n/a	n/a	2
1.270700e+02	2.5	Image	1	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor22.jpg	animate6.jpg	66.767	-0.4388	2
1.368020e+02	1	MoneyCue	1	10	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor32.jpg	animate13.jpg	62.1	1.277	2
1.378020e+02	6	Anticipation	1	10	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor32.jpg	animate13.jpg	n/a	n/a	2
1.438020e+02	2.5	Image	1	10	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor32.jpg	animate13.jpg	61.633	0.0060109	2
1.525340e+02	1	MoneyCue	1	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	58.2	3.1115	1
1.535340e+02	4	Anticipation	1	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	n/a	n/a	1
1.575500e+02	2.5	Image	1	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	58.833	3.6257	1
1.662830e+02	1	MoneyCue	1	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	48.967	0.77104	1
1.672990e+02	4	Anticipation	1	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	n/a	n/a	1
1.712990e+02	2.5	Image	1	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	56.933	-0.70383	1
1.820310e+02	1	MoneyCue	1	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor47.jpg	animate44.jpg	56.1	-0.067213	2
1.830310e+02	4	Anticipation	1	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor47.jpg	animate44.jpg	n/a	n/a	2
1.870470e+02	2.5	Image	1	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor47.jpg	animate44.jpg	57.433	-1.5153	2
1.967630e+02	1	MoneyCue	1	14	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor31.jpg	animate12.jpg	49.771	0.83589	3
1.977790e+02	4	Anticipation	1	14	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor31.jpg	animate12.jpg	n/a	n/a	3
2.017790e+02	2.5	Image	1	14	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor31.jpg	animate12.jpg	44.628	13.766	3
2.115110e+02	1	MoneyCue	1	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	52.467	2.5497	1
2.125110e+02	2	Anticipation	1	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	n/a	n/a	1
2.145110e+02	2.5	Image	1	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	55.967	-0.26175	1
2.252430e+02	1	MoneyCue	1	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor52.jpg	inanimate4.jpg	56.433	-1.4661	2
2.262430e+02	2	Anticipation	1	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor52.jpg	inanimate4.jpg	n/a	n/a	2
2.282430e+02	2.5	Image	1	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor52.jpg	inanimate4.jpg	50.6	7.4492	2
2.389910e+02	1	MoneyCue	1	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor21.jpg	animate32.jpg	54.267	-1.3158	3
2.399910e+02	2	Anticipation	1	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor21.jpg	animate32.jpg	n/a	n/a	3
2.419910e+02	2.5	Image	1	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor21.jpg	animate32.jpg	48.905	6.1277	3
2.517070e+02	1	MoneyCue	1	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor59.jpg	inanimate35.jpg	62.237	1.009	3
2.527070e+02	2	Anticipation	1	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor59.jpg	inanimate35.jpg	n/a	n/a	3
2.547230e+02	2.5	Image	1	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor59.jpg	inanimate35.jpg	64.2	-0.0032787	3
2.634390e+02	1	MoneyCue	1	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor51.jpg	inanimate27.jpg	52.833	0.41257	2
2.644390e+02	6	Anticipation	1	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor51.jpg	inanimate27.jpg	n/a	n/a	2
2.704550e+02	2.5	Image	1	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor51.jpg	inanimate27.jpg	53.367	2.0137	2
2.811870e+02	1	MoneyCue	1	20	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor49.jpg	inanimate1.jpg	56.633	-0.9612	1
2.821870e+02	2	Anticipation	1	20	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor49.jpg	inanimate1.jpg	n/a	n/a	1
2.841870e+02	2.5	Image	1	20	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor49.jpg	inanimate1.jpg	49.633	9.1536	1
2.949350e+02	1	MoneyCue	1	21	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor71.jpg	inanimate47.jpg	54.6	-0.37049	1
2.959350e+02	6	Anticipation	1	21	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor71.jpg	inanimate47.jpg	n/a	n/a	1
3.019350e+02	2.5	Image	1	21	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor71.jpg	inanimate47.jpg	59.5	-1.8934	1
3.106670e+02	1	MoneyCue	1	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor60.jpg	inanimate12.jpg	59.767	1.1022	3
3.116670e+02	2	Anticipation	1	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor60.jpg	inanimate12.jpg	n/a	n/a	3
3.136670e+02	2.5	Image	1	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor60.jpg	inanimate12.jpg	60	4.6928	3
3.223830e+02	1	MoneyCue	1	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor62.jpg	inanimate14.jpg	55.02	1.8161	2
3.233990e+02	6	Anticipation	1	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor62.jpg	inanimate14.jpg	n/a	n/a	2
3.294150e+02	2.5	Image	1	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor62.jpg	inanimate14.jpg	54.033	3.1798	2
3.381480e+02	1	MoneyCue	1	24	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	55.892	0.665	1
3.391640e+02	6	Anticipation	1	24	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	n/a	n/a	1
3.451800e+02	2.5	Image	1	24	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	59.025	2.1553	1
