onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.116000e+00	1	MoneyCue	2	1	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor25.jpg	animate8.jpg	67.967	0.21366	1
3.116000e+00	2	Anticipation	2	1	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor25.jpg	animate8.jpg	n/a	n/a	1
5.132000e+00	2.5	Image	2	1	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor25.jpg	animate8.jpg	65.333	7.4863	1
1.386400e+01	1	MoneyCue	2	2	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	69.6	2.3438	3
1.486400e+01	6	Anticipation	2	2	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	n/a	n/a	3
2.086400e+01	2.5	Image	2	2	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	68.267	1.4874	3
3.159600e+01	1	MoneyCue	2	3	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor7.jpg	animate23.jpg	64.4	2.6	1
3.259600e+01	2	Anticipation	2	3	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor7.jpg	animate23.jpg	n/a	n/a	1
3.461200e+01	2.5	Image	2	3	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor7.jpg	animate23.jpg	62.967	4.7055	1
4.532800e+01	1	MoneyCue	2	4	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor71.jpg	inanimate23.jpg	59	0.032787	3
4.632800e+01	6	Anticipation	2	4	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor71.jpg	inanimate23.jpg	n/a	n/a	3
5.234400e+01	2.5	Image	2	4	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor71.jpg	inanimate23.jpg	63.967	4.8202	3
6.307600e+01	1	MoneyCue	2	5	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor72.jpg	inanimate48.jpg	61.3	0.63443	3
6.407600e+01	4	Anticipation	2	5	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor72.jpg	inanimate48.jpg	n/a	n/a	3
6.809200e+01	2.5	Image	2	5	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor72.jpg	inanimate48.jpg	57.833	5.1175	3
7.680800e+01	1	MoneyCue	2	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor37.jpg	animate39.jpg	62.533	-0.35301	2
7.780800e+01	6	Anticipation	2	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor37.jpg	animate39.jpg	n/a	n/a	2
8.382400e+01	2.5	Image	2	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor37.jpg	animate39.jpg	50.7	7.5131	2
9.355600e+01	1	MoneyCue	2	7	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor41.jpg	animate19.jpg	54.1	3.9031	2
9.455600e+01	2	Anticipation	2	7	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor41.jpg	animate19.jpg	n/a	n/a	2
9.655600e+01	2.5	Image	2	7	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor41.jpg	animate19.jpg	60.667	1.2514	2
1.073040e+02	1	MoneyCue	2	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor35.jpg	animate15.jpg	59.333	3.1054	2
1.083040e+02	4	Anticipation	2	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor35.jpg	animate15.jpg	n/a	n/a	2
1.123040e+02	2.5	Image	2	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor35.jpg	animate15.jpg	57.033	6.065	2
1.220360e+02	1	MoneyCue	2	9	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor31.jpg	animate38.jpg	55.367	-0.90765	2
1.230360e+02	4	Anticipation	2	9	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor31.jpg	animate38.jpg	n/a	n/a	2
1.270360e+02	2.5	Image	2	9	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor31.jpg	animate38.jpg	57.467	-0.15519	2
1.357850e+02	1	MoneyCue	2	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor55.jpg	inanimate31.jpg	53.667	2.2514	1
1.367850e+02	2	Anticipation	2	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor55.jpg	inanimate31.jpg	n/a	n/a	1
1.388010e+02	2.5	Image	2	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor55.jpg	inanimate31.jpg	52.5	2.1066	1
1.495330e+02	1	MoneyCue	2	11	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor29.jpg	animate36.jpg	58.6	0.31803	1
1.505330e+02	2	Anticipation	2	11	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor29.jpg	animate36.jpg	n/a	n/a	1
1.525330e+02	2.5	Image	2	11	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor29.jpg	animate36.jpg	57.733	3.0372	1
1.622650e+02	1	MoneyCue	2	12	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor64.jpg	inanimate16.jpg	57	-1.3115	1
1.632650e+02	6	Anticipation	2	12	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor64.jpg	inanimate16.jpg	n/a	n/a	1
1.692810e+02	2.5	Image	2	12	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor64.jpg	inanimate16.jpg	46.267	12.602	1
1.779980e+02	1	MoneyCue	2	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	48.267	2.8481	1
1.790130e+02	6	Anticipation	2	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	n/a	n/a	1
1.850130e+02	2.5	Image	2	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	49.967	6.9842	1
1.947450e+02	1	MoneyCue	2	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	61.374	-0.16946	3
1.957450e+02	2	Anticipation	2	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	n/a	n/a	3
1.977450e+02	2.5	Image	2	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	57.4	0.78033	3
