onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
6.214400e+01	1	MoneyCue	4	5	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	65.267	0.25792	2
6.316000e+01	6	Anticipation	4	5	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	n/a	n/a	2
6.916000e+01	2.5	Image	4	5	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	61.067	1.376	2
7.790900e+01	1	MoneyCue	4	6	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor61.jpg	inanimate37.jpg	60.533	0.76175	3
7.892500e+01	4	Anticipation	4	6	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor61.jpg	inanimate37.jpg	n/a	n/a	3
8.292500e+01	2.5	Image	4	6	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor61.jpg	inanimate37.jpg	60.1	-0.11639	3
9.267400e+01	1	MoneyCue	4	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor70.jpg	inanimate46.jpg	50.733	3.9388	3
9.367400e+01	2	Anticipation	4	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor70.jpg	inanimate46.jpg	n/a	n/a	3
9.569000e+01	2.5	Image	4	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor70.jpg	inanimate46.jpg	54.967	3.6235	3
1.044220e+02	1	MoneyCue	4	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor43.jpg	animate20.jpg	63.2	3.9311	1
1.054220e+02	2	Anticipation	4	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor43.jpg	animate20.jpg	n/a	n/a	1
1.074220e+02	2.5	Image	4	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor43.jpg	animate20.jpg	63.2	-0.83934	1
1.181380e+02	1	MoneyCue	4	9	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor64.jpg	inanimate40.jpg	59.867	-1.3749	1
1.191380e+02	2	Anticipation	4	9	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor64.jpg	inanimate40.jpg	n/a	n/a	1
1.211540e+02	2.5	Image	4	9	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor64.jpg	inanimate40.jpg	55.9	5.8705	1
1.298860e+02	1	MoneyCue	4	10	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor53.jpg	inanimate5.jpg	53	2.9508	3
1.308860e+02	2	Anticipation	4	10	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor53.jpg	inanimate5.jpg	n/a	n/a	3
1.328860e+02	2.5	Image	4	10	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor53.jpg	inanimate5.jpg	55.767	4.5284	3
1.426350e+02	1	MoneyCue	4	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	59.437	-0.43711	3
1.436350e+02	2	Anticipation	4	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	n/a	n/a	3
1.456350e+02	2.5	Image	4	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	60.733	0.84863	3
1.563840e+02	1	MoneyCue	4	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor54.jpg	inanimate6.jpg	56.067	-0.017486	3
1.574000e+02	4	Anticipation	4	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor54.jpg	inanimate6.jpg	n/a	n/a	3
1.614000e+02	2.5	Image	4	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor54.jpg	inanimate6.jpg	54.9	5.5918	3
1.721490e+02	1	MoneyCue	4	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor10.jpg	animate1.jpg	62.033	-0.25215	1
1.731650e+02	2	Anticipation	4	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor10.jpg	animate1.jpg	n/a	n/a	1
1.751650e+02	2.5	Image	4	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor10.jpg	animate1.jpg	58.833	2.8552	1
1.858970e+02	1	MoneyCue	4	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor51.jpg	inanimate3.jpg	55.5	0.9918	2
1.868970e+02	4	Anticipation	4	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor51.jpg	inanimate3.jpg	n/a	n/a	2
1.909130e+02	2.5	Image	4	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor51.jpg	inanimate3.jpg	51.9	8.2639	2
1.996290e+02	1	MoneyCue	4	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor15.jpg	animate28.jpg	53.7	0.58637	3
2.006290e+02	4	Anticipation	4	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor15.jpg	animate28.jpg	n/a	n/a	3
2.046450e+02	2.5	Image	4	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor15.jpg	animate28.jpg	57.067	2.9333	3
2.143610e+02	1	MoneyCue	4	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor65.jpg	inanimate17.jpg	50.9	-0.19508	3
2.153610e+02	6	Anticipation	4	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor65.jpg	inanimate17.jpg	n/a	n/a	3
2.213770e+02	2.5	Image	4	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor65.jpg	inanimate17.jpg	53.4	6.4852	3
2.311260e+02	1	MoneyCue	4	17	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor5.jpg	animate46.jpg	52.9	-0.063934	3
2.321420e+02	6	Anticipation	4	17	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor5.jpg	animate46.jpg	n/a	n/a	3
2.381580e+02	2.5	Image	4	17	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor5.jpg	animate46.jpg	66.4	-0.54754	3
2.468740e+02	1	MoneyCue	4	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor55.jpg	inanimate7.jpg	57.758	-2.0529	2
2.478740e+02	2	Anticipation	4	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor55.jpg	inanimate7.jpg	n/a	n/a	2
2.498740e+02	2.5	Image	4	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor55.jpg	inanimate7.jpg	51.9	9.7393	2
2.596060e+02	1	MoneyCue	4	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor26.jpg	animate35.jpg	58	1.541	3
2.606060e+02	4	Anticipation	4	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor26.jpg	animate35.jpg	n/a	n/a	3
2.646220e+02	2.5	Image	4	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor26.jpg	animate35.jpg	61.2	0.2918	3
2.743380e+02	1	MoneyCue	4	20	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor68.jpg	inanimate44.jpg	59.2	3.1934	1
2.753540e+02	6	Anticipation	4	20	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor68.jpg	inanimate44.jpg	n/a	n/a	1
2.813700e+02	2.5	Image	4	20	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor68.jpg	inanimate44.jpg	57.1	0.047541	1
2.901030e+02	1	MoneyCue	4	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor68.jpg	inanimate20.jpg	55.1	2.2115	3
2.911190e+02	6	Anticipation	4	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor68.jpg	inanimate20.jpg	n/a	n/a	3
2.971350e+02	2.5	Image	4	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor68.jpg	inanimate20.jpg	61.6	2.1377	3
3.078510e+02	1	MoneyCue	4	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor24.jpg	animate34.jpg	62	-1.1148	1
3.088510e+02	6	Anticipation	4	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor24.jpg	animate34.jpg	n/a	n/a	1
3.148670e+02	2.5	Image	4	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor24.jpg	animate34.jpg	51.333	4.1093	1
3.256320e+02	1	MoneyCue	4	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor19.jpg	animate31.jpg	59.8	2.1836	3
3.266320e+02	4	Anticipation	4	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor19.jpg	animate31.jpg	n/a	n/a	3
3.306320e+02	2.5	Image	4	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor19.jpg	animate31.jpg	56.333	2.4699	3
3.393810e+02	1	MoneyCue	4	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	60.667	0.052949	1
3.403810e+02	6	Anticipation	4	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	n/a	n/a	1
3.463970e+02	2.5	Image	4	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	50.8	5.9705	1
