onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.948130e+02	4	Anticipation	1	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	n/a	n/a	2
1.988130e+02	2.5	Image	1	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	44.333	7.5355	2
2.085620e+02	1	MoneyCue	1	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor5.jpg	animate22.jpg	46.974	1.1852	2
2.095620e+02	4	Anticipation	1	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor5.jpg	animate22.jpg	n/a	n/a	2
2.135780e+02	2.5	Image	1	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor5.jpg	animate22.jpg	50.867	1.044	2
2.233100e+02	1	MoneyCue	1	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor16.jpg	animate29.jpg	55.967	0.78743	1
2.243100e+02	2	Anticipation	1	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor16.jpg	animate29.jpg	n/a	n/a	1
2.263100e+02	2.5	Image	1	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor16.jpg	animate29.jpg	46.7	2.923	1
2.350420e+02	1	MoneyCue	1	17	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor20.jpg	animate5.jpg	50.567	-1.3372	2
2.360420e+02	4	Anticipation	1	17	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor20.jpg	animate5.jpg	n/a	n/a	2
2.400420e+02	2.5	Image	1	17	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor20.jpg	animate5.jpg	42.867	-0.42404	2
2.507910e+02	1	MoneyCue	1	18	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	50.333	-0.53005	2
2.517910e+02	6	Anticipation	1	18	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	n/a	n/a	2
2.578070e+02	2.5	Image	1	18	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	43.294	3.2003	2
2.665560e+02	1	MoneyCue	1	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	40.43	1.8122	3
2.675560e+02	2	Anticipation	1	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	n/a	n/a	3
2.695720e+02	2.5	Image	1	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	46.7	-0.1918	3
2.793040e+02	1	MoneyCue	1	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	50.833	1.224	3
2.803040e+02	2	Anticipation	1	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	n/a	n/a	3
2.823040e+02	2.5	Image	1	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	49.333	-0.61202	3
2.930200e+02	1	MoneyCue	1	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor64.jpg	inanimate16.jpg	55.267	-0.053552	1
2.940200e+02	2	Anticipation	1	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor64.jpg	inanimate16.jpg	n/a	n/a	1
2.960360e+02	2.5	Image	1	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor64.jpg	inanimate16.jpg	58.367	0.14153	1
3.067680e+02	1	MoneyCue	1	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor64.jpg	inanimate40.jpg	51.633	0.98962	1
3.077680e+02	4	Anticipation	1	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor64.jpg	inanimate40.jpg	n/a	n/a	1
3.117680e+02	2.5	Image	1	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor64.jpg	inanimate40.jpg	61.867	2.5838	1
3.205170e+02	1	MoneyCue	1	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor13.jpg	animate2.jpg	51	0.2459	2
3.215170e+02	6	Anticipation	1	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor13.jpg	animate2.jpg	n/a	n/a	2
3.275330e+02	2.5	Image	1	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor13.jpg	animate2.jpg	45.867	1.1407	2
3.382650e+02	1	MoneyCue	1	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor53.jpg	inanimate29.jpg	45.967	-0.70437	2
3.392650e+02	6	Anticipation	1	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor53.jpg	inanimate29.jpg	n/a	n/a	2
3.452810e+02	2.5	Image	1	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor53.jpg	inanimate29.jpg	46.067	3.393	2
