onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.133000e+00	1	MoneyCue	2	1	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor60.jpg	inanimate36.jpg	59.283	-0.43087	2
3.133000e+00	6	Anticipation	2	1	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor60.jpg	inanimate36.jpg	n/a	n/a	2
9.149000e+00	2.5	Image	2	1	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor60.jpg	inanimate36.jpg	55.7	4.0138	2
1.789800e+01	1	MoneyCue	2	2	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	59.492	-1.3368	2
1.889800e+01	4	Anticipation	2	2	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	n/a	n/a	2
2.291400e+01	2.5	Image	2	2	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	59.033	0.40929	2
3.164600e+01	1	MoneyCue	2	3	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor37.jpg	animate39.jpg	52.583	1.6099	2
3.264600e+01	2	Anticipation	2	3	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor37.jpg	animate39.jpg	n/a	n/a	2
3.464600e+01	2.5	Image	2	3	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor37.jpg	animate39.jpg	45.033	9.0616	2
4.436200e+01	1	MoneyCue	2	4	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	56.888	-0.72736	2
4.536200e+01	2	Anticipation	2	4	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	n/a	n/a	2
4.737800e+01	2.5	Image	2	4	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	47.867	8.4763	2
5.811000e+01	1	MoneyCue	2	5	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor46.jpg	animate21.jpg	68.033	-0.91858	1
5.911000e+01	4	Anticipation	2	5	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor46.jpg	animate21.jpg	n/a	n/a	1
6.311000e+01	2.5	Image	2	5	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor46.jpg	animate21.jpg	54.967	1.3232	1
7.284200e+01	1	MoneyCue	2	6	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	50.933	-1.0973	2
7.384200e+01	4	Anticipation	2	6	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	n/a	n/a	2
7.784200e+01	2.5	Image	2	6	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	47.567	1.3566	2
8.759100e+01	1	MoneyCue	2	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor32.jpg	animate13.jpg	47.001	6.2284	3
8.860700e+01	6	Anticipation	2	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor32.jpg	animate13.jpg	n/a	n/a	3
9.460700e+01	2.5	Image	2	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor32.jpg	animate13.jpg	47	8.9967	3
1.043560e+02	1	MoneyCue	2	8	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor31.jpg	animate38.jpg	63.131	-2.3338	1
1.053720e+02	6	Anticipation	2	8	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor31.jpg	animate38.jpg	n/a	n/a	1
1.113880e+02	2.5	Image	2	8	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor31.jpg	animate38.jpg	45.7	-0.011475	1
1.211210e+02	1	MoneyCue	2	9	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	52.533	6.024	2
1.221370e+02	4	Anticipation	2	9	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	n/a	n/a	2
1.261370e+02	2.5	Image	2	9	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	65.067	5.1956	2
1.368860e+02	1	MoneyCue	2	10	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor58.jpg	inanimate34.jpg	65	0.44262	2
1.379020e+02	2	Anticipation	2	10	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor58.jpg	inanimate34.jpg	n/a	n/a	2
1.399020e+02	2.5	Image	2	10	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor58.jpg	inanimate34.jpg	70.933	-0.65464	2
1.496340e+02	1	MoneyCue	2	11	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor65.jpg	inanimate17.jpg	61.323	2.841	2
1.506340e+02	4	Anticipation	2	11	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor65.jpg	inanimate17.jpg	n/a	n/a	2
1.546340e+02	2.5	Image	2	11	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor65.jpg	inanimate17.jpg	66.751	-2.0458	2
1.643660e+02	1	MoneyCue	2	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor43.jpg	animate20.jpg	47.567	-1.0257	1
1.653660e+02	4	Anticipation	2	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor43.jpg	animate20.jpg	n/a	n/a	1
1.693660e+02	2.5	Image	2	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor43.jpg	animate20.jpg	49.833	-0.53825	1
1.781150e+02	1	MoneyCue	2	13	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor56.jpg	inanimate32.jpg	70.1	0.26066	1
1.791150e+02	6	Anticipation	2	13	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor56.jpg	inanimate32.jpg	n/a	n/a	1
1.851310e+02	2.5	Image	2	13	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor56.jpg	inanimate32.jpg	59.743	-2.0885	1
1.958800e+02	1	MoneyCue	2	14	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor54.jpg	inanimate30.jpg	52.067	-2.1036	3
1.968960e+02	2	Anticipation	2	14	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor54.jpg	inanimate30.jpg	n/a	n/a	3
1.988960e+02	2.5	Image	2	14	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor54.jpg	inanimate30.jpg	46.389	5.7423	3
2.076120e+02	1	MoneyCue	2	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor18.jpg	animate3.jpg	57.667	-1.2568	1
2.086120e+02	4	Anticipation	2	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor18.jpg	animate3.jpg	n/a	n/a	1
2.126280e+02	2.5	Image	2	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor18.jpg	animate3.jpg	45.471	3.7091	1
