onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.230370e+02	1	MoneyCue	4	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	62.867	-0.81749	3
1.240370e+02	2	Anticipation	4	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	n/a	n/a	3
1.260530e+02	2.5	Image	4	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	55.067	1.294	3
1.357690e+02	1	MoneyCue	4	10	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor64.jpg	inanimate40.jpg	51.1	-0.32951	1
1.367690e+02	4	Anticipation	4	10	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor64.jpg	inanimate40.jpg	n/a	n/a	1
1.407850e+02	2.5	Image	4	10	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor64.jpg	inanimate40.jpg	53.067	-0.9847	1
1.515170e+02	1	MoneyCue	4	11	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor19.jpg	animate4.jpg	54.2	-0.14784	3
1.525170e+02	6	Anticipation	4	11	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor19.jpg	animate4.jpg	n/a	n/a	3
1.585330e+02	2.5	Image	4	11	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor19.jpg	animate4.jpg	57.233	4.0141	3
1.672490e+02	1	MoneyCue	4	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	51.558	2.6551	3
1.682490e+02	4	Anticipation	4	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	n/a	n/a	3
1.722650e+02	2.5	Image	4	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	54.567	-0.76339	3
1.819800e+02	1	MoneyCue	4	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	55.433	2.4537	3
1.829800e+02	2	Anticipation	4	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	n/a	n/a	3
1.849800e+02	2.5	Image	4	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	48.9	3.3787	3
1.936960e+02	1	MoneyCue	4	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor58.jpg	inanimate10.jpg	54.833	-0.4235	2
1.946960e+02	2	Anticipation	4	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor58.jpg	inanimate10.jpg	n/a	n/a	2
1.966960e+02	2.5	Image	4	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor58.jpg	inanimate10.jpg	55.6	3.0762	2
2.074280e+02	1	MoneyCue	4	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor69.jpg	inanimate21.jpg	52.033	-0.6071	1
2.084280e+02	2	Anticipation	4	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor69.jpg	inanimate21.jpg	n/a	n/a	1
2.104440e+02	2.5	Image	4	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor69.jpg	inanimate21.jpg	45.233	7.4716	1
2.211600e+02	1	MoneyCue	4	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor35.jpg	animate15.jpg	56.2	-0.74098	3
2.221600e+02	4	Anticipation	4	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor35.jpg	animate15.jpg	n/a	n/a	3
2.261760e+02	2.5	Image	4	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor35.jpg	animate15.jpg	52.767	4.0038	3
2.349080e+02	1	MoneyCue	4	17	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor29.jpg	animate11.jpg	50.733	1.1191	3
2.359080e+02	4	Anticipation	4	17	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor29.jpg	animate11.jpg	n/a	n/a	3
2.399080e+02	2.5	Image	4	17	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor29.jpg	animate11.jpg	56.458	3.4932	3
2.496400e+02	1	MoneyCue	4	18	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	55.7	-0.32295	2
2.506400e+02	6	Anticipation	4	18	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	n/a	n/a	2
2.566560e+02	2.5	Image	4	18	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	51.933	2.0503	2
2.663710e+02	1	MoneyCue	4	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor55.jpg	inanimate7.jpg	48.04	0.077767	3
2.673710e+02	2	Anticipation	4	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor55.jpg	inanimate7.jpg	n/a	n/a	3
2.693710e+02	2.5	Image	4	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor55.jpg	inanimate7.jpg	55	2.1475	3
2.801200e+02	1	MoneyCue	4	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	48.5	n/a	3
2.811200e+02	2	Anticipation	4	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	n/a	n/a	3
2.831200e+02	2.5	Image	4	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	59.3	2.7984	3
2.928690e+02	1	MoneyCue	4	21	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor22.jpg	animate6.jpg	56.8	-0.35738	2
2.938690e+02	6	Anticipation	4	21	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor22.jpg	animate6.jpg	n/a	n/a	2
2.998850e+02	2.5	Image	4	21	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor22.jpg	animate6.jpg	59.033	2.7286	2
3.086170e+02	1	MoneyCue	4	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor36.jpg	animate16.jpg	53.467	-0.99126	3
3.096170e+02	6	Anticipation	4	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor36.jpg	animate16.jpg	n/a	n/a	3
3.156330e+02	2.5	Image	4	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor36.jpg	animate16.jpg	46.733	6.3568	3
3.263480e+02	1	MoneyCue	4	23	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	52.733	-1.9792	3
3.273480e+02	6	Anticipation	4	23	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	n/a	n/a	3
3.333480e+02	2.5	Image	4	23	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	62.733	2.5617	3
3.420970e+02	1	MoneyCue	4	24	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	58.8	-0.2294	2
3.430970e+02	2	Anticipation	4	24	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	n/a	n/a	2
3.451130e+02	2.5	Image	4	24	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	54.902	4.4747	2
