onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.999650e+02	2	Anticipation	1	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor61.jpg	inanimate13.jpg	n/a	n/a	1
2.019650e+02	2.5	Image	1	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor61.jpg	inanimate13.jpg	57.267	4.8973	1
2.127800e+02	1	MoneyCue	1	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor42.jpg	animate40.jpg	58.667	3.3333	3
2.137800e+02	4	Anticipation	1	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor42.jpg	animate40.jpg	n/a	n/a	3
2.177800e+02	2.5	Image	1	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor42.jpg	animate40.jpg	62.1	2.3918	3
2.276120e+02	1	MoneyCue	1	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor55.jpg	inanimate31.jpg	58.5	0.88223	2
2.286120e+02	6	Anticipation	1	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor55.jpg	inanimate31.jpg	n/a	n/a	2
2.346120e+02	2.5	Image	1	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor55.jpg	inanimate31.jpg	62.967	0.65628	2
2.454440e+02	1	MoneyCue	1	17	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor29.jpg	animate11.jpg	56.767	0.044809	2
2.464440e+02	6	Anticipation	1	17	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor29.jpg	animate11.jpg	n/a	n/a	2
2.524600e+02	2.5	Image	1	17	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor29.jpg	animate11.jpg	63.933	0.22453	2
2.612590e+02	1	MoneyCue	1	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	63.967	-1.2126	1
2.622590e+02	2	Anticipation	1	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	n/a	n/a	1
2.642590e+02	2.5	Image	1	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	58.533	6.2929	1
2.730750e+02	1	MoneyCue	1	19	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	61.483	-1.1145	2
2.740750e+02	6	Anticipation	1	19	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	n/a	n/a	2
2.800910e+02	2.5	Image	1	19	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	59.2	3.0623	2
2.899070e+02	1	MoneyCue	1	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor51.jpg	inanimate3.jpg	67.733	-1.1923	2
2.909230e+02	2	Anticipation	1	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor51.jpg	inanimate3.jpg	n/a	n/a	2
2.929230e+02	2.5	Image	1	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor51.jpg	inanimate3.jpg	58.285	4.5992	2
3.027220e+02	1	MoneyCue	1	21	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor67.jpg	inanimate43.jpg	61.407	-1.0999	1
3.037220e+02	2	Anticipation	1	21	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor67.jpg	inanimate43.jpg	n/a	n/a	1
3.057220e+02	2.5	Image	1	21	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor67.jpg	inanimate43.jpg	61.867	0.80546	1
3.165370e+02	1	MoneyCue	1	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	61.967	0.72186	3
3.175370e+02	6	Anticipation	1	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	n/a	n/a	3
3.235370e+02	2.5	Image	1	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	61.567	1.8268	3
3.323530e+02	1	MoneyCue	1	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor52.jpg	inanimate28.jpg	56.859	0.66299	1
3.333690e+02	4	Anticipation	1	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor52.jpg	inanimate28.jpg	n/a	n/a	1
3.373690e+02	2.5	Image	1	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor52.jpg	inanimate28.jpg	59.453	6.3433	1
3.461850e+02	1	MoneyCue	1	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor72.jpg	inanimate48.jpg	65.033	-0.45488	1
3.471850e+02	2	Anticipation	1	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor72.jpg	inanimate48.jpg	n/a	n/a	1
3.492010e+02	2.5	Image	1	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor72.jpg	inanimate48.jpg	63.1	0.080328	1
