onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.723340e+02	2.5	Image	3	12	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor68.jpg	inanimate20.jpg	75.576	-2.6577	1
1.830830e+02	1	MoneyCue	3	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor61.jpg	inanimate13.jpg	81.867	0.9694	3
1.840830e+02	2	Anticipation	3	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor61.jpg	inanimate13.jpg	n/a	n/a	3
1.860990e+02	2.5	Image	3	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor61.jpg	inanimate13.jpg	82.533	0.61421	3
1.968310e+02	1	MoneyCue	3	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor48.jpg	animate45.jpg	74.467	-0.45027	3
1.978310e+02	2	Anticipation	3	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor48.jpg	animate45.jpg	n/a	n/a	3
1.998310e+02	2.5	Image	3	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor48.jpg	animate45.jpg	70.933	-0.048087	3
2.105630e+02	1	MoneyCue	3	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor19.jpg	animate31.jpg	77.358	-1.5468	2
2.115630e+02	6	Anticipation	3	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor19.jpg	animate31.jpg	n/a	n/a	2
2.175630e+02	2.5	Image	3	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor19.jpg	animate31.jpg	69.1	0.17049	2
2.272950e+02	1	MoneyCue	3	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor51.jpg	inanimate3.jpg	78.467	0.75227	3
2.282950e+02	2	Anticipation	3	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor51.jpg	inanimate3.jpg	n/a	n/a	3
2.302950e+02	2.5	Image	3	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor51.jpg	inanimate3.jpg	80.333	0.17486	3
2.410270e+02	1	MoneyCue	3	17	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor31.jpg	animate12.jpg	80.633	-0.8308	3
2.420270e+02	6	Anticipation	3	17	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor31.jpg	animate12.jpg	n/a	n/a	3
2.480270e+02	2.5	Image	3	17	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor31.jpg	animate12.jpg	72.5	2.041	3
2.587760e+02	1	MoneyCue	3	18	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor63.jpg	inanimate15.jpg	71.267	0.8153	2
2.597920e+02	6	Anticipation	3	18	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor63.jpg	inanimate15.jpg	n/a	n/a	2
2.657920e+02	2.5	Image	3	18	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor63.jpg	inanimate15.jpg	80.933	-1.0317	2
2.745410e+02	1	MoneyCue	3	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor57.jpg	inanimate9.jpg	70.6	6.9738	2
2.755410e+02	4	Anticipation	3	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor57.jpg	inanimate9.jpg	n/a	n/a	2
2.795570e+02	2.5	Image	3	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor57.jpg	inanimate9.jpg	86.733	0.11913	2
2.882900e+02	1	MoneyCue	3	20	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor71.jpg	inanimate23.jpg	68.667	0.92293	3
2.893060e+02	4	Anticipation	3	20	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor71.jpg	inanimate23.jpg	n/a	n/a	3
2.933060e+02	2.5	Image	3	20	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor71.jpg	inanimate23.jpg	67.267	-0.56175	3
3.030550e+02	1	MoneyCue	3	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor64.jpg	inanimate16.jpg	79.167	-0.44536	3
3.040550e+02	2	Anticipation	3	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor64.jpg	inanimate16.jpg	n/a	n/a	3
3.060710e+02	2.5	Image	3	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor64.jpg	inanimate16.jpg	74.6	2.2361	3
3.148040e+02	1	MoneyCue	3	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor46.jpg	animate21.jpg	78.967	-0.81913	3
3.158040e+02	2	Anticipation	3	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor46.jpg	animate21.jpg	n/a	n/a	3
3.178200e+02	2.5	Image	3	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor46.jpg	animate21.jpg	80.618	0.69329	3
3.275690e+02	1	MoneyCue	3	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor37.jpg	animate39.jpg	76.182	-1.0641	1
3.285690e+02	2	Anticipation	3	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor37.jpg	animate39.jpg	n/a	n/a	1
3.305690e+02	2.5	Image	3	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor37.jpg	animate39.jpg	74.667	1.9399	1
3.403010e+02	1	MoneyCue	3	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	74.267	1.2907	3
3.413010e+02	4	Anticipation	3	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	n/a	n/a	3
3.453010e+02	2.5	Image	3	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	79.1	0.26066	3
