onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
7.686000e+01	1	MoneyCue	4	6	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor66.jpg	inanimate18.jpg	75.4	3.3049	1
7.786000e+01	4	Anticipation	4	6	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor66.jpg	inanimate18.jpg	n/a	n/a	1
8.187600e+01	2.5	Image	4	6	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor66.jpg	inanimate18.jpg	75.633	1.8257	1
9.060800e+01	1	MoneyCue	4	7	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor66.jpg	inanimate42.jpg	78.133	0.70888	2
9.160800e+01	2	Anticipation	4	7	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor66.jpg	inanimate42.jpg	n/a	n/a	2
9.360800e+01	2.5	Image	4	7	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor66.jpg	inanimate42.jpg	79.467	-0.79089	2
1.043400e+02	1	MoneyCue	4	8	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor47.jpg	animate44.jpg	80.533	0.0076503	2
1.053400e+02	4	Anticipation	4	8	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor47.jpg	animate44.jpg	n/a	n/a	2
1.093400e+02	2.5	Image	4	8	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor47.jpg	animate44.jpg	80.867	-1.9322	2
1.200890e+02	1	MoneyCue	4	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor29.jpg	animate11.jpg	79.6	1.8262	2
1.210890e+02	4	Anticipation	4	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor29.jpg	animate11.jpg	n/a	n/a	2
1.250890e+02	2.5	Image	4	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor29.jpg	animate11.jpg	81	-1.7541	2
1.338380e+02	1	MoneyCue	4	10	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	80.3	3.4869	2
1.348380e+02	2	Anticipation	4	10	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	n/a	n/a	2
1.368540e+02	2.5	Image	4	10	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	83.5	-0.54918	2
1.475860e+02	1	MoneyCue	4	11	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor29.jpg	animate36.jpg	82.167	-0.37022	1
1.485860e+02	2	Anticipation	4	11	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor29.jpg	animate36.jpg	n/a	n/a	1
1.505860e+02	2.5	Image	4	11	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor29.jpg	animate36.jpg	84	0.2459	1
1.593190e+02	1	MoneyCue	4	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor68.jpg	inanimate44.jpg	80.967	-0.16339	1
1.603190e+02	6	Anticipation	4	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor68.jpg	inanimate44.jpg	n/a	n/a	1
1.663350e+02	2.5	Image	4	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor68.jpg	inanimate44.jpg	78.267	-0.23388	1
1.750840e+02	1	MoneyCue	4	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor55.jpg	inanimate31.jpg	65.333	6.4536	2
1.760840e+02	2	Anticipation	4	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor55.jpg	inanimate31.jpg	n/a	n/a	2
1.780840e+02	2.5	Image	4	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor55.jpg	inanimate31.jpg	72.2	0.91475	2
1.888330e+02	1	MoneyCue	4	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	75.4	0.36503	3
1.898490e+02	6	Anticipation	4	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	n/a	n/a	3
1.958490e+02	2.5	Image	4	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	64.367	2.4284	3
2.065980e+02	1	MoneyCue	4	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor15.jpg	animate28.jpg	74.233	-0.43825	3
2.075970e+02	6	Anticipation	4	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor15.jpg	animate28.jpg	n/a	n/a	3
2.135970e+02	2.5	Image	4	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor15.jpg	animate28.jpg	72.65	-1.9533	3
2.223460e+02	1	MoneyCue	4	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor7.jpg	animate23.jpg	73.1	5.1459	2
2.233460e+02	2	Anticipation	4	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor7.jpg	animate23.jpg	n/a	n/a	2
2.253460e+02	2.5	Image	4	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor7.jpg	animate23.jpg	82.624	-2.116	2
2.360780e+02	1	MoneyCue	4	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	81.4	1.8623	2
2.370780e+02	4	Anticipation	4	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	n/a	n/a	2
2.410780e+02	2.5	Image	4	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	82.467	-0.089617	2
2.508100e+02	1	MoneyCue	4	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor40.jpg	animate18.jpg	73.833	2.2961	3
2.518100e+02	4	Anticipation	4	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor40.jpg	animate18.jpg	n/a	n/a	3
2.558100e+02	2.5	Image	4	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor40.jpg	animate18.jpg	82.467	-0.25355	3
2.665590e+02	1	MoneyCue	4	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor38.jpg	animate17.jpg	78.967	0.74421	1
2.675590e+02	4	Anticipation	4	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor38.jpg	animate17.jpg	n/a	n/a	1
2.715750e+02	2.5	Image	4	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor38.jpg	animate17.jpg	80.3	-0.21803	1
2.813240e+02	1	MoneyCue	4	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor50.jpg	inanimate26.jpg	78.608	-0.03423	3
2.823240e+02	4	Anticipation	4	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor50.jpg	inanimate26.jpg	n/a	n/a	3
2.863400e+02	2.5	Image	4	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor50.jpg	inanimate26.jpg	78.733	2.6601	3
2.960890e+02	1	MoneyCue	4	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor62.jpg	inanimate14.jpg	72.6	2.023	3
2.970890e+02	6	Anticipation	4	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor62.jpg	inanimate14.jpg	n/a	n/a	3
3.030890e+02	2.5	Image	4	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor62.jpg	inanimate14.jpg	84.367	-0.014208	3
3.128380e+02	1	MoneyCue	4	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor10.jpg	animate1.jpg	74.6	3.0967	2
3.138380e+02	6	Anticipation	4	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor10.jpg	animate1.jpg	n/a	n/a	2
3.198540e+02	2.5	Image	4	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor10.jpg	animate1.jpg	81.5	-0.69493	2
3.286030e+02	1	MoneyCue	4	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor12.jpg	animate26.jpg	75.758	6.4881	3
3.296030e+02	2	Anticipation	4	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor12.jpg	animate26.jpg	n/a	n/a	3
3.316030e+02	2.5	Image	4	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor12.jpg	animate26.jpg	87	n/a	3
3.403350e+02	1	MoneyCue	4	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	81.4	0.50164	3
3.413350e+02	6	Anticipation	4	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	n/a	n/a	3
3.473510e+02	2.5	Image	4	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	83.567	-0.68142	3
