onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.643180e+02	1	MoneyCue	1	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor14.jpg	animate27.jpg	62.4	1.7475	2
1.653180e+02	2	Anticipation	1	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor14.jpg	animate27.jpg	n/a	n/a	2
1.673340e+02	2.5	Image	1	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor14.jpg	animate27.jpg	60.167	3.2104	2
1.780660e+02	1	MoneyCue	1	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	67.3	-0.51311	3
1.790660e+02	2	Anticipation	1	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	n/a	n/a	3
1.810660e+02	2.5	Image	1	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	63.967	1.5743	3
1.907990e+02	1	MoneyCue	1	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor5.jpg	animate22.jpg	65.733	1.8421	3
1.918150e+02	6	Anticipation	1	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor5.jpg	animate22.jpg	n/a	n/a	3
1.978150e+02	2.5	Image	1	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor5.jpg	animate22.jpg	68.3	0.61803	3
2.075470e+02	1	MoneyCue	1	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor67.jpg	inanimate43.jpg	68.867	3.6406	3
2.085470e+02	2	Anticipation	1	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor67.jpg	inanimate43.jpg	n/a	n/a	3
2.105470e+02	2.5	Image	1	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor67.jpg	inanimate43.jpg	69.5	0.58197	3
2.212960e+02	1	MoneyCue	1	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor49.jpg	inanimate1.jpg	63.633	-1.371	1
2.222960e+02	2	Anticipation	1	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor49.jpg	inanimate1.jpg	n/a	n/a	1
2.243120e+02	2.5	Image	1	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor49.jpg	inanimate1.jpg	66.233	3.6683	1
2.330450e+02	1	MoneyCue	1	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor70.jpg	inanimate46.jpg	65.533	1.7781	2
2.340450e+02	6	Anticipation	1	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor70.jpg	inanimate46.jpg	n/a	n/a	2
2.400610e+02	2.5	Image	1	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor70.jpg	inanimate46.jpg	64.233	1.2585	2
2.508100e+02	1	MoneyCue	1	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	63.4	-0.58033	3
2.518100e+02	4	Anticipation	1	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	n/a	n/a	3
2.558260e+02	2.5	Image	1	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	63.233	-0.83989	3
2.645420e+02	1	MoneyCue	1	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor21.jpg	animate32.jpg	60.367	-0.20843	1
2.655420e+02	4	Anticipation	1	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor21.jpg	animate32.jpg	n/a	n/a	1
2.695580e+02	2.5	Image	1	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor21.jpg	animate32.jpg	60.5	5.6967	1
2.792900e+02	1	MoneyCue	1	20	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor65.jpg	inanimate17.jpg	70.933	0.85124	3
2.802900e+02	2	Anticipation	1	20	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor65.jpg	inanimate17.jpg	n/a	n/a	3
2.822900e+02	2.5	Image	1	20	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor65.jpg	inanimate17.jpg	72.567	-0.14044	3
2.930060e+02	1	MoneyCue	1	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor30.jpg	animate37.jpg	68.067	-0.4929	3
2.940060e+02	4	Anticipation	1	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor30.jpg	animate37.jpg	n/a	n/a	3
2.980220e+02	2.5	Image	1	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor30.jpg	animate37.jpg	70.133	-0.034973	3
3.077540e+02	1	MoneyCue	1	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor44.jpg	animate42.jpg	70.6	3.859	1
3.087540e+02	6	Anticipation	1	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor44.jpg	animate42.jpg	n/a	n/a	1
3.147540e+02	2.5	Image	1	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor44.jpg	animate42.jpg	70.967	-0.048634	1
3.255030e+02	1	MoneyCue	1	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor11.jpg	animate25.jpg	72.233	-1.1842	3
3.265030e+02	4	Anticipation	1	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor11.jpg	animate25.jpg	n/a	n/a	3
3.305190e+02	2.5	Image	1	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor11.jpg	animate25.jpg	72.9	-0.58852	3
3.402510e+02	1	MoneyCue	1	24	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor54.jpg	inanimate30.jpg	62.5	0.36885	3
3.412510e+02	6	Anticipation	1	24	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor54.jpg	inanimate30.jpg	n/a	n/a	3
3.472510e+02	2.5	Image	1	24	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor54.jpg	inanimate30.jpg	69.4	1.6328	3
