onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
6.114500e+01	6	Anticipation	2	5	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor72.jpg	inanimate24.jpg	n/a	n/a	3
6.716100e+01	2.5	Image	2	5	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor72.jpg	inanimate24.jpg	66.7	-1.077	3
7.792600e+01	1	MoneyCue	2	6	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor58.jpg	inanimate10.jpg	64.4	1.0918	3
7.892600e+01	4	Anticipation	2	6	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor58.jpg	inanimate10.jpg	n/a	n/a	3
8.292600e+01	2.5	Image	2	6	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor58.jpg	inanimate10.jpg	66.7	1.677	3
9.265800e+01	1	MoneyCue	2	7	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor59.jpg	inanimate11.jpg	67.9	2.182	2
9.365800e+01	6	Anticipation	2	7	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor59.jpg	inanimate11.jpg	n/a	n/a	2
9.965800e+01	2.5	Image	2	7	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor59.jpg	inanimate11.jpg	67.233	-0.23333	2
1.084070e+02	1	MoneyCue	2	8	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor25.jpg	animate8.jpg	71.133	0.96503	2
1.094070e+02	4	Anticipation	2	8	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor25.jpg	animate8.jpg	n/a	n/a	2
1.134230e+02	2.5	Image	2	8	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor25.jpg	animate8.jpg	72.067	0.22842	2
1.221560e+02	1	MoneyCue	2	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	60.7	0.84918	3
1.231560e+02	4	Anticipation	2	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	n/a	n/a	3
1.271720e+02	2.5	Image	2	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	65.467	-0.3847	3
1.369210e+02	1	MoneyCue	2	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor49.jpg	inanimate25.jpg	64.867	1.8383	3
1.379210e+02	2	Anticipation	2	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor49.jpg	inanimate25.jpg	n/a	n/a	3
1.399210e+02	2.5	Image	2	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor49.jpg	inanimate25.jpg	63.167	-0.64208	3
1.496700e+02	1	MoneyCue	2	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor69.jpg	inanimate45.jpg	58.567	2.794	3
1.506700e+02	6	Anticipation	2	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor69.jpg	inanimate45.jpg	n/a	n/a	3
1.566860e+02	2.5	Image	2	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor69.jpg	inanimate45.jpg	61.333	0.20765	3
1.664350e+02	1	MoneyCue	2	12	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor53.jpg	inanimate5.jpg	56.833	4.9918	1
1.674350e+02	6	Anticipation	2	12	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor53.jpg	inanimate5.jpg	n/a	n/a	1
1.734510e+02	2.5	Image	2	12	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor53.jpg	inanimate5.jpg	58.2	n/a	1
1.821830e+02	1	MoneyCue	2	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor35.jpg	animate15.jpg	63	-1.082	3
1.831830e+02	6	Anticipation	2	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor35.jpg	animate15.jpg	n/a	n/a	3
1.891830e+02	2.5	Image	2	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor35.jpg	animate15.jpg	55.767	3.9055	3
1.979320e+02	1	MoneyCue	2	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor53.jpg	inanimate29.jpg	64.2	-0.42951	3
1.989320e+02	2	Anticipation	2	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor53.jpg	inanimate29.jpg	n/a	n/a	3
2.009320e+02	2.5	Image	2	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor53.jpg	inanimate29.jpg	58.4	4.6984	3
2.116970e+02	1	MoneyCue	2	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor19.jpg	animate4.jpg	55.533	6.188	3
2.126970e+02	2	Anticipation	2	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor19.jpg	animate4.jpg	n/a	n/a	3
2.146970e+02	2.5	Image	2	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor19.jpg	animate4.jpg	56.267	6.7661	3
2.244290e+02	1	MoneyCue	2	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor65.jpg	inanimate41.jpg	64.1	0.19508	1
2.254290e+02	2	Anticipation	2	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor65.jpg	inanimate41.jpg	n/a	n/a	1
2.274290e+02	2.5	Image	2	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor65.jpg	inanimate41.jpg	61.233	2.3404	1
2.361620e+02	1	MoneyCue	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	63.7	1.9557	2
2.371620e+02	4	Anticipation	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	n/a	n/a	2
2.411780e+02	2.5	Image	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	69.467	-0.66339	2
2.499100e+02	1	MoneyCue	2	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	59.767	4.1514	1
2.509100e+02	4	Anticipation	2	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	n/a	n/a	1
2.549100e+02	2.5	Image	2	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	64.7	-0.35574	1
2.656420e+02	1	MoneyCue	2	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor5.jpg	animate46.jpg	64.667	3.4481	3
2.666420e+02	2	Anticipation	2	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor5.jpg	animate46.jpg	n/a	n/a	3
2.686420e+02	2.5	Image	2	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor5.jpg	animate46.jpg	72.867	-0.68634	3
2.793580e+02	1	MoneyCue	2	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor52.jpg	inanimate4.jpg	62.967	1.9022	1
2.803740e+02	2	Anticipation	2	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor52.jpg	inanimate4.jpg	n/a	n/a	1
2.823740e+02	2.5	Image	2	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor52.jpg	inanimate4.jpg	60.033	1.5732	1
2.931060e+02	1	MoneyCue	2	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	66.033	-1.5579	2
2.941060e+02	6	Anticipation	2	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	n/a	n/a	2
3.001060e+02	2.5	Image	2	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	64.867	4.1415	2
3.108550e+02	1	MoneyCue	2	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor36.jpg	animate16.jpg	72.067	-1.706	2
3.118550e+02	4	Anticipation	2	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor36.jpg	animate16.jpg	n/a	n/a	2
3.158710e+02	2.5	Image	2	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor36.jpg	animate16.jpg	66.067	-0.88634	2
3.266040e+02	1	MoneyCue	2	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor67.jpg	inanimate19.jpg	64.433	3.1606	3
3.276200e+02	4	Anticipation	2	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor67.jpg	inanimate19.jpg	n/a	n/a	3
3.316360e+02	2.5	Image	2	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor67.jpg	inanimate19.jpg	72.767	-0.88142	3
3.413680e+02	1	MoneyCue	2	24	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor51.jpg	inanimate27.jpg	69.2	-0.74098	2
3.423680e+02	4	Anticipation	2	24	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor51.jpg	inanimate27.jpg	n/a	n/a	2
3.463680e+02	2.5	Image	2	24	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor51.jpg	inanimate27.jpg	70.767	-0.094536	2
