onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.961820e+02	2	Anticipation	1	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	n/a	n/a	1
1.981820e+02	2.5	Image	1	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	62.767	0.95301	1
2.070310e+02	1	MoneyCue	1	15	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor52.jpg	inanimate4.jpg	62.433	2.3208	1
2.080310e+02	4	Anticipation	1	15	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor52.jpg	inanimate4.jpg	n/a	n/a	1
2.120470e+02	2.5	Image	1	15	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor52.jpg	inanimate4.jpg	62.732	0.39957	1
2.208800e+02	1	MoneyCue	1	16	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	65	-1.2295	1
2.218960e+02	6	Anticipation	1	16	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	n/a	n/a	1
2.279120e+02	2.5	Image	1	16	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	63.179	3.459	1
2.377610e+02	1	MoneyCue	1	17	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor7.jpg	animate47.jpg	62	3.541	1
2.387610e+02	2	Anticipation	1	17	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor7.jpg	animate47.jpg	n/a	n/a	1
2.407610e+02	2.5	Image	1	17	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor7.jpg	animate47.jpg	65.367	1.4202	1
2.505930e+02	1	MoneyCue	1	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	61.6	-0.69836	2
2.515930e+02	6	Anticipation	1	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	n/a	n/a	2
2.575930e+02	2.5	Image	1	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	62.033	0.34372	2
2.664250e+02	1	MoneyCue	1	19	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor64.jpg	inanimate40.jpg	64.848	-0.22553	1
2.674250e+02	6	Anticipation	1	19	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor64.jpg	inanimate40.jpg	n/a	n/a	1
2.734250e+02	2.5	Image	1	19	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor64.jpg	inanimate40.jpg	63.996	-0.65864	1
2.822570e+02	1	MoneyCue	1	20	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor35.jpg	animate15.jpg	61.967	0.89883	1
2.832570e+02	2	Anticipation	1	20	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor35.jpg	animate15.jpg	n/a	n/a	1
2.852570e+02	2.5	Image	1	20	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor35.jpg	animate15.jpg	61.333	5.2077	1
2.960890e+02	1	MoneyCue	1	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor58.jpg	inanimate10.jpg	61.783	0.59372	2
2.970890e+02	6	Anticipation	1	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor58.jpg	inanimate10.jpg	n/a	n/a	2
3.031050e+02	2.5	Image	1	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor58.jpg	inanimate10.jpg	65.267	1.6022	2
3.119210e+02	1	MoneyCue	1	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor63.jpg	inanimate15.jpg	63.767	-1.7503	2
3.129210e+02	4	Anticipation	1	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor63.jpg	inanimate15.jpg	n/a	n/a	2
3.169370e+02	2.5	Image	1	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor63.jpg	inanimate15.jpg	63.89	1.0112	2
3.257530e+02	1	MoneyCue	1	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor32.jpg	animate13.jpg	62.6	4.0066	2
3.267530e+02	6	Anticipation	1	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor32.jpg	animate13.jpg	n/a	n/a	2
3.327690e+02	2.5	Image	1	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor32.jpg	animate13.jpg	58.433	3.2552	2
3.425850e+02	1	MoneyCue	1	24	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor46.jpg	animate21.jpg	58.414	-0.59539	1
3.435850e+02	4	Anticipation	1	24	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor46.jpg	animate21.jpg	n/a	n/a	1
3.476010e+02	2.5	Image	1	24	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor46.jpg	animate21.jpg	60.014	1.8616	1
