onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.183000e+00	1	MoneyCue	2	1	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor51.jpg	inanimate3.jpg	62.9	1.3623	1
3.183000e+00	2	Anticipation	2	1	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor51.jpg	inanimate3.jpg	n/a	n/a	1
5.183000e+00	2.5	Image	2	1	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor51.jpg	inanimate3.jpg	61.233	5.2585	1
1.601500e+01	1	MoneyCue	2	2	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor7.jpg	animate23.jpg	66.333	1.6749	1
1.701500e+01	2	Anticipation	2	2	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor7.jpg	animate23.jpg	n/a	n/a	1
1.901500e+01	2.5	Image	2	2	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor7.jpg	animate23.jpg	66.333	1.0466	1
2.984700e+01	1	MoneyCue	2	3	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor30.jpg	animate37.jpg	63.833	-1.6366	1
3.084700e+01	4	Anticipation	2	3	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor30.jpg	animate37.jpg	n/a	n/a	1
3.486300e+01	2.5	Image	2	3	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor30.jpg	animate37.jpg	67.633	-2.3383	1
4.569500e+01	1	MoneyCue	2	4	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	65.567	0.61366	1
4.669500e+01	2	Anticipation	2	4	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	n/a	n/a	1
4.869500e+01	2.5	Image	2	4	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	63.733	1.3397	1
5.751100e+01	1	MoneyCue	2	5	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor5.jpg	animate22.jpg	60.774	-0.49539	1
5.851100e+01	4	Anticipation	2	5	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor5.jpg	animate22.jpg	n/a	n/a	1
6.251100e+01	2.5	Image	2	5	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor5.jpg	animate22.jpg	64.367	0.32186	1
7.236000e+01	1	MoneyCue	2	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor60.jpg	inanimate12.jpg	62.1	-0.3623	1
7.336000e+01	2	Anticipation	2	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor60.jpg	inanimate12.jpg	n/a	n/a	1
7.537600e+01	2.5	Image	2	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor60.jpg	inanimate12.jpg	62.7	0.32127	1
8.522500e+01	1	MoneyCue	2	7	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor5.jpg	animate46.jpg	61.548	-1.4446	1
8.622500e+01	4	Anticipation	2	7	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor5.jpg	animate46.jpg	n/a	n/a	1
9.022500e+01	2.5	Image	2	7	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor5.jpg	animate46.jpg	60.033	3.1306	1
1.000740e+02	1	MoneyCue	2	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor57.jpg	inanimate9.jpg	61.7	2.3328	2
1.010740e+02	6	Anticipation	2	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor57.jpg	inanimate9.jpg	n/a	n/a	2
1.070900e+02	2.5	Image	2	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor57.jpg	inanimate9.jpg	64.833	2.9699	2
1.159220e+02	1	MoneyCue	2	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	64.433	1.9077	3
1.169220e+02	4	Anticipation	2	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	n/a	n/a	3
1.209220e+02	2.5	Image	2	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	64.267	0.27432	3
1.297540e+02	1	MoneyCue	2	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	64.833	-1.6038	1
1.307540e+02	4	Anticipation	2	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	n/a	n/a	1
1.347540e+02	2.5	Image	2	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	58.033	5.9093	1
1.456190e+02	1	MoneyCue	2	11	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor31.jpg	animate38.jpg	65.867	-0.76831	1
1.466190e+02	6	Anticipation	2	11	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor31.jpg	animate38.jpg	n/a	n/a	1
1.526190e+02	2.5	Image	2	11	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor31.jpg	animate38.jpg	62.2	3.4478	1
