onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.407530e+02	1	MoneyCue	3	10	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor51.jpg	inanimate27.jpg	62.325	-1.1898	1
1.417530e+02	6	Anticipation	3	10	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor51.jpg	inanimate27.jpg	n/a	n/a	1
1.477530e+02	2.5	Image	3	10	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor51.jpg	inanimate27.jpg	60.567	3.7673	1
1.565690e+02	1	MoneyCue	3	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor58.jpg	inanimate34.jpg	61.633	-0.84645	1
1.575690e+02	2	Anticipation	3	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor58.jpg	inanimate34.jpg	n/a	n/a	1
1.595850e+02	2.5	Image	3	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor58.jpg	inanimate34.jpg	58.067	1.7448	1
1.694010e+02	1	MoneyCue	3	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	57.767	2.2415	3
1.704010e+02	4	Anticipation	3	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	n/a	n/a	3
1.744170e+02	2.5	Image	3	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	63.467	2.4842	3
1.842660e+02	1	MoneyCue	3	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor19.jpg	animate4.jpg	60.557	0.41055	1
1.852660e+02	2	Anticipation	3	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor19.jpg	animate4.jpg	n/a	n/a	1
1.872660e+02	2.5	Image	3	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor19.jpg	animate4.jpg	59.667	3.9481	1
1.981150e+02	1	MoneyCue	3	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor21.jpg	animate32.jpg	59.8	3.6754	3
1.991150e+02	2	Anticipation	3	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor21.jpg	animate32.jpg	n/a	n/a	3
2.011310e+02	2.5	Image	3	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor21.jpg	animate32.jpg	61.667	-0.42077	3
2.099640e+02	1	MoneyCue	3	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	58.9	-0.49016	1
2.109640e+02	4	Anticipation	3	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	n/a	n/a	1
2.149800e+02	2.5	Image	3	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	62.433	5.0421	1
2.237960e+02	1	MoneyCue	3	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor43.jpg	animate41.jpg	58.722	-1.4581	1
2.247960e+02	2	Anticipation	3	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor43.jpg	animate41.jpg	n/a	n/a	1
2.268120e+02	2.5	Image	3	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor43.jpg	animate41.jpg	57.733	6.4962	1
2.356450e+02	1	MoneyCue	3	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor46.jpg	animate43.jpg	56	0.65952	3
2.366610e+02	4	Anticipation	3	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor46.jpg	animate43.jpg	n/a	n/a	3
2.406610e+02	2.5	Image	3	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor46.jpg	animate43.jpg	59.4	2.1574	3
2.504930e+02	1	MoneyCue	3	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor62.jpg	inanimate14.jpg	59.733	3.9224	3
2.514930e+02	2	Anticipation	3	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor62.jpg	inanimate14.jpg	n/a	n/a	3
2.534930e+02	2.5	Image	3	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor62.jpg	inanimate14.jpg	62.386	3.9417	3
2.643250e+02	1	MoneyCue	3	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	57.06	0.65311	1
2.653250e+02	4	Anticipation	3	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	n/a	n/a	1
2.693250e+02	2.5	Image	3	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	62.698	-1.1326	1
2.801410e+02	1	MoneyCue	3	20	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	57.433	-0.072678	2
2.811570e+02	2	Anticipation	3	20	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	n/a	n/a	2
2.831570e+02	2.5	Image	3	20	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	62.9	0.96885	2
2.929730e+02	1	MoneyCue	3	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor67.jpg	inanimate19.jpg	59.933	-1.253	1
2.939890e+02	4	Anticipation	3	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor67.jpg	inanimate19.jpg	n/a	n/a	1
2.979890e+02	2.5	Image	3	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor67.jpg	inanimate19.jpg	66.033	-0.41038	1
3.078380e+02	1	MoneyCue	3	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	59.633	0.022404	3
3.088380e+02	6	Anticipation	3	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	n/a	n/a	3
3.148540e+02	2.5	Image	3	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	58.397	6.1272	3
3.246860e+02	1	MoneyCue	3	23	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	55.826	-1.2292	1
3.256860e+02	6	Anticipation	3	23	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	n/a	n/a	1
3.316860e+02	2.5	Image	3	23	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	61.133	2.6536	1
3.405350e+02	1	MoneyCue	3	24	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor60.jpg	inanimate36.jpg	61.963	-2.0681	1
3.415350e+02	6	Anticipation	3	24	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor60.jpg	inanimate36.jpg	n/a	n/a	1
3.475510e+02	2.5	Image	3	24	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor60.jpg	inanimate36.jpg	58.667	7.3786	1
