onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.008800e+02	1	MoneyCue	3	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor31.jpg	animate38.jpg	47.489	-0.28452	2
2.018960e+02	6	Anticipation	3	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor31.jpg	animate38.jpg	n/a	n/a	2
2.079120e+02	2.5	Image	3	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor31.jpg	animate38.jpg	44.376	1.0517	2
2.176440e+02	1	MoneyCue	3	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor70.jpg	inanimate46.jpg	60.75	7.791	1
2.186440e+02	4	Anticipation	3	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor70.jpg	inanimate46.jpg	n/a	n/a	1
2.226440e+02	2.5	Image	3	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor70.jpg	inanimate46.jpg	71.217	1.0784	1
2.323930e+02	1	MoneyCue	3	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	n/a	n/a	1
2.333930e+02	2	Anticipation	3	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	n/a	n/a	1
2.353930e+02	2.5	Image	3	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	n/a	n/a	1
2.441420e+02	1	MoneyCue	3	17	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor63.jpg	inanimate39.jpg	57.459	0.016216	2
2.451420e+02	6	Anticipation	3	17	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor63.jpg	inanimate39.jpg	n/a	n/a	2
2.511580e+02	2.5	Image	3	17	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor63.jpg	inanimate39.jpg	48.272	1.7684	2
2.609070e+02	1	MoneyCue	3	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	38.507	1.0152	3
2.619070e+02	6	Anticipation	3	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	n/a	n/a	3
2.679230e+02	2.5	Image	3	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	43.589	7.0561	3
2.766720e+02	1	MoneyCue	3	19	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor61.jpg	inanimate37.jpg	73.192	-2.9585	1
2.776720e+02	2	Anticipation	3	19	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor61.jpg	inanimate37.jpg	n/a	n/a	1
2.796880e+02	2.5	Image	3	19	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor61.jpg	inanimate37.jpg	73.867	-0.48962	1
2.884370e+02	1	MoneyCue	3	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor66.jpg	inanimate18.jpg	55.957	0.93347	3
2.894370e+02	2	Anticipation	3	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor66.jpg	inanimate18.jpg	n/a	n/a	3
2.914370e+02	2.5	Image	3	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor66.jpg	inanimate18.jpg	57.176	3.4831	3
3.011860e+02	1	MoneyCue	3	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	57.491	-1.5429	1
3.021860e+02	4	Anticipation	3	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	n/a	n/a	1
3.062020e+02	2.5	Image	3	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	47.35	4.1125	1
3.149350e+02	1	MoneyCue	3	22	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor61.jpg	inanimate13.jpg	47.844	0.72527	1
3.159510e+02	2	Anticipation	3	22	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor61.jpg	inanimate13.jpg	n/a	n/a	1
3.179510e+02	2.5	Image	3	22	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor61.jpg	inanimate13.jpg	49.726	9.5344	1
3.286830e+02	1	MoneyCue	3	23	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	44.551	-0.77803	2
3.296830e+02	2	Anticipation	3	23	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	n/a	n/a	2
3.316830e+02	2.5	Image	3	23	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	45.179	-0.27002	2
3.424320e+02	1	MoneyCue	3	24	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor21.jpg	animate32.jpg	61.237	3.5756	1
3.434320e+02	4	Anticipation	3	24	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor21.jpg	animate32.jpg	n/a	n/a	1
3.474480e+02	2.5	Image	3	24	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor21.jpg	animate32.jpg	54.642	-1.578	1
