onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.133000e+00	1	MoneyCue	2	1	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	78	-0.038716	2
3.133000e+00	4	Anticipation	2	1	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	n/a	n/a	2
7.149000e+00	2.5	Image	2	1	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	68.633	-0.74809	2
1.588100e+01	1	MoneyCue	2	2	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor57.jpg	inanimate33.jpg	65.603	4.086	2
1.688100e+01	2	Anticipation	2	2	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor57.jpg	inanimate33.jpg	n/a	n/a	2
1.888100e+01	2.5	Image	2	2	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor57.jpg	inanimate33.jpg	64.533	1.3847	2
2.761400e+01	1	MoneyCue	2	3	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor19.jpg	animate31.jpg	66.513	-0.0093812	2
2.863000e+01	6	Anticipation	2	3	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor19.jpg	animate31.jpg	n/a	n/a	2
3.464600e+01	2.5	Image	2	3	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor19.jpg	animate31.jpg	67.547	0.050727	2
4.337900e+01	1	MoneyCue	2	4	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor71.jpg	inanimate47.jpg	72.433	2.5011	2
4.439500e+01	4	Anticipation	2	4	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor71.jpg	inanimate47.jpg	n/a	n/a	2
4.839500e+01	2.5	Image	2	4	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor71.jpg	inanimate47.jpg	65.233	-1.1514	2
5.714400e+01	1	MoneyCue	2	5	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor68.jpg	inanimate44.jpg	71.13	1.1487	3
5.814400e+01	6	Anticipation	2	5	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor68.jpg	inanimate44.jpg	n/a	n/a	3
6.416000e+01	2.5	Image	2	5	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor68.jpg	inanimate44.jpg	63.769	-0.72015	3
7.489200e+01	1	MoneyCue	2	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor18.jpg	animate3.jpg	59.861	0.063947	2
7.589200e+01	6	Anticipation	2	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor18.jpg	animate3.jpg	n/a	n/a	2
8.190800e+01	2.5	Image	2	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor18.jpg	animate3.jpg	60.149	0.57898	2
9.264000e+01	1	MoneyCue	2	7	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	59.619	1.2337	3
9.364000e+01	2	Anticipation	2	7	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	n/a	n/a	3
9.564000e+01	2.5	Image	2	7	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	56.475	3.4264	3
1.043720e+02	1	MoneyCue	2	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor54.jpg	inanimate30.jpg	56.797	2.219	2
