onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.136610e+02	6	Anticipation	1	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor54.jpg	inanimate6.jpg	n/a	n/a	1
2.196610e+02	2.5	Image	1	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor54.jpg	inanimate6.jpg	46.098	4.9024	1
2.304100e+02	1	MoneyCue	1	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor7.jpg	animate23.jpg	62.083	-0.5847	1
2.314260e+02	2	Anticipation	1	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor7.jpg	animate23.jpg	n/a	n/a	1
2.334260e+02	2.5	Image	1	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor7.jpg	animate23.jpg	66.032	-0.78715	1
2.421580e+02	1	MoneyCue	1	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor67.jpg	inanimate19.jpg	59.633	-0.39492	2
2.431580e+02	2	Anticipation	1	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor67.jpg	inanimate19.jpg	n/a	n/a	2
2.451580e+02	2.5	Image	1	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor67.jpg	inanimate19.jpg	55.9	2.723	2
2.548900e+02	1	MoneyCue	1	18	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor46.jpg	animate43.jpg	57.304	0.39484	3
2.558900e+02	2	Anticipation	1	18	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor46.jpg	animate43.jpg	n/a	n/a	3
2.578900e+02	2.5	Image	1	18	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor46.jpg	animate43.jpg	53.367	5.3383	3
2.686220e+02	1	MoneyCue	1	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor51.jpg	inanimate27.jpg	n/a	n/a	2
2.696220e+02	4	Anticipation	1	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor51.jpg	inanimate27.jpg	n/a	n/a	2
2.736220e+02	2.5	Image	1	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor51.jpg	inanimate27.jpg	51.91	1.2817	2
2.823540e+02	1	MoneyCue	1	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor51.jpg	inanimate3.jpg	53.818	-0.63002	1
2.833540e+02	2	Anticipation	1	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor51.jpg	inanimate3.jpg	n/a	n/a	1
2.853540e+02	2.5	Image	1	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor51.jpg	inanimate3.jpg	52.565	1.3242	1
2.960860e+02	1	MoneyCue	1	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	49.303	2.2407	2
2.970860e+02	4	Anticipation	1	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	n/a	n/a	2
3.010860e+02	2.5	Image	1	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	53.167	4.0294	2
3.118350e+02	1	MoneyCue	1	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor41.jpg	animate19.jpg	60.218	0.60573	2
3.128510e+02	6	Anticipation	1	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor41.jpg	animate19.jpg	n/a	n/a	2
3.188670e+02	2.5	Image	1	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor41.jpg	animate19.jpg	54.9	1.3558	2
3.276000e+02	1	MoneyCue	1	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	57.798	-0.82948	3
3.286160e+02	2	Anticipation	1	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	n/a	n/a	3
3.306160e+02	2.5	Image	1	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	51	3.8133	3
3.413480e+02	1	MoneyCue	1	24	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor25.jpg	animate8.jpg	53.078	6.1959	1
3.423480e+02	4	Anticipation	1	24	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor25.jpg	animate8.jpg	n/a	n/a	1
3.463480e+02	2.5	Image	1	24	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor25.jpg	animate8.jpg	50.014	4.7286	1
