onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
6.712600e+01	2.5	Image	2	5	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor29.jpg	animate36.jpg	46.914	3.4468	3
7.785800e+01	1	MoneyCue	2	6	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor38.jpg	animate17.jpg	53.133	3.6044	1
7.885800e+01	6	Anticipation	2	6	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor38.jpg	animate17.jpg	n/a	n/a	1
8.487400e+01	2.5	Image	2	6	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor38.jpg	animate17.jpg	44.067	7.2455	1
9.360600e+01	1	MoneyCue	2	7	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor59.jpg	inanimate35.jpg	55.067	0.17923	3
9.460600e+01	6	Anticipation	2	7	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor59.jpg	inanimate35.jpg	n/a	n/a	3
1.006060e+02	2.5	Image	2	7	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor59.jpg	inanimate35.jpg	53.652	-2.6688	3
1.093380e+02	1	MoneyCue	2	8	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor55.jpg	inanimate31.jpg	44.14	0.76164	2
1.103380e+02	6	Anticipation	2	8	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor55.jpg	inanimate31.jpg	n/a	n/a	2
1.163540e+02	2.5	Image	2	8	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor55.jpg	inanimate31.jpg	45.8	5.0894	2
1.260860e+02	1	MoneyCue	2	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor40.jpg	animate18.jpg	51.467	-0.17158	3
1.270860e+02	4	Anticipation	2	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor40.jpg	animate18.jpg	n/a	n/a	3
1.310860e+02	2.5	Image	2	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor40.jpg	animate18.jpg	54.7	0.15246	3
1.408180e+02	1	MoneyCue	2	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor49.jpg	inanimate1.jpg	59.124	-1.7652	3
1.418180e+02	2	Anticipation	2	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor49.jpg	inanimate1.jpg	n/a	n/a	3
1.438180e+02	2.5	Image	2	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor49.jpg	inanimate1.jpg	57.133	2.5634	3
1.525500e+02	1	MoneyCue	2	11	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor60.jpg	inanimate36.jpg	47.767	2.9324	1
1.535500e+02	4	Anticipation	2	11	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor60.jpg	inanimate36.jpg	n/a	n/a	1
1.575660e+02	2.5	Image	2	11	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor60.jpg	inanimate36.jpg	49.154	-3.0832	1
1.662820e+02	1	MoneyCue	2	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor20.jpg	animate5.jpg	56.687	-1.4407	2
1.672820e+02	2	Anticipation	2	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor20.jpg	animate5.jpg	n/a	n/a	2
1.692820e+02	2.5	Image	2	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor20.jpg	animate5.jpg	52.233	0.5474	2
1.800140e+02	1	MoneyCue	2	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	52.067	0.91694	3
1.810140e+02	2	Anticipation	2	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	n/a	n/a	3
1.830300e+02	2.5	Image	2	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	55.641	-2.1494	3
1.937460e+02	1	MoneyCue	2	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor24.jpg	animate34.jpg	49.359	-1.1698	3
1.947620e+02	4	Anticipation	2	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor24.jpg	animate34.jpg	n/a	n/a	3
1.987620e+02	2.5	Image	2	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor24.jpg	animate34.jpg	46.174	1.4653	3
2.085770e+02	1	MoneyCue	2	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	54.667	3.0874	3
2.095770e+02	2	Anticipation	2	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	n/a	n/a	3
2.115770e+02	2.5	Image	2	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	58.133	-1.8078	3
2.223430e+02	1	MoneyCue	2	16	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor56.jpg	inanimate32.jpg	55.519	-1.4043	2
2.233600e+02	6	Anticipation	2	16	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor56.jpg	inanimate32.jpg	n/a	n/a	2
2.293750e+02	2.5	Image	2	16	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor56.jpg	inanimate32.jpg	49.003	1.8002	2
2.383570e+02	1	MoneyCue	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor28.jpg	animate10.jpg	45.067	11.523	2
2.393570e+02	2	Anticipation	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor28.jpg	animate10.jpg	n/a	n/a	2
2.413570e+02	2.5	Image	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor28.jpg	animate10.jpg	57.933	2.165	2
2.510730e+02	1	MoneyCue	2	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor72.jpg	inanimate48.jpg	45.759	0.2207	3
2.520730e+02	4	Anticipation	2	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor72.jpg	inanimate48.jpg	n/a	n/a	3
2.560920e+02	2.5	Image	2	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor72.jpg	inanimate48.jpg	51.633	2.8011	3
2.650050e+02	1	MoneyCue	2	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor63.jpg	inanimate15.jpg	43.167	2.0137	3
2.660210e+02	4	Anticipation	2	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor63.jpg	inanimate15.jpg	n/a	n/a	3
2.700210e+02	2.5	Image	2	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor63.jpg	inanimate15.jpg	52.2	1.9967	3
2.808700e+02	1	MoneyCue	2	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor58.jpg	inanimate10.jpg	51.333	0.55191	3
2.818860e+02	4	Anticipation	2	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor58.jpg	inanimate10.jpg	n/a	n/a	3
2.858860e+02	2.5	Image	2	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor58.jpg	inanimate10.jpg	51.3	1.1098	3
2.956850e+02	1	MoneyCue	2	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor56.jpg	inanimate8.jpg	50.662	-1.0401	3
2.966850e+02	2	Anticipation	2	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor56.jpg	inanimate8.jpg	n/a	n/a	3
2.987010e+02	2.5	Image	2	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor56.jpg	inanimate8.jpg	49.896	0.25111	3
3.094330e+02	1	MoneyCue	2	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	43	-0.019286	3
3.104330e+02	4	Anticipation	2	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	n/a	n/a	3
3.144330e+02	2.5	Image	2	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	56.162	2.5098	3
3.252150e+02	1	MoneyCue	2	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor59.jpg	inanimate11.jpg	51.555	-2.2598	3
3.262150e+02	6	Anticipation	2	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor59.jpg	inanimate11.jpg	n/a	n/a	3
3.322310e+02	2.5	Image	2	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor59.jpg	inanimate11.jpg	43.667	5.3825	3
3.419630e+02	1	MoneyCue	2	24	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor32.jpg	animate13.jpg	48.983	-0.59084	2
3.429630e+02	4	Anticipation	2	24	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor32.jpg	animate13.jpg	n/a	n/a	2
3.469630e+02	2.5	Image	2	24	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor32.jpg	animate13.jpg	39.292	13.02	2
