onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.272420e+02	2.5	Image	1	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor64.jpg	inanimate40.jpg	49.033	0.50765	3
2.369740e+02	1	MoneyCue	1	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor49.jpg	inanimate25.jpg	45.267	0.29071	3
2.379740e+02	6	Anticipation	1	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor49.jpg	inanimate25.jpg	n/a	n/a	3
2.439900e+02	2.5	Image	1	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor49.jpg	inanimate25.jpg	43.967	4.7874	3
2.547060e+02	1	MoneyCue	1	18	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor65.jpg	inanimate41.jpg	42.735	2.0274	1
2.557060e+02	2	Anticipation	1	18	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor65.jpg	inanimate41.jpg	n/a	n/a	1
2.577220e+02	2.5	Image	1	18	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor65.jpg	inanimate41.jpg	44.8	-0.43934	1
2.684540e+02	1	MoneyCue	1	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor13.jpg	animate2.jpg	41.233	-0.10219	3
2.694540e+02	6	Anticipation	1	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor13.jpg	animate2.jpg	n/a	n/a	3
2.754700e+02	2.5	Image	1	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor13.jpg	animate2.jpg	42.63	6.6648	3
2.851860e+02	1	MoneyCue	1	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor68.jpg	inanimate20.jpg	48.5	4.4344	3
2.861860e+02	4	Anticipation	1	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor68.jpg	inanimate20.jpg	n/a	n/a	3
2.902020e+02	2.5	Image	1	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor68.jpg	inanimate20.jpg	44.9	1.6367	3
2.989340e+02	1	MoneyCue	1	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor60.jpg	inanimate12.jpg	49.391	0.023224	3
2.999340e+02	4	Anticipation	1	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor60.jpg	inanimate12.jpg	n/a	n/a	3
3.039340e+02	2.5	Image	1	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor60.jpg	inanimate12.jpg	49.5	1.5656	3
3.136660e+02	1	MoneyCue	1	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	47.008	1.2054	3
3.146660e+02	6	Anticipation	1	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	n/a	n/a	3
3.206820e+02	2.5	Image	1	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	52.8	-0.045902	3
3.294140e+02	1	MoneyCue	1	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	48.764	-0.83002	3
3.304140e+02	4	Anticipation	1	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	n/a	n/a	3
3.344140e+02	2.5	Image	1	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	50.167	-1.0519	3
3.441460e+02	1	MoneyCue	1	24	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor61.jpg	inanimate37.jpg	53.033	1.5404	1
3.451460e+02	2	Anticipation	1	24	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor61.jpg	inanimate37.jpg	n/a	n/a	1
3.471460e+02	2.5	Image	1	24	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor61.jpg	inanimate37.jpg	52.1	1.982	1
