onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.210540e+02	1	MoneyCue	2	9	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	65.5	-0.18852	3
1.220700e+02	4	Anticipation	2	9	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	n/a	n/a	3
1.260700e+02	2.5	Image	2	9	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	63.633	0.54699	3
1.358350e+02	1	MoneyCue	2	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor64.jpg	inanimate16.jpg	58.667	4.1202	3
1.368350e+02	6	Anticipation	2	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor64.jpg	inanimate16.jpg	n/a	n/a	3
1.428350e+02	2.5	Image	2	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor64.jpg	inanimate16.jpg	68.4	0.48525	3
1.525830e+02	1	MoneyCue	2	11	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor38.jpg	animate17.jpg	63.767	-0.34044	3
1.535830e+02	6	Anticipation	2	11	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor38.jpg	animate17.jpg	n/a	n/a	3
1.595830e+02	2.5	Image	2	11	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor38.jpg	animate17.jpg	67.267	3.5202	3
1.683320e+02	1	MoneyCue	2	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor59.jpg	inanimate11.jpg	69.609	-1.1936	3
1.693320e+02	2	Anticipation	2	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor59.jpg	inanimate11.jpg	n/a	n/a	3
1.713480e+02	2.5	Image	2	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor59.jpg	inanimate11.jpg	65.1	6.441	3
1.820970e+02	1	MoneyCue	2	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor64.jpg	inanimate40.jpg	65.1	-0.75574	1
1.830970e+02	4	Anticipation	2	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor64.jpg	inanimate40.jpg	n/a	n/a	1
1.871130e+02	2.5	Image	2	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor64.jpg	inanimate40.jpg	68.967	0.13169	1
1.968290e+02	1	MoneyCue	2	14	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	64.167	-3.724	3
1.978290e+02	6	Anticipation	2	14	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	n/a	n/a	3
2.038450e+02	2.5	Image	2	14	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	68.367	3.1579	3
2.145770e+02	1	MoneyCue	2	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	59.584	3.3832	3
2.155770e+02	4	Anticipation	2	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	n/a	n/a	3
2.195930e+02	2.5	Image	2	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	66.167	0.27596	3
2.283250e+02	1	MoneyCue	2	16	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor61.jpg	inanimate37.jpg	55.43	2.481	1
2.293250e+02	2	Anticipation	2	16	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor61.jpg	inanimate37.jpg	n/a	n/a	1
2.313250e+02	2.5	Image	2	16	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor61.jpg	inanimate37.jpg	51.2	n/a	1
2.420570e+02	1	MoneyCue	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor62.jpg	inanimate14.jpg	48.851	n/a	3
2.430570e+02	6	Anticipation	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor62.jpg	inanimate14.jpg	n/a	n/a	3
2.490730e+02	2.5	Image	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor62.jpg	inanimate14.jpg	64.933	7.2634	3
2.598050e+02	1	MoneyCue	2	18	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor63.jpg	inanimate15.jpg	56.7	2.7305	3
2.608050e+02	4	Anticipation	2	18	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor63.jpg	inanimate15.jpg	n/a	n/a	3
2.648050e+02	2.5	Image	2	18	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor63.jpg	inanimate15.jpg	60.3	9.5197	3
2.755370e+02	1	MoneyCue	2	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor37.jpg	animate39.jpg	61.933	-3.7202	3
2.765370e+02	4	Anticipation	2	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor37.jpg	animate39.jpg	n/a	n/a	3
2.805530e+02	2.5	Image	2	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor37.jpg	animate39.jpg	63.233	4.3732	3
2.902850e+02	1	MoneyCue	2	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor67.jpg	inanimate43.jpg	58.383	4.4228	3
2.912850e+02	4	Anticipation	2	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor67.jpg	inanimate43.jpg	n/a	n/a	3
2.952850e+02	2.5	Image	2	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor67.jpg	inanimate43.jpg	60.633	0.56339	3
3.060170e+02	1	MoneyCue	2	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	62.8	2.1366	3
3.070170e+02	2	Anticipation	2	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	n/a	n/a	3
3.090170e+02	2.5	Image	2	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	55.5	1.6148	3
3.177660e+02	1	MoneyCue	2	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	62	-1.0328	3
3.187660e+02	2	Anticipation	2	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	n/a	n/a	3
3.207820e+02	2.5	Image	2	22	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	48.567	12.81	3
3.305140e+02	1	MoneyCue	2	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor28.jpg	animate10.jpg	49.233	n/a	3
3.315140e+02	2	Anticipation	2	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor28.jpg	animate10.jpg	n/a	n/a	3
3.335140e+02	2.5	Image	2	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor28.jpg	animate10.jpg	54.3	n/a	3
3.422470e+02	1	MoneyCue	2	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor29.jpg	animate11.jpg	69.633	1.2847	3
3.432630e+02	2	Anticipation	2	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor29.jpg	animate11.jpg	n/a	n/a	3
3.452630e+02	2.5	Image	2	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor29.jpg	animate11.jpg	63.967	4.6071	3
