onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.506010e+02	2	Anticipation	3	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor46.jpg	animate21.jpg	n/a	n/a	3
1.526170e+02	2.5	Image	3	11	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor46.jpg	animate21.jpg	54.233	12.127	3
1.613490e+02	1	MoneyCue	3	12	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	58.033	3.3783	3
1.623490e+02	2	Anticipation	3	12	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	n/a	n/a	3
1.643490e+02	2.5	Image	3	12	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	59.134	2.7509	3
1.730820e+02	1	MoneyCue	3	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor69.jpg	inanimate21.jpg	59.633	-0.35464	1
1.740980e+02	6	Anticipation	3	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor69.jpg	inanimate21.jpg	n/a	n/a	1
1.801140e+02	2.5	Image	3	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor69.jpg	inanimate21.jpg	65.167	0.63661	1
1.888470e+02	1	MoneyCue	3	14	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor43.jpg	animate20.jpg	59.836	0.41564	3
1.898630e+02	2	Anticipation	3	14	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor43.jpg	animate20.jpg	n/a	n/a	3
1.918630e+02	2.5	Image	3	14	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor43.jpg	animate20.jpg	57.4	6.1902	3
2.015950e+02	1	MoneyCue	3	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	66.567	-2.2552	3
2.025950e+02	4	Anticipation	3	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	n/a	n/a	3
2.065950e+02	2.5	Image	3	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	60.23	4.6554	3
2.173430e+02	1	MoneyCue	3	16	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor60.jpg	inanimate36.jpg	56.367	3.5295	3
2.183430e+02	6	Anticipation	3	16	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor60.jpg	inanimate36.jpg	n/a	n/a	3
2.243430e+02	2.5	Image	3	16	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor60.jpg	inanimate36.jpg	57.967	0.13882	3
2.330920e+02	1	MoneyCue	3	17	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor70.jpg	inanimate22.jpg	54.567	6.5572	2
2.340920e+02	2	Anticipation	3	17	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor70.jpg	inanimate22.jpg	n/a	n/a	2
2.361080e+02	2.5	Image	3	17	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor70.jpg	inanimate22.jpg	57.267	13.094	2
2.468400e+02	1	MoneyCue	3	18	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor71.jpg	inanimate23.jpg	47.967	-0.41324	2
2.478400e+02	2	Anticipation	3	18	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor71.jpg	inanimate23.jpg	n/a	n/a	2
2.498400e+02	2.5	Image	3	18	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor71.jpg	inanimate23.jpg	55.844	8.3449	2
2.605720e+02	1	MoneyCue	3	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor8.jpg	animate48.jpg	58.964	4.9047	3
2.615720e+02	6	Anticipation	3	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor8.jpg	animate48.jpg	n/a	n/a	3
2.675880e+02	2.5	Image	3	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor8.jpg	animate48.jpg	61.133	-0.51858	3
2.783200e+02	1	MoneyCue	3	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor50.jpg	inanimate26.jpg	56.967	-0.097814	3
2.793200e+02	2	Anticipation	3	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor50.jpg	inanimate26.jpg	n/a	n/a	3
2.813200e+02	2.5	Image	3	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor50.jpg	inanimate26.jpg	58.567	3.0891	3
2.920520e+02	1	MoneyCue	3	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	56.433	0.64863	3
2.930520e+02	6	Anticipation	3	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	n/a	n/a	3
2.990680e+02	2.5	Image	3	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	60.733	3.2175	3
3.078010e+02	1	MoneyCue	3	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor70.jpg	inanimate46.jpg	61.101	-0.10123	3
3.088170e+02	4	Anticipation	3	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor70.jpg	inanimate46.jpg	n/a	n/a	3
3.128170e+02	2.5	Image	3	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor70.jpg	inanimate46.jpg	52.167	10.555	3
3.235650e+02	1	MoneyCue	3	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor67.jpg	inanimate19.jpg	58.6	3.3836	3
3.245650e+02	6	Anticipation	3	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor67.jpg	inanimate19.jpg	n/a	n/a	3
3.305650e+02	2.5	Image	3	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor67.jpg	inanimate19.jpg	55.4	6.059	3
3.413140e+02	1	MoneyCue	3	24	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor26.jpg	animate9.jpg	63.733	-0.12678	2
3.423300e+02	4	Anticipation	3	24	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor26.jpg	animate9.jpg	n/a	n/a	2
3.463300e+02	2.5	Image	3	24	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor26.jpg	animate9.jpg	59.3	3.5361	2
