onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.532930e+02	2.5	Image	3	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor54.jpg	inanimate30.jpg	51.867	2.3956	2
2.621250e+02	1	MoneyCue	3	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor63.jpg	inanimate39.jpg	58.1	0.57213	1
2.631250e+02	2	Anticipation	3	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor63.jpg	inanimate39.jpg	n/a	n/a	1
2.651250e+02	2.5	Image	3	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor63.jpg	inanimate39.jpg	52.2	3.0131	1
2.749410e+02	1	MoneyCue	3	20	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	49.967	3.0333	2
2.759410e+02	6	Anticipation	3	20	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	n/a	n/a	2
2.819570e+02	2.5	Image	3	20	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	49.418	1.5821	2
2.927890e+02	1	MoneyCue	3	21	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor69.jpg	inanimate21.jpg	51.367	1.5874	1
2.937890e+02	6	Anticipation	3	21	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor69.jpg	inanimate21.jpg	n/a	n/a	1
2.998050e+02	2.5	Image	3	21	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor69.jpg	inanimate21.jpg	46.267	n/a	1
3.106210e+02	1	MoneyCue	3	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor51.jpg	inanimate3.jpg	52.007	-0.055847	1
3.116210e+02	6	Anticipation	3	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor51.jpg	inanimate3.jpg	n/a	n/a	1
3.176370e+02	2.5	Image	3	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor51.jpg	inanimate3.jpg	49.033	0.55683	1
3.264530e+02	1	MoneyCue	3	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor47.jpg	animate44.jpg	60.133	-1.3792	2
3.274690e+02	4	Anticipation	3	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor47.jpg	animate44.jpg	n/a	n/a	2
3.314690e+02	2.5	Image	3	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor47.jpg	animate44.jpg	52.967	-1.229	2
3.422840e+02	1	MoneyCue	3	24	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor53.jpg	inanimate5.jpg	56.533	0.25355	2
3.432840e+02	6	Anticipation	3	24	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor53.jpg	inanimate5.jpg	n/a	n/a	2
3.492840e+02	2.5	Image	3	24	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor53.jpg	inanimate5.jpg	52.533	4.7781	2
