onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.183000e+00	1	MoneyCue	4	1	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor26.jpg	animate35.jpg	63.267	-0.6929	1
3.183000e+00	4	Anticipation	4	1	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor26.jpg	animate35.jpg	n/a	n/a	1
7.183000e+00	2.5	Image	4	1	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor26.jpg	animate35.jpg	60.567	-0.61585	1
1.699900e+01	1	MoneyCue	4	2	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor46.jpg	animate21.jpg	55.467	1.976	2
1.801500e+01	6	Anticipation	4	2	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor46.jpg	animate21.jpg	n/a	n/a	2
2.401500e+01	2.5	Image	4	2	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor46.jpg	animate21.jpg	61.667	0.57923	2
3.486400e+01	1	MoneyCue	4	3	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor61.jpg	inanimate13.jpg	64.7	-1.7984	1
3.588000e+01	4	Anticipation	4	3	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor61.jpg	inanimate13.jpg	n/a	n/a	1
3.988000e+01	2.5	Image	4	3	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor61.jpg	inanimate13.jpg	61.367	1.1907	1
4.969500e+01	1	MoneyCue	4	4	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor71.jpg	inanimate23.jpg	56.267	-0.57069	2
5.069500e+01	6	Anticipation	4	4	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor71.jpg	inanimate23.jpg	n/a	n/a	2
5.669500e+01	2.5	Image	4	4	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor71.jpg	inanimate23.jpg	52.767	0.62678	2
6.551100e+01	1	MoneyCue	4	5	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor65.jpg	inanimate41.jpg	54.633	1.2355	1
6.651100e+01	4	Anticipation	4	5	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor65.jpg	inanimate41.jpg	n/a	n/a	1
7.052700e+01	2.5	Image	4	5	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor65.jpg	inanimate41.jpg	56.9	-0.80164	1
8.137600e+01	1	MoneyCue	4	6	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	50.415	2.864	2
8.237600e+01	2	Anticipation	4	6	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	n/a	n/a	2
8.437600e+01	2.5	Image	4	6	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	55.567	1.3022	2
9.520800e+01	1	MoneyCue	4	7	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor67.jpg	inanimate43.jpg	53.2	-1.2656	1
9.620800e+01	6	Anticipation	4	7	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor67.jpg	inanimate43.jpg	n/a	n/a	1
1.022240e+02	2.5	Image	4	7	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor67.jpg	inanimate43.jpg	54	-0.60656	1
1.110400e+02	1	MoneyCue	4	8	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	50.167	0.11202	1
1.120400e+02	4	Anticipation	4	8	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	n/a	n/a	1
1.160560e+02	2.5	Image	4	8	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	50.367	1.0596	1
1.268550e+02	1	MoneyCue	4	9	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor29.jpg	animate11.jpg	56.967	-1.0322	2
1.278550e+02	2	Anticipation	4	9	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor29.jpg	animate11.jpg	n/a	n/a	2
1.298550e+02	2.5	Image	4	9	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor29.jpg	animate11.jpg	53.967	-0.16339	2
1.396700e+02	1	MoneyCue	4	10	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor64.jpg	inanimate16.jpg	51.633	2.9732	1
1.406700e+02	4	Anticipation	4	10	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor64.jpg	inanimate16.jpg	n/a	n/a	1
1.446700e+02	2.5	Image	4	10	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor64.jpg	inanimate16.jpg	54.4	3.7639	1
1.534860e+02	1	MoneyCue	4	11	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor56.jpg	inanimate8.jpg	55.26	2.1859	1
1.544860e+02	6	Anticipation	4	11	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor56.jpg	inanimate8.jpg	n/a	n/a	1
1.605020e+02	2.5	Image	4	11	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor56.jpg	inanimate8.jpg	51.333	3.7322	1
1.693180e+02	1	MoneyCue	4	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor53.jpg	inanimate29.jpg	52.833	-0.88251	2
1.703180e+02	2	Anticipation	4	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor53.jpg	inanimate29.jpg	n/a	n/a	2
1.723340e+02	2.5	Image	4	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor53.jpg	inanimate29.jpg	52.767	0.11858	2
1.811500e+02	1	MoneyCue	4	13	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor38.jpg	animate17.jpg	56.002	-0.58372	1
1.821500e+02	2	Anticipation	4	13	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor38.jpg	animate17.jpg	n/a	n/a	1
1.841500e+02	2.5	Image	4	13	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor38.jpg	animate17.jpg	61.733	-1.0284	1
1.949650e+02	1	MoneyCue	4	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor42.jpg	animate40.jpg	57.433	0.05847	1
1.959650e+02	4	Anticipation	4	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor42.jpg	animate40.jpg	n/a	n/a	1
1.999650e+02	2.5	Image	4	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor42.jpg	animate40.jpg	50.8	3.4295	1
2.097810e+02	1	MoneyCue	4	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	53.346	-1.6087	2
2.107970e+02	6	Anticipation	4	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	n/a	n/a	2
2.167970e+02	2.5	Image	4	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	54.533	1.1716	2
2.266290e+02	1	MoneyCue	4	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor24.jpg	animate34.jpg	52.133	2.2109	2
2.276290e+02	2	Anticipation	4	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor24.jpg	animate34.jpg	n/a	n/a	2
2.296290e+02	2.5	Image	4	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor24.jpg	animate34.jpg	51.267	-0.59454	2
2.404780e+02	1	MoneyCue	4	17	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor13.jpg	animate2.jpg	51.2	0.029508	2
2.414780e+02	4	Anticipation	4	17	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor13.jpg	animate2.jpg	n/a	n/a	2
2.454940e+02	2.5	Image	4	17	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor13.jpg	animate2.jpg	50.267	-0.4306	2
2.543100e+02	1	MoneyCue	4	18	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor5.jpg	animate46.jpg	48.561	-0.77968	1
2.553100e+02	4	Anticipation	4	18	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor5.jpg	animate46.jpg	n/a	n/a	1
2.593260e+02	2.5	Image	4	18	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor5.jpg	animate46.jpg	50.933	0.88634	1
2.691420e+02	1	MoneyCue	4	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor15.jpg	animate28.jpg	61.133	2.2437	1
2.701420e+02	6	Anticipation	4	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor15.jpg	animate28.jpg	n/a	n/a	1
2.761580e+02	2.5	Image	4	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor15.jpg	animate28.jpg	57.767	0.13497	1
2.859900e+02	1	MoneyCue	4	20	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor60.jpg	inanimate12.jpg	51.367	2.5186	1
2.869900e+02	2	Anticipation	4	20	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor60.jpg	inanimate12.jpg	n/a	n/a	1
2.889900e+02	2.5	Image	4	20	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor60.jpg	inanimate12.jpg	57	1.6885	1
2.978220e+02	1	MoneyCue	4	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor48.jpg	animate45.jpg	53.45	-0.89262	3
2.988220e+02	6	Anticipation	4	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor48.jpg	animate45.jpg	n/a	n/a	3
3.048220e+02	2.5	Image	4	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor48.jpg	animate45.jpg	53.733	1.0208	3
3.156540e+02	1	MoneyCue	4	22	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	60.7	-2.3066	1
3.166540e+02	6	Anticipation	4	22	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	n/a	n/a	1
3.226700e+02	2.5	Image	4	22	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	50.467	0.45137	1
3.314860e+02	1	MoneyCue	4	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor72.jpg	inanimate48.jpg	49.497	0.66683	1
3.324860e+02	2	Anticipation	4	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor72.jpg	inanimate48.jpg	n/a	n/a	1
3.344860e+02	2.5	Image	4	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor72.jpg	inanimate48.jpg	52.067	-0.55847	1
3.453180e+02	1	MoneyCue	4	24	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor62.jpg	inanimate38.jpg	57.633	-0.2071	1
3.463180e+02	2	Anticipation	4	24	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor62.jpg	inanimate38.jpg	n/a	n/a	1
3.483180e+02	2.5	Image	4	24	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor62.jpg	inanimate38.jpg	52.667	-0.035519	1
