onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.183000e+00	1	MoneyCue	2	1	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor18.jpg	animate3.jpg	55.967	-0.79415	1
3.184000e+00	6	Anticipation	2	1	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor18.jpg	animate3.jpg	n/a	n/a	1
9.199000e+00	2.5	Image	2	1	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor18.jpg	animate3.jpg	50.802	n/a	1
1.999800e+01	1	MoneyCue	2	2	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor71.jpg	inanimate47.jpg	52.7	0.98852	1
2.099800e+01	6	Anticipation	2	2	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor71.jpg	inanimate47.jpg	n/a	n/a	1
2.701400e+01	2.5	Image	2	2	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor71.jpg	inanimate47.jpg	51.847	0.54678	1
3.583000e+01	1	MoneyCue	2	3	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor35.jpg	animate15.jpg	50.867	4.7727	1
3.683000e+01	6	Anticipation	2	3	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor35.jpg	animate15.jpg	n/a	n/a	1
4.284600e+01	2.5	Image	2	3	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor35.jpg	animate15.jpg	49.567	4.9415	1
5.166200e+01	1	MoneyCue	2	4	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor28.jpg	animate10.jpg	55.567	-1.2552	1
5.266200e+01	2	Anticipation	2	4	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor28.jpg	animate10.jpg	n/a	n/a	1
5.466200e+01	2.5	Image	2	4	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor28.jpg	animate10.jpg	55.3	-0.38197	1
6.552700e+01	1	MoneyCue	2	5	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor32.jpg	animate13.jpg	53.733	1.6109	2
6.652700e+01	4	Anticipation	2	5	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor32.jpg	animate13.jpg	n/a	n/a	2
7.052700e+01	2.5	Image	2	5	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor32.jpg	animate13.jpg	51	0.11475	2
8.035900e+01	1	MoneyCue	2	6	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	51.533	-0.77923	1
8.135900e+01	2	Anticipation	2	6	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	n/a	n/a	1
8.335900e+01	2.5	Image	2	6	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	51.669	-0.52169	1
9.417500e+01	1	MoneyCue	2	7	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor65.jpg	inanimate17.jpg	51.233	1.6683	1
9.519100e+01	4	Anticipation	2	7	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor65.jpg	inanimate17.jpg	n/a	n/a	1
9.919100e+01	2.5	Image	2	7	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor65.jpg	inanimate17.jpg	47.067	0.058839	1
1.100230e+02	1	MoneyCue	2	8	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor66.jpg	inanimate18.jpg	48.8	-1.3082	1
1.110230e+02	2	Anticipation	2	8	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor66.jpg	inanimate18.jpg	n/a	n/a	1
1.130230e+02	2.5	Image	2	8	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor66.jpg	inanimate18.jpg	48.867	0.7235	1
1.228390e+02	1	MoneyCue	2	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor70.jpg	inanimate22.jpg	48.467	0.084639	2
1.238550e+02	2	Anticipation	2	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor70.jpg	inanimate22.jpg	n/a	n/a	2
1.258550e+02	2.5	Image	2	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor70.jpg	inanimate22.jpg	48.867	-0.37486	2
1.366710e+02	1	MoneyCue	2	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor69.jpg	inanimate45.jpg	49.833	0.37978	3
1.376870e+02	6	Anticipation	2	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor69.jpg	inanimate45.jpg	n/a	n/a	3
1.436870e+02	2.5	Image	2	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor69.jpg	inanimate45.jpg	51.633	-1.0268	3
1.525020e+02	1	MoneyCue	2	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor59.jpg	inanimate35.jpg	47.951	-0.70538	2
1.535020e+02	6	Anticipation	2	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor59.jpg	inanimate35.jpg	n/a	n/a	2
1.595020e+02	2.5	Image	2	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor59.jpg	inanimate35.jpg	48.633	0.12077	2
1.703170e+02	1	MoneyCue	2	12	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor56.jpg	inanimate32.jpg	50.367	0.14153	2
1.713170e+02	4	Anticipation	2	12	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor56.jpg	inanimate32.jpg	n/a	n/a	2
1.753170e+02	2.5	Image	2	12	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor56.jpg	inanimate32.jpg	50.133	-0.0021858	2
1.841330e+02	1	MoneyCue	2	13	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor20.jpg	animate5.jpg	44.383	1.0617	1
1.851330e+02	6	Anticipation	2	13	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor20.jpg	animate5.jpg	n/a	n/a	1
1.911490e+02	2.5	Image	2	13	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor20.jpg	animate5.jpg	44.5	0.35246	1
2.009480e+02	1	MoneyCue	2	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor63.jpg	inanimate15.jpg	44	1.082	3
2.019480e+02	4	Anticipation	2	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor63.jpg	inanimate15.jpg	n/a	n/a	3
2.059640e+02	2.5	Image	2	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor63.jpg	inanimate15.jpg	47.6	-0.3541	3
2.157970e+02	1	MoneyCue	2	15	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor18.jpg	animate30.jpg	47.2	-0.72459	2
2.168130e+02	6	Anticipation	2	15	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor18.jpg	animate30.jpg	n/a	n/a	2
2.228130e+02	2.5	Image	2	15	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor18.jpg	animate30.jpg	45.567	-0.57291	2
2.316460e+02	1	MoneyCue	2	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor14.jpg	animate27.jpg	52.667	-2.3388	2
2.326620e+02	4	Anticipation	2	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor14.jpg	animate27.jpg	n/a	n/a	2
2.366780e+02	2.5	Image	2	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor14.jpg	animate27.jpg	45.967	1.0989	2
2.464940e+02	1	MoneyCue	2	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor50.jpg	inanimate26.jpg	48.267	2.5448	2
2.474940e+02	2	Anticipation	2	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor50.jpg	inanimate26.jpg	n/a	n/a	2
2.495100e+02	2.5	Image	2	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor50.jpg	inanimate26.jpg	49.667	3.3169	2
2.593260e+02	1	MoneyCue	2	18	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor52.jpg	inanimate28.jpg	52.4	-2.0066	2
2.603260e+02	4	Anticipation	2	18	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor52.jpg	inanimate28.jpg	n/a	n/a	2
2.643420e+02	2.5	Image	2	18	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor52.jpg	inanimate28.jpg	50.133	-0.64153	2
2.741580e+02	1	MoneyCue	2	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor8.jpg	animate48.jpg	47.833	0.18306	2
2.751580e+02	2	Anticipation	2	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor8.jpg	animate48.jpg	n/a	n/a	2
2.771740e+02	2.5	Image	2	19	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor8.jpg	animate48.jpg	44.647	1.6646	2
2.879730e+02	1	MoneyCue	2	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	49.333	0.92896	1
2.889730e+02	4	Anticipation	2	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	n/a	n/a	1
2.929730e+02	2.5	Image	2	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	47.733	0.72568	1
3.038050e+02	1	MoneyCue	2	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor10.jpg	animate1.jpg	48.133	2.2273	1
3.048050e+02	2	Anticipation	2	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor10.jpg	animate1.jpg	n/a	n/a	1
3.068050e+02	2.5	Image	2	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor10.jpg	animate1.jpg	45.767	2.4654	1
