onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.284000e+00	1	MoneyCue	1	1	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor68.jpg	inanimate44.jpg	56.767	n/a	2
3.300000e+00	2	Anticipation	1	1	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor68.jpg	inanimate44.jpg	n/a	n/a	2
5.300000e+00	2.5	Image	1	1	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor68.jpg	inanimate44.jpg	58.867	4.6907	2
1.611600e+01	1	MoneyCue	1	2	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor40.jpg	animate18.jpg	58.133	-0.92842	1
1.713200e+01	6	Anticipation	1	2	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor40.jpg	animate18.jpg	n/a	n/a	1
2.314800e+01	2.5	Image	1	2	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor40.jpg	animate18.jpg	51.4	2.7639	1
3.196400e+01	1	MoneyCue	1	3	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor51.jpg	inanimate27.jpg	52.533	-0.59512	3
3.296400e+01	2	Anticipation	1	3	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor51.jpg	inanimate27.jpg	n/a	n/a	3
3.496400e+01	2.5	Image	1	3	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor51.jpg	inanimate27.jpg	56.433	-1.8104	3
4.479600e+01	1	MoneyCue	1	4	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	49.9	0.98525	1
4.579600e+01	2	Anticipation	1	4	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	n/a	n/a	1
4.779600e+01	2.5	Image	1	4	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	54.567	-0.79617	1
5.661200e+01	1	MoneyCue	1	5	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor43.jpg	animate41.jpg	50.488	3.905	2
5.761200e+01	6	Anticipation	1	5	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor43.jpg	animate41.jpg	n/a	n/a	2
6.362800e+01	2.5	Image	1	5	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor43.jpg	animate41.jpg	49.8	3.7246	2
7.346000e+01	1	MoneyCue	1	6	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor49.jpg	inanimate25.jpg	49.033	1.4749	2
7.446000e+01	6	Anticipation	1	6	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor49.jpg	inanimate25.jpg	n/a	n/a	2
8.047600e+01	2.5	Image	1	6	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor49.jpg	inanimate25.jpg	50.4	0.46885	2
8.932500e+01	1	MoneyCue	1	7	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor21.jpg	animate32.jpg	55.1	-1.1164	1
9.032500e+01	2	Anticipation	1	7	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor21.jpg	animate32.jpg	n/a	n/a	1
9.232500e+01	2.5	Image	1	7	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor21.jpg	animate32.jpg	52.733	-0.27432	1
1.021410e+02	1	MoneyCue	1	8	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor19.jpg	animate31.jpg	57.933	1.0831	2
1.031410e+02	2	Anticipation	1	8	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor19.jpg	animate31.jpg	n/a	n/a	2
