onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.193600e+02	6	Anticipation	1	16	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor13.jpg	animate2.jpg	n/a	n/a	2
2.253600e+02	2.5	Image	1	16	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor13.jpg	animate2.jpg	58.429	1.6534	2
2.351090e+02	1	MoneyCue	1	17	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor61.jpg	inanimate37.jpg	58.9	0.028121	3
2.361080e+02	2	Anticipation	1	17	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor61.jpg	inanimate37.jpg	n/a	n/a	3
2.381080e+02	2.5	Image	1	17	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor61.jpg	inanimate37.jpg	57.033	0.47486	3
2.488400e+02	1	MoneyCue	1	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	51.733	-0.15956	2
2.498400e+02	6	Anticipation	1	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	n/a	n/a	2
2.558400e+02	2.5	Image	1	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	49.7	3.8808	2
2.645890e+02	1	MoneyCue	1	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor67.jpg	inanimate43.jpg	42.969	0.64615	3
2.655890e+02	6	Anticipation	1	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor67.jpg	inanimate43.jpg	n/a	n/a	3
2.716050e+02	2.5	Image	1	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor67.jpg	inanimate43.jpg	46.167	5.3743	3
2.803540e+02	1	MoneyCue	1	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor52.jpg	inanimate28.jpg	50.245	-0.84862	3
2.813540e+02	6	Anticipation	1	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor52.jpg	inanimate28.jpg	n/a	n/a	3
2.873700e+02	2.5	Image	1	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor52.jpg	inanimate28.jpg	41.208	8.8174	3
2.971190e+02	1	MoneyCue	1	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor63.jpg	inanimate39.jpg	51.667	-2.7978	3
2.981190e+02	4	Anticipation	1	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor63.jpg	inanimate39.jpg	n/a	n/a	3
3.021350e+02	2.5	Image	1	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor63.jpg	inanimate39.jpg	48.591	-1.4973	3
3.128840e+02	1	MoneyCue	1	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	39.04	0.54502	2
3.138840e+02	4	Anticipation	1	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	n/a	n/a	2
3.179000e+02	2.5	Image	1	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	45.567	8.4825	2
3.266490e+02	1	MoneyCue	1	23	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor54.jpg	inanimate30.jpg	64.678	-0.8596	1
3.276490e+02	4	Anticipation	1	23	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor54.jpg	inanimate30.jpg	n/a	n/a	1
3.316650e+02	2.5	Image	1	23	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor54.jpg	inanimate30.jpg	59.295	0.96689	1
3.414140e+02	1	MoneyCue	1	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor28.jpg	animate10.jpg	60.273	-0.91609	1
3.424140e+02	4	Anticipation	1	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor28.jpg	animate10.jpg	n/a	n/a	1
3.464300e+02	2.5	Image	1	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor28.jpg	animate10.jpg	41.9	7.8328	1
