onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
5.704400e+01	6	Anticipation	4	5	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor32.jpg	animate13.jpg	n/a	n/a	3
6.306000e+01	2.5	Image	4	5	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor32.jpg	animate13.jpg	39.4	15.499	3
7.180900e+01	1	MoneyCue	4	6	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor26.jpg	animate35.jpg	47.938	-1.9491	1
7.280900e+01	6	Anticipation	4	6	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor26.jpg	animate35.jpg	n/a	n/a	1
7.882500e+01	2.5	Image	4	6	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor26.jpg	animate35.jpg	41.675	5.8683	1
8.857400e+01	1	MoneyCue	4	7	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor47.jpg	animate44.jpg	46.822	8.4524	3
8.957400e+01	2	Anticipation	4	7	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor47.jpg	animate44.jpg	n/a	n/a	3
9.159000e+01	2.5	Image	4	7	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor47.jpg	animate44.jpg	60	-1.1864	3
1.023220e+02	1	MoneyCue	4	8	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor46.jpg	animate21.jpg	41.094	0.89791	3
1.033220e+02	2	Anticipation	4	8	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor46.jpg	animate21.jpg	n/a	n/a	3
1.053220e+02	2.5	Image	4	8	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor46.jpg	animate21.jpg	41.941	2.2008	3
1.160540e+02	1	MoneyCue	4	9	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor49.jpg	inanimate25.jpg	58.375	1.9853	1
1.170540e+02	6	Anticipation	4	9	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor49.jpg	inanimate25.jpg	n/a	n/a	1
1.230700e+02	2.5	Image	4	9	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor49.jpg	inanimate25.jpg	65.968	0.99926	1
1.338020e+02	1	MoneyCue	4	10	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor58.jpg	inanimate34.jpg	47.533	1.9306	1
1.348020e+02	6	Anticipation	4	10	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor58.jpg	inanimate34.jpg	n/a	n/a	1
1.408180e+02	2.5	Image	4	10	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor58.jpg	inanimate34.jpg	39.538	8.1678	1
1.495510e+02	1	MoneyCue	4	11	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor52.jpg	inanimate4.jpg	49.654	7.2204	2
1.505670e+02	4	Anticipation	4	11	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor52.jpg	inanimate4.jpg	n/a	n/a	2
1.545670e+02	2.5	Image	4	11	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor52.jpg	inanimate4.jpg	40.634	10.839	2
1.643160e+02	1	MoneyCue	4	12	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	49.969	3.264	1
1.653160e+02	4	Anticipation	4	12	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	n/a	n/a	1
1.693320e+02	2.5	Image	4	12	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	44.512	5.8177	1
1.800810e+02	1	MoneyCue	4	13	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor56.jpg	inanimate8.jpg	52.075	-0.725	2
1.810970e+02	2	Anticipation	4	13	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor56.jpg	inanimate8.jpg	n/a	n/a	2
1.830970e+02	2.5	Image	4	13	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor56.jpg	inanimate8.jpg	42.782	-0.25778	2
1.928290e+02	1	MoneyCue	4	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor10.jpg	animate1.jpg	65.1	1.7623	2
1.938290e+02	4	Anticipation	4	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor10.jpg	animate1.jpg	n/a	n/a	2
1.978290e+02	2.5	Image	4	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor10.jpg	animate1.jpg	63.483	3.5658	2
2.085780e+02	1	MoneyCue	4	15	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor43.jpg	animate20.jpg	48.303	-1.6781	1
2.095940e+02	6	Anticipation	4	15	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor43.jpg	animate20.jpg	n/a	n/a	1
2.156100e+02	2.5	Image	4	15	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor43.jpg	animate20.jpg	46.9	4.7066	1
2.263420e+02	1	MoneyCue	4	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	43.641	-0.45442	3
2.273420e+02	6	Anticipation	4	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	n/a	n/a	3
2.333420e+02	2.5	Image	4	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	n/a	n/a	3
2.430910e+02	1	MoneyCue	4	17	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor64.jpg	inanimate40.jpg	n/a	n/a	2
2.441070e+02	4	Anticipation	4	17	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor64.jpg	inanimate40.jpg	n/a	n/a	2
2.481070e+02	2.5	Image	4	17	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor64.jpg	inanimate40.jpg	39.856	2.6877	2
2.578560e+02	1	MoneyCue	4	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor19.jpg	animate4.jpg	n/a	n/a	2
2.588560e+02	4	Anticipation	4	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor19.jpg	animate4.jpg	n/a	n/a	2
2.628720e+02	2.5	Image	4	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor19.jpg	animate4.jpg	39.559	17.457	2
2.716210e+02	1	MoneyCue	4	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor11.jpg	animate25.jpg	55.1	-0.58	1
2.726210e+02	2	Anticipation	4	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor11.jpg	animate25.jpg	n/a	n/a	1
2.746370e+02	2.5	Image	4	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor11.jpg	animate25.jpg	47.86	-0.58	1
2.853860e+02	1	MoneyCue	4	20	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor71.jpg	inanimate23.jpg	42.537	-0.12775	2
2.863860e+02	6	Anticipation	4	20	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor71.jpg	inanimate23.jpg	n/a	n/a	2
2.924020e+02	2.5	Image	4	20	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor71.jpg	inanimate23.jpg	61.137	2.8628	2
3.011340e+02	1	MoneyCue	4	21	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor69.jpg	inanimate21.jpg	58.605	-1.6116	2
3.021340e+02	2	Anticipation	4	21	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor69.jpg	inanimate21.jpg	n/a	n/a	2
3.041340e+02	2.5	Image	4	21	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor69.jpg	inanimate21.jpg	45.236	3.2178	2
3.128660e+02	1	MoneyCue	4	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor5.jpg	animate22.jpg	48.491	5.4654	3
3.138660e+02	4	Anticipation	4	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor5.jpg	animate22.jpg	n/a	n/a	3
3.178660e+02	2.5	Image	4	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor5.jpg	animate22.jpg	44.034	6.1136	3
3.275980e+02	1	MoneyCue	4	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor16.jpg	animate29.jpg	46.92	0.46749	2
3.285980e+02	4	Anticipation	4	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor16.jpg	animate29.jpg	n/a	n/a	2
3.325980e+02	2.5	Image	4	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor16.jpg	animate29.jpg	n/a	n/a	2
3.423470e+02	1	MoneyCue	4	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor7.jpg	animate23.jpg	65.267	0.52787	2
3.433630e+02	4	Anticipation	4	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor7.jpg	animate23.jpg	n/a	n/a	2
3.473630e+02	2.5	Image	4	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor7.jpg	animate23.jpg	65.536	4.7195	2
