onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.133000e+00	1	MoneyCue	2	1	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor42.jpg	animate40.jpg	53.83	3.5802	2
3.133000e+00	6	Anticipation	2	1	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor42.jpg	animate40.jpg	n/a	n/a	2
9.149000e+00	2.5	Image	2	1	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor42.jpg	animate40.jpg	61.796	-1.6281	2
1.788100e+01	1	MoneyCue	2	2	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor8.jpg	animate24.jpg	60.761	-1.9028	1
1.888100e+01	4	Anticipation	2	2	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor8.jpg	animate24.jpg	n/a	n/a	1
2.289700e+01	2.5	Image	2	2	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor8.jpg	animate24.jpg	54.261	4.2075	1
3.161300e+01	1	MoneyCue	2	3	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor55.jpg	inanimate7.jpg	56.067	-1.1978	3
3.261300e+01	2	Anticipation	2	3	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor55.jpg	inanimate7.jpg	n/a	n/a	3
3.461300e+01	2.5	Image	2	3	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor55.jpg	inanimate7.jpg	62.233	-0.10678	3
4.536100e+01	1	MoneyCue	2	4	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor57.jpg	inanimate9.jpg	49.434	-1.5222	3
4.636100e+01	4	Anticipation	2	4	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor57.jpg	inanimate9.jpg	n/a	n/a	3
5.036100e+01	2.5	Image	2	4	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor57.jpg	inanimate9.jpg	45.667	5.492	3
5.909300e+01	1	MoneyCue	2	5	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor36.jpg	animate16.jpg	45.132	-0.76316	2
6.009300e+01	4	Anticipation	2	5	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor36.jpg	animate16.jpg	n/a	n/a	2
6.409300e+01	2.5	Image	2	5	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor36.jpg	animate16.jpg	40.384	9.8617	2
7.482500e+01	1	MoneyCue	2	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor68.jpg	inanimate20.jpg	41.027	1.49	2
7.582500e+01	6	Anticipation	2	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor68.jpg	inanimate20.jpg	n/a	n/a	2
8.184100e+01	2.5	Image	2	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor68.jpg	inanimate20.jpg	42.767	5.8414	2
9.155600e+01	1	MoneyCue	2	7	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor55.jpg	inanimate31.jpg	48.442	-0.37608	2
9.255600e+01	4	Anticipation	2	7	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor55.jpg	inanimate31.jpg	n/a	n/a	2
9.655600e+01	2.5	Image	2	7	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor55.jpg	inanimate31.jpg	40.661	13.781	2
1.062720e+02	1	MoneyCue	2	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor70.jpg	inanimate46.jpg	45.203	0.23743	3
1.072880e+02	6	Anticipation	2	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor70.jpg	inanimate46.jpg	n/a	n/a	3
1.133040e+02	2.5	Image	2	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor70.jpg	inanimate46.jpg	40.057	15.009	3
1.240360e+02	1	MoneyCue	2	9	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor71.jpg	inanimate47.jpg	n/a	n/a	3
