onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.075470e+02	1	MoneyCue	1	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor63.jpg	inanimate39.jpg	71.464	2.587	3
2.085470e+02	4	Anticipation	1	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor63.jpg	inanimate39.jpg	n/a	n/a	3
2.125470e+02	2.5	Image	1	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor63.jpg	inanimate39.jpg	61.133	4.6699	3
2.222790e+02	1	MoneyCue	1	16	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor20.jpg	animate5.jpg	62.667	-0.8306	2
2.232790e+02	4	Anticipation	1	16	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor20.jpg	animate5.jpg	n/a	n/a	2
2.272790e+02	2.5	Image	1	16	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor20.jpg	animate5.jpg	45.133	20.888	2
2.380110e+02	1	MoneyCue	1	17	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor42.jpg	animate40.jpg	58.861	0.64686	2
2.390110e+02	2	Anticipation	1	17	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor42.jpg	animate40.jpg	n/a	n/a	2
2.410110e+02	2.5	Image	1	17	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor42.jpg	animate40.jpg	52.6	10.46	2
2.517430e+02	1	MoneyCue	1	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor68.jpg	inanimate44.jpg	57.333	-1.4153	3
2.527430e+02	4	Anticipation	1	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor68.jpg	inanimate44.jpg	n/a	n/a	3
2.567430e+02	2.5	Image	1	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor68.jpg	inanimate44.jpg	50.7	5.1689	3
2.664920e+02	1	MoneyCue	1	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	59.4	-1.0066	3
2.674920e+02	6	Anticipation	1	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	n/a	n/a	3
2.735080e+02	2.5	Image	1	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	53.333	5.8798	3
2.842230e+02	1	MoneyCue	1	20	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor13.jpg	animate2.jpg	63.025	4.0648	2
2.852230e+02	6	Anticipation	1	20	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor13.jpg	animate2.jpg	n/a	n/a	2
2.912230e+02	2.5	Image	1	20	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor13.jpg	animate2.jpg	72.733	8.3573	2
2.999550e+02	1	MoneyCue	1	21	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor21.jpg	animate32.jpg	76.233	-0.14492	2
3.009550e+02	2	Anticipation	1	21	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor21.jpg	animate32.jpg	n/a	n/a	2
3.029550e+02	2.5	Image	1	21	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor21.jpg	animate32.jpg	63.729	11.001	2
3.126870e+02	1	MoneyCue	1	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor61.jpg	inanimate13.jpg	77.233	-0.70874	2
3.136870e+02	2	Anticipation	1	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor61.jpg	inanimate13.jpg	n/a	n/a	2
3.156870e+02	2.5	Image	1	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor61.jpg	inanimate13.jpg	68.067	8.1159	2
3.244200e+02	1	MoneyCue	1	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	68.944	-5.819	1
3.254200e+02	2	Anticipation	1	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	n/a	n/a	1
3.274360e+02	2.5	Image	1	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	59.033	10.065	1
3.381680e+02	1	MoneyCue	1	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor12.jpg	animate26.jpg	71.054	0.286	3
3.391680e+02	6	Anticipation	1	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor12.jpg	animate26.jpg	n/a	n/a	3
3.451680e+02	2.5	Image	1	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor12.jpg	animate26.jpg	58.867	10.494	3
