onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.455530e+02	1	MoneyCue	3	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor67.jpg	inanimate19.jpg	56.421	-1.143	3
1.465530e+02	2	Anticipation	3	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor67.jpg	inanimate19.jpg	n/a	n/a	3
1.485690e+02	2.5	Image	3	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor67.jpg	inanimate19.jpg	47.55	17.083	3
1.593010e+02	1	MoneyCue	3	12	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor14.jpg	animate27.jpg	52.167	-3.0027	2
1.603010e+02	4	Anticipation	3	12	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor14.jpg	animate27.jpg	n/a	n/a	2
1.643010e+02	2.5	Image	3	12	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor14.jpg	animate27.jpg	52.033	4.7699	2
1.730840e+02	1	MoneyCue	3	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	43.351	0.57888	3
1.741000e+02	4	Anticipation	3	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	n/a	n/a	3
1.781000e+02	2.5	Image	3	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	n/a	n/a	3
1.888990e+02	1	MoneyCue	3	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor56.jpg	inanimate32.jpg	60	1.1803	3
1.898990e+02	6	Anticipation	3	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor56.jpg	inanimate32.jpg	n/a	n/a	3
1.959150e+02	2.5	Image	3	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor56.jpg	inanimate32.jpg	42.028	13.021	3
2.046470e+02	1	MoneyCue	3	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor24.jpg	animate34.jpg	48.533	1.7781	2
2.056470e+02	4	Anticipation	3	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor24.jpg	animate34.jpg	n/a	n/a	2
2.096470e+02	2.5	Image	3	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor24.jpg	animate34.jpg	42.456	6.5444	2
2.183960e+02	1	MoneyCue	3	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	50.453	-2.2142	2
2.193960e+02	2	Anticipation	3	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	n/a	n/a	2
2.213960e+02	2.5	Image	3	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	n/a	n/a	2
2.311280e+02	1	MoneyCue	3	17	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor7.jpg	animate23.jpg	54.267	4.146	1
2.321280e+02	2	Anticipation	3	17	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor7.jpg	animate23.jpg	n/a	n/a	1
2.341280e+02	2.5	Image	3	17	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor7.jpg	animate23.jpg	48.885	7.9187	1
2.448430e+02	1	MoneyCue	3	18	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor41.jpg	animate19.jpg	67.633	0.16995	2
2.458430e+02	4	Anticipation	3	18	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor41.jpg	animate19.jpg	n/a	n/a	2
2.498430e+02	2.5	Image	3	18	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor41.jpg	animate19.jpg	67.833	-1.2923	2
2.595750e+02	1	MoneyCue	3	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	56.667	0.26776	3
2.605750e+02	6	Anticipation	3	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	n/a	n/a	3
2.665750e+02	2.5	Image	3	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	48.667	9.9727	3
2.753240e+02	1	MoneyCue	3	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	53	-4.2075	2
2.763240e+02	6	Anticipation	3	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	n/a	n/a	2
2.823400e+02	2.5	Image	3	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	41.476	17.417	2
2.930720e+02	1	MoneyCue	3	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor55.jpg	inanimate7.jpg	44	-0.20082	2
2.940720e+02	6	Anticipation	3	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor55.jpg	inanimate7.jpg	n/a	n/a	2
3.000720e+02	2.5	Image	3	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor55.jpg	inanimate7.jpg	58.533	3.3787	2
3.098040e+02	1	MoneyCue	3	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	47.285	-0.66923	2
3.108040e+02	2	Anticipation	3	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	n/a	n/a	2
3.128040e+02	2.5	Image	3	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	50.867	9.5458	2
3.235360e+02	1	MoneyCue	3	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor64.jpg	inanimate40.jpg	48.233	-2.1688	3
3.245360e+02	6	Anticipation	3	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor64.jpg	inanimate40.jpg	n/a	n/a	3
3.305520e+02	2.5	Image	3	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor64.jpg	inanimate40.jpg	44.967	9.3143	3
3.412840e+02	1	MoneyCue	3	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor58.jpg	inanimate10.jpg	49.9	3.7393	3
3.422840e+02	4	Anticipation	3	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor58.jpg	inanimate10.jpg	n/a	n/a	3
3.462840e+02	2.5	Image	3	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor58.jpg	inanimate10.jpg	57.517	-3.9108	3
