onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.166000e+00	1	MoneyCue	1	1	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor19.jpg	animate4.jpg	68.367	1.5842	1
3.166000e+00	2	Anticipation	1	1	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor19.jpg	animate4.jpg	n/a	n/a	1
5.166000e+00	2.5	Image	1	1	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor19.jpg	animate4.jpg	74.467	3.4842	1
1.489800e+01	1	MoneyCue	1	2	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor65.jpg	inanimate17.jpg	76.267	-0.23388	1
1.589800e+01	4	Anticipation	1	2	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor65.jpg	inanimate17.jpg	n/a	n/a	1
1.989800e+01	2.5	Image	1	2	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor65.jpg	inanimate17.jpg	70.667	4.4809	1
2.963000e+01	1	MoneyCue	1	3	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor61.jpg	inanimate37.jpg	68.8	0.83934	1
3.063000e+01	4	Anticipation	1	3	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor61.jpg	inanimate37.jpg	n/a	n/a	1
3.464600e+01	2.5	Image	1	3	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor61.jpg	inanimate37.jpg	72.767	-0.37322	1
4.437800e+01	1	MoneyCue	1	4	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor67.jpg	inanimate19.jpg	71.567	0.20383	1
4.537800e+01	6	Anticipation	1	4	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor67.jpg	inanimate19.jpg	n/a	n/a	1
5.139400e+01	2.5	Image	1	4	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor67.jpg	inanimate19.jpg	63.767	8.8563	1
6.011100e+01	1	MoneyCue	1	5	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor52.jpg	inanimate28.jpg	71.533	0.53224	1
