onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.978120e+02	2.5	Image	2	14	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor13.jpg	animate2.jpg	62.433	0.76339	2
2.075440e+02	1	MoneyCue	2	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor18.jpg	animate3.jpg	59.433	3.9765	3
2.085440e+02	4	Anticipation	2	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor18.jpg	animate3.jpg	n/a	n/a	3
2.125440e+02	2.5	Image	2	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor18.jpg	animate3.jpg	59.667	2.5628	3
2.212930e+02	1	MoneyCue	2	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor10.jpg	animate1.jpg	59.633	5.0388	2
2.222930e+02	6	Anticipation	2	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor10.jpg	animate1.jpg	n/a	n/a	2
2.283090e+02	2.5	Image	2	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor10.jpg	animate1.jpg	56.133	0.14536	2
2.370740e+02	1	MoneyCue	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	64.933	-1.0153	3
2.380740e+02	2	Anticipation	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	n/a	n/a	3
2.400740e+02	2.5	Image	2	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	63.767	-1.1929	3
2.497900e+02	1	MoneyCue	2	18	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor54.jpg	inanimate30.jpg	61.767	-0.73388	1
2.507900e+02	4	Anticipation	2	18	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor54.jpg	inanimate30.jpg	n/a	n/a	1
2.548060e+02	2.5	Image	2	18	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor54.jpg	inanimate30.jpg	62.633	0.038798	1
2.645380e+02	1	MoneyCue	2	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	63.5	-0.40164	2
2.655380e+02	6	Anticipation	2	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	n/a	n/a	2
2.715540e+02	2.5	Image	2	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	57	11.049	2
2.803030e+02	1	MoneyCue	2	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor21.jpg	animate32.jpg	71.8	1.3148	1
2.813030e+02	2	Anticipation	2	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor21.jpg	animate32.jpg	n/a	n/a	1
2.833030e+02	2.5	Image	2	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor21.jpg	animate32.jpg	68.167	1.7842	1
2.920350e+02	1	MoneyCue	2	21	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor62.jpg	inanimate14.jpg	67.2	-0.39672	2
2.930350e+02	4	Anticipation	2	21	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor62.jpg	inanimate14.jpg	n/a	n/a	2
2.970350e+02	2.5	Image	2	21	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor62.jpg	inanimate14.jpg	66.833	-2.5055	2
3.077840e+02	1	MoneyCue	2	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor20.jpg	animate5.jpg	65.8	2.577	2
3.088000e+02	6	Anticipation	2	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor20.jpg	animate5.jpg	n/a	n/a	2
3.148160e+02	2.5	Image	2	22	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor20.jpg	animate5.jpg	62.933	3.2306	2
3.255480e+02	1	MoneyCue	2	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor51.jpg	inanimate27.jpg	60	5.9836	2
3.265480e+02	6	Anticipation	2	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor51.jpg	inanimate27.jpg	n/a	n/a	2
3.325480e+02	2.5	Image	2	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor51.jpg	inanimate27.jpg	68.933	0.85355	2
3.422970e+02	1	MoneyCue	2	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	69.467	-1.8929	2
3.433130e+02	2	Anticipation	2	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	n/a	n/a	2
3.453130e+02	2.5	Image	2	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	65.426	6.2951	2
