onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.133000e+00	1	MoneyCue	3	1	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor37.jpg	animate39.jpg	66.333	1.9617	1
3.133000e+00	2	Anticipation	3	1	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor37.jpg	animate39.jpg	n/a	n/a	1
5.133000e+00	2.5	Image	3	1	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor37.jpg	animate39.jpg	70.7	0.93934	1
1.486500e+01	1	MoneyCue	3	2	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	69.5	1.2377	1
1.586500e+01	4	Anticipation	3	2	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	n/a	n/a	1
1.986500e+01	2.5	Image	3	2	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	62.646	10.305	1
2.959700e+01	1	MoneyCue	3	3	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	67.833	-2.5546	1
3.059700e+01	2	Anticipation	3	3	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	n/a	n/a	1
3.259700e+01	2.5	Image	3	3	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	67.233	2.7831	1
4.232900e+01	1	MoneyCue	3	4	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	71.167	-0.46175	1
4.332900e+01	4	Anticipation	3	4	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	n/a	n/a	1
4.732900e+01	2.5	Image	3	4	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	69.767	-3.7503	1
5.707800e+01	1	MoneyCue	3	5	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor33.jpg	animate14.jpg	60.433	0.77978	1
5.809400e+01	2	Anticipation	3	5	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor33.jpg	animate14.jpg	n/a	n/a	1
6.009400e+01	2.5	Image	3	5	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor33.jpg	animate14.jpg	64.3	-1.5295	1
7.082600e+01	1	MoneyCue	3	6	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor30.jpg	animate37.jpg	61	-0.44262	2
7.182600e+01	6	Anticipation	3	6	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor30.jpg	animate37.jpg	n/a	n/a	2
7.784200e+01	2.5	Image	3	6	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor30.jpg	animate37.jpg	60.3	4.241	2
8.857400e+01	1	MoneyCue	3	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor51.jpg	inanimate3.jpg	56.133	1.7027	3
8.957400e+01	6	Anticipation	3	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor51.jpg	inanimate3.jpg	n/a	n/a	3
9.559000e+01	2.5	Image	3	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor51.jpg	inanimate3.jpg	64.8	2.4623	3
1.043230e+02	1	MoneyCue	3	8	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor43.jpg	animate20.jpg	65.4	0.87869	2
1.053390e+02	6	Anticipation	3	8	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor43.jpg	animate20.jpg	n/a	n/a	2
1.113550e+02	2.5	Image	3	8	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor43.jpg	animate20.jpg	63.767	1.8727	2
1.200870e+02	1	MoneyCue	3	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	65.4	-0.94098	3
1.210870e+02	2	Anticipation	3	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	n/a	n/a	3
1.230870e+02	2.5	Image	3	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	63.467	4.435	3
1.338190e+02	1	MoneyCue	3	10	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor38.jpg	animate17.jpg	60.533	-0.46776	1
1.348190e+02	2	Anticipation	3	10	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor38.jpg	animate17.jpg	n/a	n/a	1
1.368190e+02	2.5	Image	3	10	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor38.jpg	animate17.jpg	55.533	9.3847	1
1.475520e+02	1	MoneyCue	3	11	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor42.jpg	animate40.jpg	62.233	-0.36448	2
1.485680e+02	6	Anticipation	3	11	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor42.jpg	animate40.jpg	n/a	n/a	2
1.545840e+02	2.5	Image	3	11	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor42.jpg	animate40.jpg	57.067	6.3923	2
1.633160e+02	1	MoneyCue	3	12	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor49.jpg	inanimate25.jpg	60.267	-0.44699	3
1.643160e+02	6	Anticipation	3	12	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor49.jpg	inanimate25.jpg	n/a	n/a	3
1.703320e+02	2.5	Image	3	12	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor49.jpg	inanimate25.jpg	57.633	4.6617	3
1.790650e+02	1	MoneyCue	3	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	59.3	2.2246	2
1.800810e+02	6	Anticipation	3	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	n/a	n/a	2
1.860970e+02	2.5	Image	3	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	62.1	2.0475	2
1.958130e+02	1	MoneyCue	3	14	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor31.jpg	animate38.jpg	61.033	0.54044	2
1.968130e+02	4	Anticipation	3	14	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor31.jpg	animate38.jpg	n/a	n/a	2
2.008290e+02	2.5	Image	3	14	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor31.jpg	animate38.jpg	52.841	12.306	2
2.115610e+02	1	MoneyCue	3	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	67.533	-0.38579	3
2.125610e+02	6	Anticipation	3	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	n/a	n/a	3
2.185770e+02	2.5	Image	3	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	62.733	-0.70055	3
2.293090e+02	1	MoneyCue	3	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor70.jpg	inanimate22.jpg	59.533	0.40109	2
2.303090e+02	6	Anticipation	3	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor70.jpg	inanimate22.jpg	n/a	n/a	2
2.363250e+02	2.5	Image	3	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor70.jpg	inanimate22.jpg	61.967	0.54153	2
2.460570e+02	1	MoneyCue	3	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	68.067	1.5235	3
2.470570e+02	2	Anticipation	3	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	n/a	n/a	3
2.490570e+02	2.5	Image	3	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	61.733	4.0863	3
2.577890e+02	1	MoneyCue	3	18	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor57.jpg	inanimate9.jpg	63	-0.44262	2
2.587890e+02	4	Anticipation	3	18	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor57.jpg	inanimate9.jpg	n/a	n/a	2
2.627890e+02	2.5	Image	3	18	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor57.jpg	inanimate9.jpg	66.8	0.7082	2
