onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.318690e+02	1	MoneyCue	4	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor68.jpg	inanimate20.jpg	63.133	2.2109	3
1.328690e+02	2	Anticipation	4	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor68.jpg	inanimate20.jpg	n/a	n/a	3
1.348690e+02	2.5	Image	4	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor68.jpg	inanimate20.jpg	63.967	7.4596	3
1.456010e+02	1	MoneyCue	4	11	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	59.733	1.7421	3
1.466010e+02	6	Anticipation	4	11	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	n/a	n/a	3
1.526010e+02	2.5	Image	4	11	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	59.133	2.4568	3
1.623330e+02	1	MoneyCue	4	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	59.833	-0.6694	1
1.633330e+02	2	Anticipation	4	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	n/a	n/a	1
1.653330e+02	2.5	Image	4	12	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	54.8	11.151	1
1.750820e+02	1	MoneyCue	4	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor70.jpg	inanimate46.jpg	69.833	-0.24317	2
1.760980e+02	6	Anticipation	4	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor70.jpg	inanimate46.jpg	n/a	n/a	2
1.821140e+02	2.5	Image	4	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor70.jpg	inanimate46.jpg	65.967	1.0005	2
1.908300e+02	1	MoneyCue	4	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	64.267	-1.3322	3
1.918300e+02	4	Anticipation	4	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	n/a	n/a	3
1.958460e+02	2.5	Image	4	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	61.267	7.2251	3
2.055780e+02	1	MoneyCue	4	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor64.jpg	inanimate16.jpg	57.833	0.18306	3
2.065780e+02	4	Anticipation	4	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor64.jpg	inanimate16.jpg	n/a	n/a	3
2.105780e+02	2.5	Image	4	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor64.jpg	inanimate16.jpg	51.9	n/a	3
2.213270e+02	1	MoneyCue	4	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor58.jpg	inanimate34.jpg	60.1	-0.90328	1
2.223430e+02	4	Anticipation	4	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor58.jpg	inanimate34.jpg	n/a	n/a	1
2.263430e+02	2.5	Image	4	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor58.jpg	inanimate34.jpg	59.733	9.0863	1
2.360920e+02	1	MoneyCue	4	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	57.367	3.994	1
2.370920e+02	4	Anticipation	4	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	n/a	n/a	1
2.411080e+02	2.5	Image	4	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	56.167	8.571	1
2.518230e+02	1	MoneyCue	4	18	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	67.767	-1.6519	1
2.528230e+02	6	Anticipation	4	18	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	n/a	n/a	1
2.588230e+02	2.5	Image	4	18	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	62	3.4918	1
2.695710e+02	1	MoneyCue	4	19	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor16.jpg	animate29.jpg	64.5	-0.68033	2
2.705710e+02	2	Anticipation	4	19	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor16.jpg	animate29.jpg	n/a	n/a	2
2.725710e+02	2.5	Image	4	19	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor16.jpg	animate29.jpg	50.933	n/a	2
2.813040e+02	1	MoneyCue	4	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor53.jpg	inanimate5.jpg	59.2	-0.24918	3
2.823200e+02	4	Anticipation	4	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor53.jpg	inanimate5.jpg	n/a	n/a	3
2.863200e+02	2.5	Image	4	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor53.jpg	inanimate5.jpg	56.7	6.4639	3
2.960530e+02	1	MoneyCue	4	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor40.jpg	animate18.jpg	56.1	0.71967	3
2.970690e+02	6	Anticipation	4	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor40.jpg	animate18.jpg	n/a	n/a	3
3.030850e+02	2.5	Image	4	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor40.jpg	animate18.jpg	59.933	7.3781	3
3.118340e+02	1	MoneyCue	4	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor19.jpg	animate31.jpg	63.533	-0.54973	2
3.128500e+02	6	Anticipation	4	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor19.jpg	animate31.jpg	n/a	n/a	2
3.188660e+02	2.5	Image	4	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor19.jpg	animate31.jpg	60.667	3.9563	2
3.285980e+02	1	MoneyCue	4	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	66.133	0.81749	2
3.295980e+02	4	Anticipation	4	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	n/a	n/a	2
3.335980e+02	2.5	Image	4	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	62.267	2.7661	2
3.423300e+02	1	MoneyCue	4	24	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor67.jpg	inanimate43.jpg	59.167	3.1612	2
3.433300e+02	4	Anticipation	4	24	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor67.jpg	inanimate43.jpg	n/a	n/a	2
3.473300e+02	2.5	Image	4	24	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor67.jpg	inanimate43.jpg	54.033	7.4093	2
