onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.184000e+00	1	MoneyCue	2	1	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	67.333	1.2253	3
3.200000e+00	4	Anticipation	2	1	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	n/a	n/a	3
7.200000e+00	2.5	Image	2	1	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	61.847	5.5788	3
1.704900e+01	1	MoneyCue	2	2	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor65.jpg	inanimate17.jpg	59.511	-2.681	3
1.804900e+01	2	Anticipation	2	2	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor65.jpg	inanimate17.jpg	n/a	n/a	3
2.006500e+01	2.5	Image	2	2	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor65.jpg	inanimate17.jpg	62.3	0.12623	3
3.088100e+01	1	MoneyCue	2	3	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor56.jpg	inanimate32.jpg	50.333	12.962	3
3.188100e+01	2	Anticipation	2	3	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor56.jpg	inanimate32.jpg	n/a	n/a	3
3.389700e+01	2.5	Image	2	3	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor56.jpg	inanimate32.jpg	64.5	1.3852	3
4.371300e+01	1	MoneyCue	2	4	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor21.jpg	animate32.jpg	59.229	7.2304	1
4.471300e+01	4	Anticipation	2	4	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor21.jpg	animate32.jpg	n/a	n/a	1
4.872900e+01	2.5	Image	2	4	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor21.jpg	animate32.jpg	68.367	-0.7929	1
5.754500e+01	1	MoneyCue	2	5	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor55.jpg	inanimate7.jpg	56.467	-2.3191	3
5.854400e+01	4	Anticipation	2	5	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor55.jpg	inanimate7.jpg	n/a	n/a	3
6.254400e+01	2.5	Image	2	5	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor55.jpg	inanimate7.jpg	62.767	1.7009	3
7.237600e+01	1	MoneyCue	2	6	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor37.jpg	animate39.jpg	53.708	1.8169	3
7.337600e+01	2	Anticipation	2	6	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor37.jpg	animate39.jpg	n/a	n/a	3
7.537600e+01	2.5	Image	2	6	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor37.jpg	animate39.jpg	52.533	6.8765	3
