onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
8.827400e+01	1	MoneyCue	3	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor51.jpg	inanimate3.jpg	43.5	6.4196	2
8.927400e+01	2	Anticipation	3	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor51.jpg	inanimate3.jpg	n/a	n/a	2
9.127400e+01	2.5	Image	3	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor51.jpg	inanimate3.jpg	58.533	3.5486	2
1.020890e+02	1	MoneyCue	3	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor70.jpg	inanimate22.jpg	64.292	-1.303	1
1.030890e+02	6	Anticipation	3	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor70.jpg	inanimate22.jpg	n/a	n/a	1
1.090890e+02	2.5	Image	3	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor70.jpg	inanimate22.jpg	63.833	1.1831	1
1.189210e+02	1	MoneyCue	3	9	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	62.467	1.5497	1
1.199210e+02	6	Anticipation	3	9	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	n/a	n/a	1
1.259370e+02	2.5	Image	3	9	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	70.5	-0.2541	1
1.347700e+02	1	MoneyCue	3	10	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor18.jpg	animate3.jpg	65.333	2.7605	3
1.357860e+02	4	Anticipation	3	10	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor18.jpg	animate3.jpg	n/a	n/a	3
1.397860e+02	2.5	Image	3	10	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor18.jpg	animate3.jpg	63.633	1.2027	3
1.496680e+02	1	MoneyCue	3	11	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor52.jpg	inanimate4.jpg	49.26	-0.71078	1
1.506680e+02	6	Anticipation	3	11	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor52.jpg	inanimate4.jpg	n/a	n/a	1
1.566840e+02	2.5	Image	3	11	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor52.jpg	inanimate4.jpg	62.367	2.1251	1
1.665000e+02	1	MoneyCue	3	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor19.jpg	animate4.jpg	64.305	-0.97364	1
1.675160e+02	2	Anticipation	3	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor19.jpg	animate4.jpg	n/a	n/a	1
1.695160e+02	2.5	Image	3	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor19.jpg	animate4.jpg	68.1	0.26066	1
1.803480e+02	1	MoneyCue	3	13	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	58.9	7.5084	3
1.813480e+02	6	Anticipation	3	13	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	n/a	n/a	3
1.873640e+02	2.5	Image	3	13	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	60.867	2.035	3
1.961800e+02	1	MoneyCue	3	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor43.jpg	animate20.jpg	63.45	-0.54221	2
1.971800e+02	6	Anticipation	3	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor43.jpg	animate20.jpg	n/a	n/a	2
2.031960e+02	2.5	Image	3	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor43.jpg	animate20.jpg	56.7	5.0705	2
2.120120e+02	1	MoneyCue	3	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	59.344	-0.71815	3
2.130280e+02	2	Anticipation	3	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	n/a	n/a	3
2.150280e+02	2.5	Image	3	15	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	62.267	0.45464	3
2.238600e+02	1	MoneyCue	3	16	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor53.jpg	inanimate29.jpg	65.2	2.7344	1
2.248600e+02	2	Anticipation	3	16	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor53.jpg	inanimate29.jpg	n/a	n/a	1
2.268600e+02	2.5	Image	3	16	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor53.jpg	inanimate29.jpg	67.867	1.8874	1
2.356760e+02	1	MoneyCue	3	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	n/a	n/a	1
2.366760e+02	4	Anticipation	3	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	n/a	n/a	1
2.406920e+02	2.5	Image	3	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor8.jpg	animate24.jpg	58.233	3.5699	1
2.505240e+02	1	MoneyCue	3	18	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor69.jpg	inanimate45.jpg	54.263	1.1141	1
2.515240e+02	4	Anticipation	3	18	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor69.jpg	inanimate45.jpg	n/a	n/a	1
2.555240e+02	2.5	Image	3	18	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor69.jpg	inanimate45.jpg	64.733	-0.50055	1
2.663560e+02	1	MoneyCue	3	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor68.jpg	inanimate20.jpg	n/a	n/a	1
2.673560e+02	6	Anticipation	3	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor68.jpg	inanimate20.jpg	n/a	n/a	1
2.733720e+02	2.5	Image	3	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor68.jpg	inanimate20.jpg	n/a	n/a	1
2.842370e+02	1	MoneyCue	3	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor7.jpg	animate23.jpg	n/a	n/a	2
2.852370e+02	4	Anticipation	3	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor7.jpg	animate23.jpg	n/a	n/a	2
2.892370e+02	2.5	Image	3	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor7.jpg	animate23.jpg	n/a	n/a	2
2.990690e+02	1	MoneyCue	3	21	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor61.jpg	inanimate13.jpg	n/a	n/a	1
3.000690e+02	4	Anticipation	3	21	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor61.jpg	inanimate13.jpg	n/a	n/a	1
3.040690e+02	2.5	Image	3	21	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor61.jpg	inanimate13.jpg	n/a	n/a	1
3.129180e+02	1	MoneyCue	3	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor5.jpg	animate46.jpg	n/a	n/a	3
3.139180e+02	4	Anticipation	3	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor5.jpg	animate46.jpg	n/a	n/a	3
3.179340e+02	2.5	Image	3	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor5.jpg	animate46.jpg	n/a	n/a	3
3.287830e+02	1	MoneyCue	3	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor36.jpg	animate16.jpg	n/a	n/a	3
3.297830e+02	2	Anticipation	3	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor36.jpg	animate16.jpg	n/a	n/a	3
3.317830e+02	2.5	Image	3	23	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor36.jpg	animate16.jpg	n/a	n/a	3
3.426150e+02	1	MoneyCue	3	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	n/a	n/a	3
3.436150e+02	6	Anticipation	3	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	n/a	n/a	3
3.496310e+02	2.5	Image	3	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	n/a	n/a	3
