onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
6.157700e+01	6	Anticipation	4	5	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor30.jpg	animate37.jpg	n/a	n/a	1
6.759300e+01	2.5	Image	4	5	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor30.jpg	animate37.jpg	57.333	2.3962	1
7.644200e+01	1	MoneyCue	4	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	61.433	1.4736	2
7.744200e+01	4	Anticipation	4	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	n/a	n/a	2
8.145800e+01	2.5	Image	4	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	48.376	1.3337	2
9.129100e+01	1	MoneyCue	4	7	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	52.133	5.3093	1
9.230700e+01	2	Anticipation	4	7	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	n/a	n/a	1
9.430700e+01	2.5	Image	4	7	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor50.jpg	inanimate2.jpg	55.9	0.3459	1
1.041390e+02	1	MoneyCue	4	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor51.jpg	inanimate27.jpg	65.667	-0.22043	3
1.051390e+02	4	Anticipation	4	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor51.jpg	inanimate27.jpg	n/a	n/a	3
1.091390e+02	2.5	Image	4	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor51.jpg	inanimate27.jpg	62.407	0.64251	3
1.189880e+02	1	MoneyCue	4	9	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor71.jpg	inanimate47.jpg	51.4	5.6197	3
1.199880e+02	6	Anticipation	4	9	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor71.jpg	inanimate47.jpg	n/a	n/a	3
1.260040e+02	2.5	Image	4	9	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor71.jpg	inanimate47.jpg	49.433	10.747	3
1.348530e+02	1	MoneyCue	4	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor53.jpg	inanimate5.jpg	54.833	-3.0464	2
1.358530e+02	2	Anticipation	4	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor53.jpg	inanimate5.jpg	n/a	n/a	2
1.378690e+02	2.5	Image	4	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor53.jpg	inanimate5.jpg	61.433	0.27158	2
1.487190e+02	1	MoneyCue	4	11	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor40.jpg	animate18.jpg	66.667	0.69399	1
1.497340e+02	6	Anticipation	4	11	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor40.jpg	animate18.jpg	n/a	n/a	1
1.557340e+02	2.5	Image	4	11	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor40.jpg	animate18.jpg	59.997	6.4946	1
1.645660e+02	1	MoneyCue	4	12	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor29.jpg	animate11.jpg	55.26	-0.91339	2
1.655660e+02	4	Anticipation	4	12	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor29.jpg	animate11.jpg	n/a	n/a	2
1.695660e+02	2.5	Image	4	12	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor29.jpg	animate11.jpg	67.258	-1.0036	2
1.783980e+02	1	MoneyCue	4	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	52.107	-0.7398	3
1.793980e+02	4	Anticipation	4	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	n/a	n/a	3
1.833980e+02	2.5	Image	4	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor66.jpg	inanimate18.jpg	48.371	2.7446	3
1.922470e+02	1	MoneyCue	4	14	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor68.jpg	inanimate44.jpg	66.5	1.7623	1
1.932470e+02	6	Anticipation	4	14	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor68.jpg	inanimate44.jpg	n/a	n/a	1
1.992630e+02	2.5	Image	4	14	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor68.jpg	inanimate44.jpg	65.567	-1.2552	1
2.081120e+02	1	MoneyCue	4	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	59.417	0.68497	3
2.091120e+02	2	Anticipation	4	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	n/a	n/a	3
2.111120e+02	2.5	Image	4	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	61.451	-1.3528	3
2.199440e+02	1	MoneyCue	4	16	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor72.jpg	inanimate24.jpg	56.492	-2.6505	3
2.209440e+02	4	Anticipation	4	16	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor72.jpg	inanimate24.jpg	n/a	n/a	3
2.249600e+02	2.5	Image	4	16	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor72.jpg	inanimate24.jpg	50.542	2.8376	3
2.347920e+02	1	MoneyCue	4	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor28.jpg	animate10.jpg	56.471	-1.7844	3
2.357920e+02	6	Anticipation	4	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor28.jpg	animate10.jpg	n/a	n/a	3
2.417920e+02	2.5	Image	4	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor28.jpg	animate10.jpg	46.095	12.183	3
2.526410e+02	1	MoneyCue	4	18	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	57.933	3.514	1
2.536410e+02	2	Anticipation	4	18	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	n/a	n/a	1
2.556570e+02	2.5	Image	4	18	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	51.939	-1.5047	1
2.664890e+02	1	MoneyCue	4	19	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	n/a	n/a	3
2.674890e+02	6	Anticipation	4	19	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	n/a	n/a	3
2.735050e+02	2.5	Image	4	19	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	n/a	n/a	3
2.843550e+02	1	MoneyCue	4	20	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	n/a	n/a	2
2.853710e+02	2	Anticipation	4	20	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	n/a	n/a	2
2.873870e+02	2.5	Image	4	20	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	n/a	n/a	2
2.982190e+02	1	MoneyCue	4	21	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor31.jpg	animate12.jpg	n/a	n/a	2
2.992190e+02	4	Anticipation	4	21	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor31.jpg	animate12.jpg	n/a	n/a	2
3.032190e+02	2.5	Image	4	21	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor31.jpg	animate12.jpg	n/a	n/a	2
3.140680e+02	1	MoneyCue	4	22	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor13.jpg	animate2.jpg	n/a	n/a	1
3.150840e+02	6	Anticipation	4	22	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor13.jpg	animate2.jpg	n/a	n/a	1
3.210840e+02	2.5	Image	4	22	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor13.jpg	animate2.jpg	n/a	n/a	1
3.309330e+02	1	MoneyCue	4	23	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor35.jpg	animate15.jpg	n/a	n/a	1
3.319490e+02	2	Anticipation	4	23	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor35.jpg	animate15.jpg	n/a	n/a	1
3.339490e+02	2.5	Image	4	23	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor35.jpg	animate15.jpg	n/a	n/a	1
3.437810e+02	1	MoneyCue	4	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor60.jpg	inanimate36.jpg	n/a	n/a	1
3.447810e+02	4	Anticipation	4	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor60.jpg	inanimate36.jpg	n/a	n/a	1
3.487810e+02	2.5	Image	4	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor60.jpg	inanimate36.jpg	n/a	n/a	1
