onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.665330e+02	4	Anticipation	1	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor55.jpg	inanimate31.jpg	n/a	n/a	2
1.705490e+02	2.5	Image	1	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor55.jpg	inanimate31.jpg	61.8	1.2164	2
1.803810e+02	1	MoneyCue	1	13	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor47.jpg	animate44.jpg	64.667	0.006694	3
1.813810e+02	6	Anticipation	1	13	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor47.jpg	animate44.jpg	n/a	n/a	3
1.873970e+02	2.5	Image	1	13	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor47.jpg	animate44.jpg	70.633	-0.92842	3
1.962130e+02	1	MoneyCue	1	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor32.jpg	animate13.jpg	62.758	1.4578	3
1.972130e+02	4	Anticipation	1	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor32.jpg	animate13.jpg	n/a	n/a	3
2.012290e+02	2.5	Image	1	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor32.jpg	animate13.jpg	67.067	-0.44372	3
2.110450e+02	1	MoneyCue	1	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	62.805	-1.8294	1
2.120450e+02	4	Anticipation	1	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	n/a	n/a	1
2.160610e+02	2.5	Image	1	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	64.884	1.3291	1
2.249100e+02	1	MoneyCue	1	16	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor59.jpg	inanimate11.jpg	62.45	-0.16487	2
2.259100e+02	4	Anticipation	1	16	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor59.jpg	inanimate11.jpg	n/a	n/a	2
2.299260e+02	2.5	Image	1	16	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor59.jpg	inanimate11.jpg	58.028	3.7593	2
2.407580e+02	1	MoneyCue	1	17	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor46.jpg	animate21.jpg	51.833	3.8091	2
2.417580e+02	4	Anticipation	1	17	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor46.jpg	animate21.jpg	n/a	n/a	2
2.457580e+02	2.5	Image	1	17	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor46.jpg	animate21.jpg	53.51	7.7684	2
2.545900e+02	1	MoneyCue	1	18	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor15.jpg	animate28.jpg	52.48	-1.9728	3
2.555900e+02	2	Anticipation	1	18	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor15.jpg	animate28.jpg	n/a	n/a	3
2.575900e+02	2.5	Image	1	18	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor15.jpg	animate28.jpg	59.7	0.7918	3
2.664060e+02	1	MoneyCue	1	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor58.jpg	inanimate34.jpg	n/a	n/a	3
2.674060e+02	4	Anticipation	1	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor58.jpg	inanimate34.jpg	n/a	n/a	3
2.714220e+02	2.5	Image	1	19	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor58.jpg	inanimate34.jpg	n/a	n/a	3
2.812370e+02	1	MoneyCue	1	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor60.jpg	inanimate12.jpg	n/a	n/a	3
2.822370e+02	2	Anticipation	1	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor60.jpg	inanimate12.jpg	n/a	n/a	3
2.842370e+02	2.5	Image	1	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor60.jpg	inanimate12.jpg	n/a	n/a	3
2.950530e+02	1	MoneyCue	1	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor49.jpg	inanimate25.jpg	n/a	n/a	2
2.960530e+02	6	Anticipation	1	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor49.jpg	inanimate25.jpg	n/a	n/a	2
3.020690e+02	2.5	Image	1	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor49.jpg	inanimate25.jpg	n/a	n/a	2
3.119010e+02	1	MoneyCue	1	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor52.jpg	inanimate28.jpg	n/a	n/a	3
3.129010e+02	6	Anticipation	1	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor52.jpg	inanimate28.jpg	n/a	n/a	3
3.189170e+02	2.5	Image	1	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor52.jpg	inanimate28.jpg	n/a	n/a	3
3.297320e+02	1	MoneyCue	1	23	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor19.jpg	animate31.jpg	n/a	n/a	2
3.307320e+02	2	Anticipation	1	23	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor19.jpg	animate31.jpg	n/a	n/a	2
3.327320e+02	2.5	Image	1	23	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor19.jpg	animate31.jpg	n/a	n/a	2
3.415480e+02	1	MoneyCue	1	24	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor54.jpg	inanimate6.jpg	n/a	n/a	2
3.425480e+02	6	Anticipation	1	24	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor54.jpg	inanimate6.jpg	n/a	n/a	2
3.485640e+02	2.5	Image	1	24	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor54.jpg	inanimate6.jpg	n/a	n/a	2
