onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
6.211100e+01	4	Anticipation	3	5	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor42.jpg	animate40.jpg	n/a	n/a	2
6.611100e+01	2.5	Image	3	5	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor42.jpg	animate40.jpg	81.467	0.54973	2
7.582700e+01	1	MoneyCue	3	6	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor10.jpg	animate1.jpg	79.733	2.7585	2
7.682700e+01	6	Anticipation	3	6	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor10.jpg	animate1.jpg	n/a	n/a	2
8.284300e+01	2.5	Image	3	6	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor10.jpg	animate1.jpg	83.5	-0.45789	2
9.359200e+01	1	MoneyCue	3	7	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor28.jpg	animate10.jpg	77.033	3.6716	2
9.459200e+01	4	Anticipation	3	7	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor28.jpg	animate10.jpg	n/a	n/a	2
9.860800e+01	2.5	Image	3	7	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor28.jpg	animate10.jpg	81.533	-1.271	2
1.083240e+02	1	MoneyCue	3	8	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor69.jpg	inanimate45.jpg	83.041	-1.2634	2
1.093400e+02	4	Anticipation	3	8	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor69.jpg	inanimate45.jpg	n/a	n/a	2
1.133400e+02	2.5	Image	3	8	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor69.jpg	inanimate45.jpg	80.367	3.1541	2
1.230720e+02	1	MoneyCue	3	9	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor56.jpg	inanimate8.jpg	79.374	-2.8591	1
1.240720e+02	6	Anticipation	3	9	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor56.jpg	inanimate8.jpg	n/a	n/a	1
1.300720e+02	2.5	Image	3	9	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor56.jpg	inanimate8.jpg	78.419	0.40023	1
1.398040e+02	1	MoneyCue	3	10	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor46.jpg	animate43.jpg	83.8	-0.095082	3
1.408040e+02	2	Anticipation	3	10	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor46.jpg	animate43.jpg	n/a	n/a	3
1.428040e+02	2.5	Image	3	10	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor46.jpg	animate43.jpg	81	-0.39344	3
1.535530e+02	1	MoneyCue	3	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor52.jpg	inanimate28.jpg	64.19	-2.6619	3
1.545530e+02	2	Anticipation	3	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor52.jpg	inanimate28.jpg	n/a	n/a	3
1.565690e+02	2.5	Image	3	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor52.jpg	inanimate28.jpg	73.933	-0.92141	3
1.653020e+02	1	MoneyCue	3	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor64.jpg	inanimate16.jpg	76.121	-0.14448	1
1.663180e+02	6	Anticipation	3	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor64.jpg	inanimate16.jpg	n/a	n/a	1
1.723180e+02	2.5	Image	3	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor64.jpg	inanimate16.jpg	71.833	6.7404	1
1.820670e+02	1	MoneyCue	3	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	74.467	4.3038	3
1.830670e+02	6	Anticipation	3	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	n/a	n/a	3
1.890830e+02	2.5	Image	3	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	82.77	-3.5119	3
1.978150e+02	1	MoneyCue	3	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor65.jpg	inanimate17.jpg	64.401	1.6828	3
1.988150e+02	4	Anticipation	3	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor65.jpg	inanimate17.jpg	n/a	n/a	3
2.028150e+02	2.5	Image	3	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor65.jpg	inanimate17.jpg	66.601	2.1531	3
2.115310e+02	1	MoneyCue	3	15	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor7.jpg	animate23.jpg	77.9	4.0051	2
2.125310e+02	4	Anticipation	3	15	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor7.jpg	animate23.jpg	n/a	n/a	2
2.165470e+02	2.5	Image	3	15	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor7.jpg	animate23.jpg	82.136	0.86364	2
2.262630e+02	1	MoneyCue	3	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor47.jpg	animate44.jpg	84.067	0.68743	3
2.272790e+02	6	Anticipation	3	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor47.jpg	animate44.jpg	n/a	n/a	3
2.332790e+02	2.5	Image	3	16	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor47.jpg	animate44.jpg	72.223	5.5661	3
2.440110e+02	1	MoneyCue	3	17	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor57.jpg	inanimate9.jpg	81.1	0.24426	3
2.450110e+02	2	Anticipation	3	17	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor57.jpg	inanimate9.jpg	n/a	n/a	3
2.470110e+02	2.5	Image	3	17	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor57.jpg	inanimate9.jpg	80.633	1.1208	3
2.577600e+02	1	MoneyCue	3	18	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor72.jpg	inanimate48.jpg	74.667	4.8221	3
2.587600e+02	2	Anticipation	3	18	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor72.jpg	inanimate48.jpg	n/a	n/a	3
2.607760e+02	2.5	Image	3	18	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor72.jpg	inanimate48.jpg	75.333	2.9945	3
2.715080e+02	1	MoneyCue	3	19	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor61.jpg	inanimate13.jpg	70.433	8.5175	3
2.725080e+02	4	Anticipation	3	19	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor61.jpg	inanimate13.jpg	n/a	n/a	3
2.765080e+02	2.5	Image	3	19	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor61.jpg	inanimate13.jpg	83.828	-2.0479	3
2.872400e+02	1	MoneyCue	3	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	58.58	0.92322	3
2.882400e+02	2	Anticipation	3	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	n/a	n/a	3
2.902400e+02	2.5	Image	3	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	62.133	13.719	3
2.989560e+02	1	MoneyCue	3	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor54.jpg	inanimate6.jpg	79.2	4.9277	3
2.999560e+02	4	Anticipation	3	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor54.jpg	inanimate6.jpg	n/a	n/a	3
3.039720e+02	2.5	Image	3	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor54.jpg	inanimate6.jpg	82.985	-0.78964	3
3.146880e+02	1	MoneyCue	3	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor41.jpg	animate19.jpg	75.7	3.5538	1
3.156880e+02	2	Anticipation	3	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor41.jpg	animate19.jpg	n/a	n/a	1
3.177040e+02	2.5	Image	3	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor41.jpg	animate19.jpg	72.767	5.512	1
3.274360e+02	1	MoneyCue	3	23	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor19.jpg	animate31.jpg	81.931	1.6021	3
3.284360e+02	2	Anticipation	3	23	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor19.jpg	animate31.jpg	n/a	n/a	3
3.304360e+02	2.5	Image	3	23	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor19.jpg	animate31.jpg	84.279	-0.17236	3
3.401690e+02	1	MoneyCue	3	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor54.jpg	inanimate30.jpg	71.38	2.2598	3
3.411690e+02	6	Anticipation	3	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor54.jpg	inanimate30.jpg	n/a	n/a	3
3.471850e+02	2.5	Image	3	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor54.jpg	inanimate30.jpg	71.3	4.8803	3
