onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.495690e+02	4	Anticipation	1	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor71.jpg	inanimate23.jpg	n/a	n/a	2
1.535690e+02	2.5	Image	1	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor71.jpg	inanimate23.jpg	72.344	5.5253	2
1.633010e+02	1	MoneyCue	1	12	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	75.467	0.52719	3
1.643010e+02	6	Anticipation	1	12	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	n/a	n/a	3
1.703010e+02	2.5	Image	1	12	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor63.jpg	inanimate15.jpg	76.533	-1.7496	3
1.790330e+02	1	MoneyCue	1	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor59.jpg	inanimate11.jpg	71.632	-2.6204	3
1.800330e+02	6	Anticipation	1	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor59.jpg	inanimate11.jpg	n/a	n/a	3
1.860490e+02	2.5	Image	1	13	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor59.jpg	inanimate11.jpg	72.933	6.0503	3
1.967650e+02	1	MoneyCue	1	14	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor26.jpg	animate35.jpg	71.867	7.2821	2
1.977650e+02	6	Anticipation	1	14	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor26.jpg	animate35.jpg	n/a	n/a	2
2.037810e+02	2.5	Image	1	14	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor26.jpg	animate35.jpg	67.821	9.1139	2
2.125130e+02	1	MoneyCue	1	15	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor8.jpg	animate48.jpg	84.467	0.048485	3
2.135130e+02	4	Anticipation	1	15	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor8.jpg	animate48.jpg	n/a	n/a	3
2.175130e+02	2.5	Image	1	15	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor8.jpg	animate48.jpg	82.967	-0.58962	3
2.272450e+02	1	MoneyCue	1	16	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor61.jpg	inanimate37.jpg	76.47	0.0083209	2
2.282450e+02	2	Anticipation	1	16	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor61.jpg	inanimate37.jpg	n/a	n/a	2
2.302450e+02	2.5	Image	1	16	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor61.jpg	inanimate37.jpg	75.767	0.51202	2
2.409770e+02	1	MoneyCue	1	17	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor68.jpg	inanimate20.jpg	72.92	0.34137	3
2.419770e+02	4	Anticipation	1	17	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor68.jpg	inanimate20.jpg	n/a	n/a	3
2.459770e+02	2.5	Image	1	17	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor68.jpg	inanimate20.jpg	58.912	13.015	3
2.546930e+02	1	MoneyCue	1	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor30.jpg	animate37.jpg	76.631	-2.2299	2
2.556930e+02	2	Anticipation	1	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor30.jpg	animate37.jpg	n/a	n/a	2
2.577090e+02	2.5	Image	1	18	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor30.jpg	animate37.jpg	80.8	1.577	2
2.684250e+02	1	MoneyCue	1	19	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor56.jpg	inanimate32.jpg	72.351	4.2407	3
2.694250e+02	2	Anticipation	1	19	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor56.jpg	inanimate32.jpg	n/a	n/a	3
2.714410e+02	2.5	Image	1	19	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor56.jpg	inanimate32.jpg	73.233	11.75	3
2.821570e+02	1	MoneyCue	1	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	83.722	-2.0236	2
2.831570e+02	6	Anticipation	1	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	n/a	n/a	2
2.891730e+02	2.5	Image	1	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	81.833	2.1093	2
2.998880e+02	1	MoneyCue	1	21	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor29.jpg	animate11.jpg	72.431	1.1737	3
3.008880e+02	2	Anticipation	1	21	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor29.jpg	animate11.jpg	n/a	n/a	3
3.028880e+02	2.5	Image	1	21	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor29.jpg	animate11.jpg	69.764	3.9081	3
3.126040e+02	1	MoneyCue	1	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	80.9	3.1653	3
3.136040e+02	2	Anticipation	1	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	n/a	n/a	3
3.156040e+02	2.5	Image	1	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	81.23	-0.54178	3
3.243360e+02	1	MoneyCue	1	23	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor50.jpg	inanimate2.jpg	74	n/a	3
3.253360e+02	6	Anticipation	1	23	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor50.jpg	inanimate2.jpg	n/a	n/a	3
3.313520e+02	2.5	Image	1	23	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor50.jpg	inanimate2.jpg	68.904	6.4898	3
3.410680e+02	1	MoneyCue	1	24	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor5.jpg	animate22.jpg	64.667	1.082	2
3.420680e+02	4	Anticipation	1	24	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor5.jpg	animate22.jpg	n/a	n/a	2
3.460840e+02	2.5	Image	1	24	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor5.jpg	animate22.jpg	n/a	n/a	2
