onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.117000e+00	1	MoneyCue	4	1	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor57.jpg	inanimate33.jpg	81.331	-1.9877	1
3.117000e+00	4	Anticipation	4	1	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor57.jpg	inanimate33.jpg	n/a	n/a	1
7.133000e+00	2.5	Image	4	1	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor57.jpg	inanimate33.jpg	85	-0.27869	1
1.686500e+01	1	MoneyCue	4	2	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor66.jpg	inanimate42.jpg	82.268	-1.518	2
1.786500e+01	2	Anticipation	4	2	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor66.jpg	inanimate42.jpg	n/a	n/a	2
1.986500e+01	2.5	Image	4	2	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor66.jpg	inanimate42.jpg	78	-0.19672	2
2.959700e+01	1	MoneyCue	4	3	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	75.7	3.4043	3
3.059700e+01	2	Anticipation	4	3	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	n/a	n/a	3
3.259700e+01	2.5	Image	4	3	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	83.789	1.2107	3
4.233000e+01	1	MoneyCue	4	4	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	n/a	n/a	2
4.333000e+01	4	Anticipation	4	4	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	n/a	n/a	2
4.734600e+01	2.5	Image	4	4	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor43.jpg	animate41.jpg	78.409	3.7865	2
5.806200e+01	1	MoneyCue	4	5	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor70.jpg	inanimate22.jpg	81.633	-1.2071	2
5.907800e+01	2	Anticipation	4	5	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor70.jpg	inanimate22.jpg	n/a	n/a	2
6.107800e+01	2.5	Image	4	5	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor70.jpg	inanimate22.jpg	83.533	-0.32022	2
7.181000e+01	1	MoneyCue	4	6	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	81.4	2.0558	3
7.281000e+01	4	Anticipation	4	6	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	n/a	n/a	3
7.681000e+01	2.5	Image	4	6	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor48.jpg	animate45.jpg	78.767	0.74153	3
8.752500e+01	1	MoneyCue	4	7	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor58.jpg	inanimate34.jpg	73.041	2.6964	3
8.852500e+01	4	Anticipation	4	7	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor58.jpg	inanimate34.jpg	n/a	n/a	3
9.252500e+01	2.5	Image	4	7	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor58.jpg	inanimate34.jpg	74.106	3.955	3
1.012570e+02	1	MoneyCue	4	8	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor52.jpg	inanimate4.jpg	81.3	0.50328	3
1.022570e+02	2	Anticipation	4	8	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor52.jpg	inanimate4.jpg	n/a	n/a	3
1.042570e+02	2.5	Image	4	8	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor52.jpg	inanimate4.jpg	81.567	3.126	3
1.129730e+02	1	MoneyCue	4	9	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor70.jpg	inanimate46.jpg	78.867	2.3956	3
1.139730e+02	6	Anticipation	4	9	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor70.jpg	inanimate46.jpg	n/a	n/a	3
1.199890e+02	2.5	Image	4	9	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor70.jpg	inanimate46.jpg	82.724	0.46354	3
1.307210e+02	1	MoneyCue	4	10	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor71.jpg	inanimate47.jpg	85	-0.34048	3
1.317210e+02	4	Anticipation	4	10	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor71.jpg	inanimate47.jpg	n/a	n/a	3
1.357210e+02	2.5	Image	4	10	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor71.jpg	inanimate47.jpg	80.953	-0.52554	3
1.454530e+02	1	MoneyCue	4	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor58.jpg	inanimate10.jpg	70.067	1.4525	3
1.464530e+02	6	Anticipation	4	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor58.jpg	inanimate10.jpg	n/a	n/a	3
1.524530e+02	2.5	Image	4	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor58.jpg	inanimate10.jpg	59.977	15.154	3
1.622020e+02	1	MoneyCue	4	12	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor53.jpg	inanimate5.jpg	83.793	n/a	3
1.632020e+02	2	Anticipation	4	12	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor53.jpg	inanimate5.jpg	n/a	n/a	3
1.652180e+02	2.5	Image	4	12	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor53.jpg	inanimate5.jpg	83.333	1.0109	3
1.759340e+02	1	MoneyCue	4	13	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor60.jpg	inanimate36.jpg	82.039	-0.54741	3
1.769340e+02	2	Anticipation	4	13	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor60.jpg	inanimate36.jpg	n/a	n/a	3
1.789340e+02	2.5	Image	4	13	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor60.jpg	inanimate36.jpg	81.636	2.1244	3
1.896830e+02	1	MoneyCue	4	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor51.jpg	inanimate3.jpg	82.923	-0.13317	2
1.906990e+02	6	Anticipation	4	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor51.jpg	inanimate3.jpg	n/a	n/a	2
1.966990e+02	2.5	Image	4	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor51.jpg	inanimate3.jpg	85	-0.2202	2
2.054480e+02	1	MoneyCue	4	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor5.jpg	animate46.jpg	75.467	7.6645	3
2.064480e+02	6	Anticipation	4	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor5.jpg	animate46.jpg	n/a	n/a	3
2.124640e+02	2.5	Image	4	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor5.jpg	animate46.jpg	74.546	-1.3916	3
2.231960e+02	1	MoneyCue	4	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor51.jpg	inanimate27.jpg	77.492	4.6067	3
2.241960e+02	4	Anticipation	4	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor51.jpg	inanimate27.jpg	n/a	n/a	3
2.281960e+02	2.5	Image	4	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor51.jpg	inanimate27.jpg	81.663	-0.93033	3
2.369450e+02	1	MoneyCue	4	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor67.jpg	inanimate19.jpg	81.633	0.76309	3
2.379450e+02	6	Anticipation	4	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor67.jpg	inanimate19.jpg	n/a	n/a	3
2.439610e+02	2.5	Image	4	17	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor67.jpg	inanimate19.jpg	80.55	2.0402	3
2.526930e+02	1	MoneyCue	4	18	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor24.jpg	animate34.jpg	83.456	-0.76388	3
2.536930e+02	6	Anticipation	4	18	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor24.jpg	animate34.jpg	n/a	n/a	3
2.596930e+02	2.5	Image	4	18	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor24.jpg	animate34.jpg	74.1	2.9164	3
2.684420e+02	1	MoneyCue	4	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	81.4	-1.1377	3
2.694420e+02	2	Anticipation	4	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	n/a	n/a	3
2.714420e+02	2.5	Image	4	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor22.jpg	animate6.jpg	82.7	2.1361	3
2.821740e+02	1	MoneyCue	4	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor20.jpg	animate5.jpg	70.567	8.4989	2
2.831740e+02	6	Anticipation	4	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor20.jpg	animate5.jpg	n/a	n/a	2
2.891900e+02	2.5	Image	4	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor20.jpg	animate5.jpg	63.933	10.97	2
2.989060e+02	1	MoneyCue	4	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	78.674	3.9756	3
2.999060e+02	4	Anticipation	4	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	n/a	n/a	3
3.039220e+02	2.5	Image	4	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	76.667	3.6776	3
3.136540e+02	1	MoneyCue	4	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor49.jpg	inanimate1.jpg	80.667	0.87432	2
3.146540e+02	4	Anticipation	4	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor49.jpg	inanimate1.jpg	n/a	n/a	2
3.186540e+02	2.5	Image	4	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor49.jpg	inanimate1.jpg	80.1	3.4902	2
3.283700e+02	1	MoneyCue	4	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor19.jpg	animate4.jpg	83.633	0.9179	3
3.293700e+02	6	Anticipation	4	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor19.jpg	animate4.jpg	n/a	n/a	3
3.353860e+02	2.5	Image	4	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor19.jpg	animate4.jpg	77.048	7.2139	3
3.441350e+02	1	MoneyCue	4	24	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor62.jpg	inanimate14.jpg	75.887	-2.0264	3
3.451350e+02	2	Anticipation	4	24	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor62.jpg	inanimate14.jpg	n/a	n/a	3
3.471350e+02	2.5	Image	4	24	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor62.jpg	inanimate14.jpg	81.733	2.3732	3
