onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.210060e+02	1	MoneyCue	2	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	74.087	-1.3522	3
1.220060e+02	6	Anticipation	2	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	n/a	n/a	3
1.280220e+02	2.5	Image	2	9	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	73.033	2.9667	3
1.377540e+02	1	MoneyCue	2	10	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor21.jpg	animate32.jpg	65.922	2.1265	1
1.387540e+02	2	Anticipation	2	10	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor21.jpg	animate32.jpg	n/a	n/a	1
1.407540e+02	2.5	Image	2	10	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor21.jpg	animate32.jpg	60.767	13.364	1
1.504860e+02	1	MoneyCue	2	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor55.jpg	inanimate7.jpg	78.1	0.99836	3
1.514860e+02	4	Anticipation	2	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor55.jpg	inanimate7.jpg	n/a	n/a	3
1.554860e+02	2.5	Image	2	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor55.jpg	inanimate7.jpg	65.201	5.7473	3
1.642180e+02	1	MoneyCue	2	12	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor31.jpg	animate38.jpg	67.417	-0.67134	3
1.652180e+02	6	Anticipation	2	12	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor31.jpg	animate38.jpg	n/a	n/a	3
1.712180e+02	2.5	Image	2	12	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor31.jpg	animate38.jpg	65.49	8.9034	3
1.799340e+02	1	MoneyCue	2	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor29.jpg	animate36.jpg	70.609	-1.1075	3
1.809340e+02	6	Anticipation	2	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor29.jpg	animate36.jpg	n/a	n/a	3
1.869500e+02	2.5	Image	2	13	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor29.jpg	animate36.jpg	85	n/a	3
1.976820e+02	1	MoneyCue	2	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor18.jpg	animate3.jpg	75.953	-2.93	2
1.986820e+02	2	Anticipation	2	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor18.jpg	animate3.jpg	n/a	n/a	2
2.006820e+02	2.5	Image	2	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor18.jpg	animate3.jpg	72.515	5.223	2
2.114140e+02	1	MoneyCue	2	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	73.5	6.4672	3
2.124140e+02	4	Anticipation	2	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	n/a	n/a	3
2.164140e+02	2.5	Image	2	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	79.1	2.4246	3
2.261460e+02	1	MoneyCue	2	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor36.jpg	animate16.jpg	67.933	8.525	3
2.271460e+02	6	Anticipation	2	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor36.jpg	animate16.jpg	n/a	n/a	3
2.331620e+02	2.5	Image	2	16	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor36.jpg	animate16.jpg	75.267	4.5366	3
2.418950e+02	1	MoneyCue	2	17	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor44.jpg	animate42.jpg	64.867	4.4254	2
2.428940e+02	2	Anticipation	2	17	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor44.jpg	animate42.jpg	n/a	n/a	2
2.448940e+02	2.5	Image	2	17	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor44.jpg	animate42.jpg	75.633	2.8749	2
2.546100e+02	1	MoneyCue	2	18	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor59.jpg	inanimate35.jpg	67.667	6.1202	2
2.556100e+02	6	Anticipation	2	18	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor59.jpg	inanimate35.jpg	n/a	n/a	2
2.616260e+02	2.5	Image	2	18	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor59.jpg	inanimate35.jpg	74.367	5.1087	2
2.703590e+02	1	MoneyCue	2	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor7.jpg	animate47.jpg	71.819	1.4813	3
2.713750e+02	6	Anticipation	2	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor7.jpg	animate47.jpg	n/a	n/a	3
2.773750e+02	2.5	Image	2	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor7.jpg	animate47.jpg	64.77	5.623	3
2.871240e+02	1	MoneyCue	2	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor72.jpg	inanimate24.jpg	80.733	1.6238	3
2.881240e+02	2	Anticipation	2	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor72.jpg	inanimate24.jpg	n/a	n/a	3
2.901400e+02	2.5	Image	2	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor72.jpg	inanimate24.jpg	81.967	0.29563	3
2.988560e+02	1	MoneyCue	2	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor32.jpg	animate13.jpg	66.167	-2.429	3
2.998560e+02	2	Anticipation	2	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor32.jpg	animate13.jpg	n/a	n/a	3
3.018560e+02	2.5	Image	2	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor32.jpg	animate13.jpg	68.837	4.8677	3
3.126050e+02	1	MoneyCue	2	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor38.jpg	animate17.jpg	78.089	-1.984	2
3.136050e+02	2	Anticipation	2	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor38.jpg	animate17.jpg	n/a	n/a	2
3.156210e+02	2.5	Image	2	22	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor38.jpg	animate17.jpg	63.833	9.724	2
3.263530e+02	1	MoneyCue	2	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor49.jpg	inanimate25.jpg	82.267	-1.18	3
3.273530e+02	4	Anticipation	2	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor49.jpg	inanimate25.jpg	n/a	n/a	3
3.313530e+02	2.5	Image	2	23	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor49.jpg	inanimate25.jpg	72.427	0.031933	3
3.400690e+02	1	MoneyCue	2	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor60.jpg	inanimate12.jpg	55.341	5.2807	2
3.410690e+02	4	Anticipation	2	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor60.jpg	inanimate12.jpg	n/a	n/a	2
3.450850e+02	2.5	Image	2	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor60.jpg	inanimate12.jpg	67.933	9.3781	2
