onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
7.187600e+01	2	Anticipation	1	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	n/a	n/a	2
7.387600e+01	2.5	Image	1	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor24.jpg	animate7.jpg	46.9	2.2803	2
8.459100e+01	1	MoneyCue	1	7	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor54.jpg	inanimate30.jpg	47.533	0.27137	3
8.559100e+01	6	Anticipation	1	7	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor54.jpg	inanimate30.jpg	n/a	n/a	3
9.159100e+01	2.5	Image	1	7	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor54.jpg	inanimate30.jpg	45.267	1.012	3
1.003230e+02	1	MoneyCue	1	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor61.jpg	inanimate37.jpg	46.367	4.5923	3
1.013230e+02	4	Anticipation	1	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor61.jpg	inanimate37.jpg	n/a	n/a	3
1.053230e+02	2.5	Image	1	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor61.jpg	inanimate37.jpg	46.8	0.90492	3
1.150720e+02	1	MoneyCue	1	9	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor62.jpg	inanimate14.jpg	46.467	-0.6388	2
1.160880e+02	4	Anticipation	1	9	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor62.jpg	inanimate14.jpg	n/a	n/a	2
1.200880e+02	2.5	Image	1	9	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor62.jpg	inanimate14.jpg	47.3	-0.49672	2
1.288200e+02	1	MoneyCue	1	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	45.033	-0.39399	3
1.298200e+02	2	Anticipation	1	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	n/a	n/a	3
1.318200e+02	2.5	Image	1	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	44	0.57377	3
1.405690e+02	1	MoneyCue	1	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor67.jpg	inanimate19.jpg	48.533	-0.40147	3
1.415690e+02	4	Anticipation	1	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor67.jpg	inanimate19.jpg	n/a	n/a	3
1.455850e+02	2.5	Image	1	11	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor67.jpg	inanimate19.jpg	49.267	1.471	3
1.553010e+02	1	MoneyCue	1	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor67.jpg	inanimate43.jpg	46.1	1.019	2
1.563170e+02	4	Anticipation	1	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor67.jpg	inanimate43.jpg	n/a	n/a	2
1.603170e+02	2.5	Image	1	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor67.jpg	inanimate43.jpg	47.067	-0.066667	2
1.700660e+02	1	MoneyCue	1	13	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor68.jpg	inanimate20.jpg	46.433	3.1313	1
1.710660e+02	6	Anticipation	1	13	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor68.jpg	inanimate20.jpg	n/a	n/a	1
1.770820e+02	2.5	Image	1	13	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor68.jpg	inanimate20.jpg	47.367	2.2235	1
1.878300e+02	1	MoneyCue	1	14	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor7.jpg	animate23.jpg	48.733	0.26667	1
1.888300e+02	6	Anticipation	1	14	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor7.jpg	animate23.jpg	n/a	n/a	1
1.948300e+02	2.5	Image	1	14	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor7.jpg	animate23.jpg	42.267	2.2087	1
2.035620e+02	1	MoneyCue	1	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	43.49	-0.70083	1
2.045620e+02	2	Anticipation	1	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	n/a	n/a	1
2.065620e+02	2.5	Image	1	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	41.9	3.4443	1
2.173110e+02	1	MoneyCue	1	16	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor58.jpg	inanimate10.jpg	42.133	0.47322	1
2.183270e+02	6	Anticipation	1	16	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor58.jpg	inanimate10.jpg	n/a	n/a	1
2.243430e+02	2.5	Image	1	16	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor58.jpg	inanimate10.jpg	45.067	1.3268	1
2.330760e+02	1	MoneyCue	1	17	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor38.jpg	animate17.jpg	44.633	1.646	2
2.340920e+02	2	Anticipation	1	17	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor38.jpg	animate17.jpg	n/a	n/a	2
2.360920e+02	2.5	Image	1	17	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor38.jpg	animate17.jpg	47	0.98361	2
2.468070e+02	1	MoneyCue	1	18	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor15.jpg	animate28.jpg	47.167	2.4563	1
2.478070e+02	2	Anticipation	1	18	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor15.jpg	animate28.jpg	n/a	n/a	1
2.498070e+02	2.5	Image	1	18	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor15.jpg	animate28.jpg	49.567	-1.3536	1
2.605390e+02	1	MoneyCue	1	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	47.1	-0.11093	3
2.615390e+02	4	Anticipation	1	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	n/a	n/a	3
2.655390e+02	2.5	Image	1	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	46.9	-0.57213	3
2.762710e+02	1	MoneyCue	1	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor51.jpg	inanimate27.jpg	46.6	1.9222	2
2.772710e+02	4	Anticipation	1	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor51.jpg	inanimate27.jpg	n/a	n/a	2
2.812870e+02	2.5	Image	1	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor51.jpg	inanimate27.jpg	45.633	0.41585	2
2.920030e+02	1	MoneyCue	1	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor55.jpg	inanimate31.jpg	47.367	1.081	2
2.930190e+02	6	Anticipation	1	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor55.jpg	inanimate31.jpg	n/a	n/a	2
2.990350e+02	2.5	Image	1	21	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor55.jpg	inanimate31.jpg	48.367	-0.90765	2
3.097510e+02	1	MoneyCue	1	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	44.4	1.232	2
3.107510e+02	6	Anticipation	1	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	n/a	n/a	2
3.167670e+02	2.5	Image	1	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	43.2	2.9967	2
3.264990e+02	1	MoneyCue	1	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor53.jpg	inanimate5.jpg	43.7	2.9703	2
3.274990e+02	2	Anticipation	1	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor53.jpg	inanimate5.jpg	n/a	n/a	2
3.294990e+02	2.5	Image	1	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor53.jpg	inanimate5.jpg	47.367	-0.15355	2
3.392310e+02	1	MoneyCue	1	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor50.jpg	inanimate26.jpg	46.529	-0.48015	3
3.402310e+02	6	Anticipation	1	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor50.jpg	inanimate26.jpg	n/a	n/a	3
3.462470e+02	2.5	Image	1	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor50.jpg	inanimate26.jpg	44.808	1.1432	3
