onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.380580e+02	1	MoneyCue	3	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	n/a	n/a	3
2.390580e+02	4	Anticipation	3	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	n/a	n/a	3
2.430580e+02	2.5	Image	3	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	39.902	9.8844	3
2.518070e+02	1	MoneyCue	3	18	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor68.jpg	inanimate44.jpg	n/a	n/a	2
2.528070e+02	6	Anticipation	3	18	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor68.jpg	inanimate44.jpg	n/a	n/a	2
2.588230e+02	2.5	Image	3	18	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor68.jpg	inanimate44.jpg	50.933	7.0652	2
2.675890e+02	1	MoneyCue	3	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor51.jpg	inanimate27.jpg	45.342	-0.67185	2
2.686050e+02	4	Anticipation	3	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor51.jpg	inanimate27.jpg	n/a	n/a	2
2.726210e+02	2.5	Image	3	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor51.jpg	inanimate27.jpg	40	6.2459	2
2.833530e+02	1	MoneyCue	3	20	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor29.jpg	animate11.jpg	61.026	1.3212	3
2.843530e+02	6	Anticipation	3	20	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor29.jpg	animate11.jpg	n/a	n/a	3
2.903530e+02	2.5	Image	3	20	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor29.jpg	animate11.jpg	50.218	-0.40447	3
3.011010e+02	1	MoneyCue	3	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	50.5	1.6217	1
3.021010e+02	4	Anticipation	3	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	n/a	n/a	1
3.061010e+02	2.5	Image	3	21	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	44.058	6.5079	1
3.148330e+02	1	MoneyCue	3	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor31.jpg	animate38.jpg	46.04	-0.0069695	3
3.158330e+02	2	Anticipation	3	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor31.jpg	animate38.jpg	n/a	n/a	3
3.178330e+02	2.5	Image	3	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor31.jpg	animate38.jpg	42.764	4.5309	3
3.285650e+02	1	MoneyCue	3	23	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor72.jpg	inanimate24.jpg	40.648	-0.22656	2
3.295650e+02	2	Anticipation	3	23	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor72.jpg	inanimate24.jpg	n/a	n/a	2
3.315650e+02	2.5	Image	3	23	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor72.jpg	inanimate24.jpg	46.758	6.0508	2
3.402970e+02	1	MoneyCue	3	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor18.jpg	animate3.jpg	49.14	-0.19333	3
3.412970e+02	6	Anticipation	3	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor18.jpg	animate3.jpg	n/a	n/a	3
3.473130e+02	2.5	Image	3	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor18.jpg	animate3.jpg	39.236	15.761	3
