onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.624360e+02	2	Anticipation	4	12	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	n/a	n/a	3
1.644360e+02	2.5	Image	4	12	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	77.5	-2.3525	3
1.732690e+02	1	MoneyCue	4	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor58.jpg	inanimate10.jpg	76.978	-0.8562	3
1.742690e+02	4	Anticipation	4	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor58.jpg	inanimate10.jpg	n/a	n/a	3
1.782850e+02	2.5	Image	4	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor58.jpg	inanimate10.jpg	66.533	6.9093	3
1.891170e+02	1	MoneyCue	4	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor24.jpg	animate7.jpg	79.033	0.96667	2
1.901170e+02	4	Anticipation	4	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor24.jpg	animate7.jpg	n/a	n/a	2
1.941170e+02	2.5	Image	4	14	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor24.jpg	animate7.jpg	79.7	5.1361	2
2.029160e+02	1	MoneyCue	4	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor54.jpg	inanimate6.jpg	81.933	-0.053552	3
2.039160e+02	6	Anticipation	4	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor54.jpg	inanimate6.jpg	n/a	n/a	3
2.099320e+02	2.5	Image	4	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor54.jpg	inanimate6.jpg	56.172	n/a	3
2.197650e+02	1	MoneyCue	4	16	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor5.jpg	animate22.jpg	78.65	-2.4615	3
2.207650e+02	2	Anticipation	4	16	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor5.jpg	animate22.jpg	n/a	n/a	3
2.227810e+02	2.5	Image	4	16	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor5.jpg	animate22.jpg	63.167	9.5014	3
2.336140e+02	1	MoneyCue	4	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	73.288	-2.156	1
2.346300e+02	6	Anticipation	4	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	n/a	n/a	1
2.406300e+02	2.5	Image	4	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor63.jpg	inanimate39.jpg	55.533	11.401	1
2.514620e+02	1	MoneyCue	4	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor55.jpg	inanimate7.jpg	66.433	7.0585	2
2.524620e+02	4	Anticipation	4	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor55.jpg	inanimate7.jpg	n/a	n/a	2
2.564620e+02	2.5	Image	4	18	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor55.jpg	inanimate7.jpg	68.833	6.5273	2
2.663110e+02	1	MoneyCue	4	19	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	n/a	n/a	3
2.673110e+02	4	Anticipation	4	19	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	n/a	n/a	3
2.713270e+02	2.5	Image	4	19	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	n/a	n/a	3
2.811430e+02	1	MoneyCue	4	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor69.jpg	inanimate21.jpg	n/a	n/a	3
2.821430e+02	6	Anticipation	4	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor69.jpg	inanimate21.jpg	n/a	n/a	3
2.881590e+02	2.5	Image	4	20	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor69.jpg	inanimate21.jpg	n/a	n/a	3
2.979750e+02	1	MoneyCue	4	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	n/a	n/a	3
2.989750e+02	6	Anticipation	4	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	n/a	n/a	3
3.049910e+02	2.5	Image	4	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	n/a	n/a	3
3.138230e+02	1	MoneyCue	4	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	n/a	n/a	3
3.148230e+02	4	Anticipation	4	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	n/a	n/a	3
3.188230e+02	2.5	Image	4	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor57.jpg	inanimate33.jpg	n/a	n/a	3
3.276390e+02	1	MoneyCue	4	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor51.jpg	inanimate27.jpg	n/a	n/a	3
3.286390e+02	6	Anticipation	4	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor51.jpg	inanimate27.jpg	n/a	n/a	3
3.346550e+02	2.5	Image	4	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor51.jpg	inanimate27.jpg	n/a	n/a	3
3.454870e+02	1	MoneyCue	4	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor24.jpg	animate34.jpg	n/a	n/a	3
3.464870e+02	2	Anticipation	4	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor24.jpg	animate34.jpg	n/a	n/a	3
3.484870e+02	2.5	Image	4	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor24.jpg	animate34.jpg	n/a	n/a	3
