onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.821810e+02	2.5	Image	1	13	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor10.jpg	animate1.jpg	70.933	3.7388	3
1.928960e+02	1	MoneyCue	1	14	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor59.jpg	inanimate35.jpg	65.033	0.79081	3
1.938960e+02	2	Anticipation	1	14	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor59.jpg	inanimate35.jpg	n/a	n/a	3
1.958960e+02	2.5	Image	1	14	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor59.jpg	inanimate35.jpg	62	9.2623	3
2.046120e+02	1	MoneyCue	1	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor19.jpg	animate4.jpg	71.3	-0.99487	3
2.056120e+02	4	Anticipation	1	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor19.jpg	animate4.jpg	n/a	n/a	3
2.096280e+02	2.5	Image	1	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor19.jpg	animate4.jpg	70.55	3.2041	3
2.193600e+02	1	MoneyCue	1	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	69.333	-0.33333	3
2.203600e+02	4	Anticipation	1	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	n/a	n/a	3
2.243600e+02	2.5	Image	1	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	70.733	1.2667	3
2.350920e+02	1	MoneyCue	1	17	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor24.jpg	animate34.jpg	71.6	-1.9506	3
2.360920e+02	6	Anticipation	1	17	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor24.jpg	animate34.jpg	n/a	n/a	3
2.421080e+02	2.5	Image	1	17	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor24.jpg	animate34.jpg	73.692	2.0947	3
2.508400e+02	1	MoneyCue	1	18	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor31.jpg	animate38.jpg	70.583	0.60787	2
2.518400e+02	4	Anticipation	1	18	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor31.jpg	animate38.jpg	n/a	n/a	2
2.558400e+02	2.5	Image	1	18	AROUSING	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor31.jpg	animate38.jpg	68.567	4.3022	2
2.655890e+02	1	MoneyCue	1	19	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor24.jpg	animate7.jpg	69.4	5.9302	3
2.666050e+02	6	Anticipation	1	19	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor24.jpg	animate7.jpg	n/a	n/a	3
2.726210e+02	2.5	Image	1	19	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor24.jpg	animate7.jpg	70.8	4.577	3
2.823370e+02	1	MoneyCue	1	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	67.967	1.0105	3
2.833370e+02	4	Anticipation	1	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	n/a	n/a	3
2.873530e+02	2.5	Image	1	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	70.467	2.0743	3
2.960850e+02	1	MoneyCue	1	21	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor61.jpg	inanimate13.jpg	72.506	-3.5061	2
2.970850e+02	6	Anticipation	1	21	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor61.jpg	inanimate13.jpg	n/a	n/a	2
3.030850e+02	2.5	Image	1	21	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor61.jpg	inanimate13.jpg	63.833	7.3798	2
3.128170e+02	1	MoneyCue	1	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor29.jpg	animate36.jpg	64.867	1.494	3
3.138170e+02	2	Anticipation	1	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor29.jpg	animate36.jpg	n/a	n/a	3
3.158170e+02	2.5	Image	1	22	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor29.jpg	animate36.jpg	68.933	5.8372	3
3.255660e+02	1	MoneyCue	1	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	72.667	-0.092896	3
3.265820e+02	2	Anticipation	1	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	n/a	n/a	3
3.285820e+02	2.5	Image	1	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor62.jpg	inanimate38.jpg	66.067	3.5399	3
3.382980e+02	1	MoneyCue	1	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor18.jpg	animate3.jpg	67.133	-0.084153	3
3.393140e+02	6	Anticipation	1	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor18.jpg	animate3.jpg	n/a	n/a	3
3.453300e+02	2.5	Image	1	24	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor18.jpg	animate3.jpg	62.148	6.3612	3
