onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
2.117000e+00	1	MoneyCue	2	1	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor72.jpg	inanimate24.jpg	60.998	-0.14558	3
3.117000e+00	4	Anticipation	2	1	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor72.jpg	inanimate24.jpg	n/a	n/a	3
7.133000e+00	2.5	Image	2	1	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor72.jpg	inanimate24.jpg	65.567	1.9647	3
1.584900e+01	1	MoneyCue	2	2	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor61.jpg	inanimate13.jpg	65.667	-1.2732	2
1.686500e+01	2	Anticipation	2	2	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor61.jpg	inanimate13.jpg	n/a	n/a	2
1.886500e+01	2.5	Image	2	2	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor61.jpg	inanimate13.jpg	62.667	3.2056	2
2.959700e+01	1	MoneyCue	2	3	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor29.jpg	animate36.jpg	60.7	4.4475	2
3.059700e+01	4	Anticipation	2	3	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor29.jpg	animate36.jpg	n/a	n/a	2
3.459700e+01	2.5	Image	2	3	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor29.jpg	animate36.jpg	65.8	3.2451	2
4.334600e+01	1	MoneyCue	2	4	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	62.933	-0.72022	2
4.434600e+01	2	Anticipation	2	4	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	n/a	n/a	2
4.636200e+01	2.5	Image	2	4	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor33.jpg	animate14.jpg	63.933	2.329	2
5.707800e+01	1	MoneyCue	2	5	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor21.jpg	animate32.jpg	54.233	-0.44645	1
5.809400e+01	4	Anticipation	2	5	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor21.jpg	animate32.jpg	n/a	n/a	1
6.209400e+01	2.5	Image	2	5	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	outdoor21.jpg	animate32.jpg	52.8	4.9541	1
7.182600e+01	1	MoneyCue	2	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	53.12	-0.38403	1
7.282600e+01	4	Anticipation	2	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	n/a	n/a	1
7.684200e+01	2.5	Image	2	6	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor26.jpg	animate9.jpg	53.213	5.708	1
8.755800e+01	1	MoneyCue	2	7	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	49.791	-0.7316	2
8.857400e+01	6	Anticipation	2	7	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	n/a	n/a	2
9.457400e+01	2.5	Image	2	7	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor56.jpg	inanimate8.jpg	55.133	1.9013	2
1.043220e+02	1	MoneyCue	2	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor56.jpg	inanimate32.jpg	56.35	-0.62824	3
1.053220e+02	4	Anticipation	2	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor56.jpg	inanimate32.jpg	n/a	n/a	3
1.093220e+02	2.5	Image	2	8	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor56.jpg	inanimate32.jpg	57.9	1.4884	3
1.190540e+02	1	MoneyCue	2	9	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor51.jpg	inanimate3.jpg	53.833	0.068306	3
1.200540e+02	6	Anticipation	2	9	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor51.jpg	inanimate3.jpg	n/a	n/a	3
1.260700e+02	2.5	Image	2	9	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor51.jpg	inanimate3.jpg	51.6	5.2074	3
1.347860e+02	1	MoneyCue	2	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor64.jpg	inanimate16.jpg	48.869	-0.36085	3
